time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705644282,1.4815081090118798,43.19259792626741,0.18008793400399173,0.2117043818966853,2.8791667368888283,1.4796397746653278,0.31239692505242056,0.08301148777221887,0.29801758964642944,0.8273474721077463,0,0.26357851801491144,0.22681081904117006,1.0387476724547529,1.2469927580704558,222302208,234323968,6422528,432435200,111284224,327434240,122556416,4780032,268357632,98451456,4575232,2895872,306499584,8933376,222613504,3952073.732718894,0,0,725735.5636395633,29287.476314754564,0,0,3234433.9429646903,44,27,10,4,20,19,8,6,3,11,1,3,6,24,13,6.867,3.533,21.133,2.267,2.333,2.267,18.933,0,0,0,0,0,0,1.2307692307692308,0.0030625,0.04904458598726116,0.45,0.002826086956521739,0.003,0.004926650366748167,4.088709677419357,0.0047125,2.1950000000000007,1.7235294117647064,0.004797101449275362,0.0046,0.009149470899470902
1705644283,1.4815081090118798,43.19259792626741,0.18008793400399173,0.2117043818966853,2.811604452789595,1.2641220212643525,0.38225787344940754,0.08522430814875652,0.29801758964642944,0.8273474721077463,0,0.26357851801491144,0.22239622473352239,1.015735359067191,1.2469927580704558,222302208,234323968,6422528,432435200,111284224,327434240,122589184,4780032,268357632,98451456,4575232,2895872,306499584,8949760,222613504,3952073.732718894,0,0,790211.707366604,29287.476314754564,0,0,3234433.9429646903,44,27,10,4,20,19,8,6,3,11,1,3,6,24,13,6.733,3.533,21.133,2.267,2.333,2.133,18.933,0,0,0,0,0,0,0.9891304347826088,0.0030625,0.04904458598726116,0.45,0.002826086956521739,0.003,0.004926650366748167,4.026785714285713,0.0047125,2.1950000000000007,1.7235294117647064,0.004797101449275362,0.0046,0.009149470899470902
1705644284,1.4815081090118798,43.19259792626741,0.18008793400399173,0.1666532102461664,2.744042168690363,1.2394613583532637,0.3812361702127655,0.08522430814875652,0.29801758964642944,0.8273474721077463,0,0.26357851801491144,0.21798163042587465,1.015735359067191,1.2469927580704558,222302208,234323968,6422528,432435200,111284224,327434240,122589184,4780032,268357632,98451456,4575232,2895872,306499584,8949760,222613504,3952073.732718894,0,0,793055.3191489362,29287.476314754564,0,0,3234433.9429646903,44,27,10,4,20,19,8,6,3,11,1,3,6,24,13,7.067,3.733,22.6,2.2,2.333,2.133,17.867,0,0,0,0,0,0,0.7151162790697675,0.003048780487804878,0.04581081081081082,0.3618421052631579,0.002826086956521739,0.003,0.004866666666666666,3.924999999999999,0.00468780487804878,2.017000000000001,1.684375,0.0047971014492753615,0.0046,0.00913950276243094
1705644285,1.4815081090118798,43.19259792626741,0.18008793400399173,0.17010358726989655,4.263947412076948,1.2148006954421746,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.8273474721077463,0,0.2599500992551041,0.21356703611822694,1.015735359067191,1.2469927580704558,222302208,234323968,6422528,432435200,100286464,327434240,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222613504,3952073.732718894,0,0,793055.3191489362,38297.37500292186,0,0,3234433.9429646903,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.733,22.6,2.2,2.333,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.003048780487804878,0.04581081081081082,0.3618421052631579,0.002826086956521739,0.003,0.004951742627345844,3.924999999999999,0.00468780487804878,2.017000000000001,1.684375,0.0047971014492753615,0.0046,0.009170977011494252
1705644286,1.4815081090118798,43.19259792626741,0.18008793400399173,0.17355396429362668,4.263947412076948,1.4377062324057126,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.8273474721077463,0,0.2599500992551041,0.25592236196883295,1.015735359067191,1.2469927580704558,222302208,234323968,6422528,432435200,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222613504,3952073.732718894,0,0,793055.3191489362,38297.37500292186,0,0,3234433.9429646903,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.733,22.6,2.2,2.333,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.003048780487804878,0.04581081081081082,0.3618421052631579,0.002826086956521739,0.003,0.004951742627345844,3.924999999999999,0.00468780487804878,2.017000000000001,1.684375,0.0047971014492753615,0.0046,0.009170977011494252
1705644287,1.4815081090118798,43.19259792626741,0.18008793400399173,0.20702262142380923,4.263947412076948,1.4377062324057126,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.6904862124212883,0,0.2599500992551041,0.25592236196883295,0.9526838090380314,1.2469927580704558,222302208,234323968,6422528,432435200,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222613504,3952073.732718894,0,0,793055.3191489362,38297.37500292186,0,0,3234433.9429646903,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.867,22.6,2.2,2.333,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.0030476190476190477,0.04581081081081082,0.3618421052631579,0.002826086956521739,0.003,0.004951742627345844,3.924999999999999,0.004685714285714286,2.017000000000001,1.684375,0.0047971014492753615,0.0046,0.009170977011494252
1705644288,1.4815081090118798,43.19259792626741,0.18008793400399173,0.20702262142380923,4.2639474120769485,1.4377062324057126,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.7043934262385732,0,0.2599500992551041,0.25592236196883295,0.9526838090380314,1.2469927580704558,222302208,234323968,6422528,432435200,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222613504,3952073.732718894,0,0,793055.3191489362,38297.37500292186,0,0,3234433.9429646903,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.867,23.133,2.2,2.333,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.0030476190476190477,0.0433372641509434,0.3618421052631579,0.002826086956521739,0.003,0.004951742627345844,3.924999999999999,0.004685714285714286,1.6826923076923062,1.684375,0.0047971014492753615,0.0046,0.009170977011494252
1705644289,1.4815081090118798,43.19259792626741,0.18008793400399173,0.20702262142380923,4.2639474120769485,1.4377062324057126,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.8344328290370958,0,0.2599500992551041,0.25592236196883295,0.9526838090380314,1.0716195097876307,222302208,234323968,6422528,432435200,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222633984,3952073.732718894,0,0,793055.3191489362,38297.37500292186,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.867,23.133,2.2,2.333,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.0030476190476190477,0.0433372641509434,0.3618421052631579,0.002826086956521739,0.003,0.004951742627345844,3.924999999999999,0.004685714285714286,1.6826923076923062,1.684375,0.0047971014492753615,0.0046,0.009170977011494252
1705644290,1.4192513944437668,43.19259792626741,0.17029622027790234,0.19937688010312357,4.2639474120769485,1.5012486236512854,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.8344328290370959,0,0.18074039846467524,0.25592236196883295,0.9526838090380314,1.0716195097876307,222441472,234323968,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222633984,3952073.732718894,0,0,793055.3191489362,38297.37500292186,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.867,23.133,2.2,2.333,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.0030476190476190477,0.0433372641509434,0.3618421052631579,0.002826086956521739,0.003,0.004951742627345844,3.924999999999999,0.004685714285714286,1.6826923076923062,1.684375,0.0047971014492753615,0.0046,0.009170977011494252
1705644291,1.4192513944437668,38.25955959648106,0.17029622027790234,0.19937688010312357,4.2639474120769485,1.5012486236512854,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.780975265640835,0,0.1850016361981345,0.25592236196883295,0.9526838090380314,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222633984,3497497.3719639266,0,0,793055.3191489362,38297.37500292186,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.867,23.133,2.2,2.333,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.0030476190476190477,0.0433372641509434,0.3618421052631579,0.002826086956521739,0.003,0.004951742627345844,3.924999999999999,0.004685714285714286,1.6826923076923062,1.684375,0.0047971014492753615,0.0046,0.009170977011494252
1705644292,1.4192513944437668,38.25955959648106,0.17029622027790234,0.19937688010312357,4.2639474120769485,1.5012486236512854,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.780975265640835,0,0.1892628739315938,0.25592236196883295,0.9526838090380314,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222633984,3497497.3719639266,0,0,793055.3191489362,38297.37500292186,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.067,3.867,23.133,2.2,2,2.133,16,0,0,0,0,0,0,0.7151162790697675,0.0030476190476190477,0.0433372641509434,0.3618421052631579,0.0027142857142857142,0.003,0.004951742627345844,3.924999999999999,0.004685714285714286,1.6826923076923062,1.684375,0.004771428571428572,0.0046,0.009170977011494252
1705644293,1.4192513944437668,38.25955959648106,0.13286060115914078,0.19937688010312357,4.2639474120769485,1.5012486236512854,0.3812361702127655,0.08522430814875652,0.26609943666583386,0.780975265640835,0,0.19352411166505304,0.25592236196883295,0.9526838090380314,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222633984,3497497.3719639266,0,0,793055.3191489362,38297.37500292186,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,6.8,3.867,23.133,1.933,1.733,1.867,15.6,0,0,0,0,0,0,0.6374999999999998,0.0030476190476190477,0.0433372641509434,0.2178571428571429,0.0026712328767123285,0.0030235294117647057,0.004910526315789474,3.920000000000001,0.004685714285714286,1.6826923076923062,1.4000000000000001,0.004665753424657535,0.004642352941176471,0.009100852272727273
1705644294,1.3570070031268904,38.25955959648106,0.13567317011628646,0.19937688010312357,4.2639474120769485,1.5012486236512854,0.3812361702127655,0.08149678776721576,0.26609943666583386,0.780975265640835,0,0.1977853493985123,0.25592236196883295,0.9526838090380314,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8949760,222633984,3497497.3719639266,0,0,793055.3191489362,38297.37500292186,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,6.8,3.867,23.133,1.933,1.733,1.867,15.6,0,0,0,0,0,0,0.6374999999999998,0.0030476190476190477,0.0433372641509434,0.2178571428571429,0.0026712328767123285,0.0030235294117647057,0.004910526315789474,3.920000000000001,0.004685714285714286,1.6826923076923062,1.4000000000000001,0.004665753424657535,0.004642352941176471,0.009100852272727273
1705644295,1.3570070031268904,38.25955959648106,0.13848573907343215,0.19937688010312357,4.2639474120769485,1.5012486236512854,0.3812361702127655,0.08149678776721576,0.26243300423132077,0.7809752656408347,0,0.20204658713197163,0.25592236196883295,0.9561547608159363,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8933376,222633984,3497497.3719639266,0,0,793055.3191489362,43328.63187588153,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,6.8,3.867,23.133,1.933,1.733,1.867,15.6,0,0,0,0,0,0,0.6374999999999998,0.0030476190476190477,0.0433372641509434,0.2178571428571429,0.0026712328767123285,0.0030235294117647057,0.004910526315789474,3.920000000000001,0.004685714285714286,1.6826923076923062,1.4000000000000001,0.004665753424657535,0.004642352941176471,0.009100852272727273
1705644296,1.3570070031268904,38.25955959648106,0.1412983080305778,0.19937688010312357,4.40187856308818,1.5012486236512854,0.3631203392308667,0.08149678776721576,0.26243300423132077,0.7809752656408347,0,0.2063078248654309,0.25592236196883295,0.9561547608159363,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8933376,222633984,3497497.3719639266,0,0,586939.6110542477,43328.63187588153,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,6.8,3.867,23.133,1.933,1.733,1.867,15.6,0,0,0,0,0,0,0.6374999999999998,0.0030476190476190477,0.0433372641509434,0.2178571428571429,0.0026712328767123285,0.0030235294117647057,0.004910526315789474,3.920000000000001,0.004685714285714286,1.6826923076923062,1.4000000000000001,0.004665753424657535,0.004642352941176471,0.009100852272727273
1705644297,1.3570070031268904,33.71138881157793,0.14411087698772354,0.19937688010312357,4.40187856308818,1.5012486236512854,0.3631203392308667,0.08149678776721576,0.26243300423132077,0.7809752656408347,0,0.21056906259889016,0.2710289804799816,0.9561547608159363,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8933376,222633984,3625182.2989145564,0,0,586939.6110542477,43328.63187588153,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,6.8,3.867,23.133,1.933,1.733,1.867,15.6,0,0,0,0,0,0,0.6374999999999998,0.0030476190476190477,0.0433372641509434,0.2178571428571429,0.0026712328767123285,0.0030235294117647057,0.004910526315789474,3.920000000000001,0.004685714285714286,1.6826923076923062,1.4000000000000001,0.004665753424657535,0.004642352941176471,0.009100852272727273
1705644298,1.3570070031268904,33.71138881157793,0.1469234459448692,0.19937688010312357,4.40187856308818,1.5012486236512854,0.3631203392308667,0.08149678776721576,0.1468088592066141,0.7809752656408347,0,0.2148303003323494,0.2710289804799816,0.9561547608159363,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8933376,222633984,3625182.2989145564,0,0,586939.6110542477,19059.256978824313,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.333,3.867,23.133,1.933,1.733,1.733,15.6,0,0,0,0,0,0,0.475,0.0030476190476190477,0.0433372641509434,0.2178571428571429,0.0026712328767123285,0.0030222222222222226,0.004910526315789474,3.3625000000000003,0.004685714285714286,1.6826923076923062,1.4000000000000001,0.004665753424657535,0.004640000000000001,0.009100852272727273
1705644299,1.3570070031268904,33.71138881157793,0.16875413742874115,0.19937688010312357,4.40187856308818,1.5012486236512854,0.3631203392308667,0.08149678776721576,0.15118412788961597,0.7809752656408347,0,0.2556742640075566,0.2710289804799816,0.9561547608159363,1.0716195097876307,222441472,234389504,6430720,432443392,100286464,327270400,122589184,4780032,268357632,98451456,4575232,2891776,306499584,8933376,222633984,3625182.2989145564,0,0,586939.6110542477,19627.270180693657,0,0,1094916.927126172,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.733,4,23.4,1.667,1.733,1.733,15.533,0,0,0,0,0,0,0.43611111111111106,0.003023809523809524,0.04279069767441861,0.18076923076923074,0.0026712328767123294,0.0030222222222222226,0.004901554404145078,2.4875,0.004642857142857143,1.270000000000002,0.9615384615384617,0.004665753424657535,0.004640000000000001,0.009120056497175143
1705644300,1.3570070031268904,33.71138881157793,0.16875413742874115,0.19937688010312357,4.40187856308818,1.5989996152366424,0.3665655150949348,0.06744112813296772,0.1555593965726178,0.7809752656408347,0,0.2558235359982091,0.2630552332581623,0.7447981044166546,0.8658549404441878,222441472,234389504,6430720,432443392,100286464,327270400,122605568,4780032,268357632,98451456,4575232,2891776,306499584,8933376,222633984,3625182.2989145564,0,0,597572.3622782447,20195.283382562997,0,0,868148.3511777301,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.733,4,23.4,1.667,1.733,1.733,15.8,0,0,0,0,0,0,0.43611111111111106,0.003023809523809524,0.04279069767441861,0.18076923076923074,0.0026712328767123294,0.0030222222222222226,0.004770171149144255,2.4875,0.004642857142857143,1.270000000000002,0.9615384615384617,0.004665753424657535,0.004640000000000001,0.009058404558404561
1705644301,1.3570070031268904,33.71138881157793,0.16875413742874115,0.19937688010312357,4.40187856308818,1.5989996152366424,0.3665655150949348,0.06883044225573513,0.1599346652556196,0.7809752656408347,0,0.2558235359982091,0.2630552332581623,0.7601924852414932,0.8836237216718792,222441472,234389504,6430720,432443392,100286464,327270400,122605568,4780032,268357632,98451456,4575232,2891776,306499584,8933376,222633984,3625182.2989145564,0,0,597572.3622782447,20763.296584432337,0,0,885964.1970021412,44,27,10,4,24,19,8,6,3,11,1,3,6,24,13,7.733,4,23.4,1.667,1.733,1.733,15.8,0,0,0,0,0,0,0.43611111111111106,0.003023809523809524,0.04279069767441861,0.18076923076923074,0.0026712328767123294,0.0030222222222222226,0.004770171149144255,2.4875,0.004642857142857143,1.270000000000002,0.9615384615384617,0.004665753424657535,0.004640000000000001,0.009058404558404561
