time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705746269,1.7290617128463521,4.624025159999114,0.17576183665058495,0.1458243124127112,4.9952740217304585,1.4320881831032684,0.41056888709641026,0.09303561749226301,0.4295734659741131,0.4783700000000124,0.00014003864357506725,0.32947649448635913,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430542848,99213312,324669440,41058304,4472832,255389696,95543296,4689920,2981888,302174208,8159232,47927296,2225058.8312916495,0,0,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,16,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,2,1.733,18.067,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.002753086419753086,0.003197530864197531,0.004403805496828753,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004550617283950618,0.004955555555555556,0.008822188449848025
1705746270,1.7290617128463521,4.624025159999114,0.17576183665058495,0.19974600870827142,4.9952740217304585,1.4320881831032684,0.41056888709641026,0.09680858021058121,0.4295734659741131,0.6124813545066319,0.00014003864357506725,0.32947649448635913,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324669440,41058304,4472832,255389696,95543296,4689920,2981888,302174208,8159232,47927296,2225058.8312916495,0,0,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,16,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.733,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.003197530864197531,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004955555555555556,0.00882262996941896
1705746271,1.7290617128463521,4.624025159999114,0.17576183665058495,0.19974600870827142,3.9898710566484183,1.4320881831032684,0.41056888709641026,0.09680858021058121,0.4295734659741131,0.598288925858913,0.00014003864357506725,0.32947649448635913,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324669440,41058304,4472832,255389696,95543296,4689920,2981888,302174208,8159232,47927296,2225058.8312916495,0,0,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,16,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.733,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.003197530864197531,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004955555555555556,0.00882262996941896
1705746272,1.7290617128463521,4.624025159999114,0.17576183665058495,0.19974600870827142,5.154344927425862,1.4320881831032684,0.41056888709641026,0.09680858021058121,0.4295734659741131,0.584096497211194,0.0001721545468412968,0.32947649448635913,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324669440,41058304,4472832,255389696,95543296,4689920,2981888,302174208,8159232,47927296,2225058.8312916495,0,0,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,16,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.733,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.003197530864197531,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004955555555555556,0.00882262996941896
1705746273,1.7290617128463521,4.624025159999114,0.17576183665058495,0.19974600870827142,5.154344927425862,1.4320881831032684,0.41056888709641026,0.09680858021058121,0.4295734659741131,0.5699040685634753,0.0001721545468412968,0.32947649448635913,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324669440,41058304,4472832,255389696,95543296,4689920,2981888,302174208,8159232,47927296,2225058.8312916495,0,0,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,16,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.8,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746274,1.7290617128463521,4.624025159999114,0.17207452851624555,0.19774884186803365,5.154344927425862,1.6592434900654096,0.41056888709641026,0.09680858021058121,0.4295734659741131,0.8711244265929164,0.0001721545468412968,0.32947649448635913,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324673536,41058304,4472832,255389696,95551488,4689920,2981888,302174208,8159232,47927296,2225058.8312916495,0,235896.17014274548,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,17,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.8,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746275,1.7290617128463521,4.624025159999114,0.17207452851624555,0.19774884186803365,5.154344927425862,1.6592434900654096,0.41056888709641026,0.09680858021058121,0.4295734659741131,0.8711244265929164,0.0001721545468412968,0.3310700559638584,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324673536,41058304,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47927296,2225058.8312916495,0,235896.17014274548,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,17,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.8,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746276,1.66932075879196,4.624025159999114,0.17207452851624555,0.19774884186803365,5.154344927425862,1.6592434900654096,0.41056888709641026,0.09680858021058121,0.4295734659741131,0.8711244265929164,0.0001721545468412968,0.2548344059822327,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324673536,41058304,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47927296,2225058.8312916495,0,235896.17014274548,881037.8436512738,36059.512281010655,0,0,1522349.4532408104,11,7,6,4,8,17,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.8,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746277,1.66932075879196,3.6485371339970754,0.09890751700887394,0.19774884186803365,5.154344927425862,1.6592434900654096,0.41056888709641026,0.09680858021058121,0.41140292038594295,0.8711244265929164,0.0001721545468412968,0.26038466093676144,0.4506530677146057,1.0346482257899605,1.1279674307689058,214306816,81514496,6209536,430546944,99213312,324673536,41058304,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47927296,2193189.880891487,0,235896.17014274548,881037.8436512738,49312.900951103315,0,0,1522349.4532408104,11,7,6,4,8,17,6,5,3,11,1,3,5,19,9,7.4,3.867,23.001,1.733,1.667,1.8,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.03131983240223463,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.08044642857142856,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746278,1.66932075879196,3.049267499999999,0.1014419987674726,0.19774884186803365,4.656251385092699,1.6592434900654096,0.41056888709641026,0.09680858021058121,0.41140292038594295,0.8711244265929164,0.0001721545468412968,0.2659349158912902,0.4506530677146057,1.0346482257899605,1.1231373233292745,214306816,81514496,6209536,430546944,99934208,324673536,41058304,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47927296,1832960.0000000002,0,235896.17014274548,881037.8436512738,49312.900951103315,0,0,1655743.616588146,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,7.4,3.867,23.733,1.733,1.667,1.8,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.030847338935574224,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.07967924528301887,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746279,1.66932075879196,3.049267499999999,0.10397648052607128,0.19774884186803365,4.656251385092699,1.6592434900654096,0.41056888709641026,0.09680858021058121,0.42966266866566705,0.8711244265929164,0.0001721545468412968,0.27148517084581897,0.4506530677146057,1.0231930302595804,1.1343424033966834,214306816,81514496,6209536,430546944,99934208,324673536,41058304,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47845376,1832960.0000000002,0,235896.17014274548,881037.8436512738,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,7.4,3.867,23.733,1.733,1.667,1.8,16.4,0,0,0.01804973821989529,0.0030114285714285716,0.030847338935574224,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040137362637362645,0.004620571428571429,0.07967924528301887,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746280,1.6280023562329726,3.6342767671720853,0.10651096228466998,0.19774884186803365,4.656251385092699,1.6592434900654096,0.41056888709641026,0.09680858021058121,0.42966266866566705,0.8711244265929164,0.0001721545468412968,0.27703542580034773,0.4506530677146057,1.0231930302595804,1.1343424033966834,214306816,81514496,6209536,430546944,99934208,324673536,41058304,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47845376,2184617.762513701,0,235896.17014274548,881037.8436512738,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8,3.867,23.733,1.733,1.667,1.8,16.4,0,0,0.0181781914893617,0.0030114285714285716,0.030847338935574224,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040403225806451615,0.004620571428571429,0.07967924528301887,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746281,1.6280023562329726,4.436425740623163,0.10904544404326864,0.19368552672710157,4.656251385092699,1.6592434900654096,0.291064999999997,0.09615868814358135,0.4296626686656671,0.8711244265929164,0.0001721545468412968,0.28258568075487644,0.4506530677146057,1.0231930302595804,1.1343424033966834,214306816,81690624,6209536,430546944,99934208,324673536,41058304,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,235896.17014274548,747520.0000000001,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8,3.867,23.733,1.733,1.667,1.8,16.4,0,0,0.0181781914893617,0.0030114285714285716,0.030847338935574224,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040403225806451615,0.004620571428571429,0.07967924528301887,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746282,1.6280023562329726,4.436425740623163,0.11157992580186733,0.19368552672710157,4.656251385092699,1.6592434900654096,0.36738865110665286,0.09615868814358135,0.4296626686656671,0.8711244265929164,0.0001721545468412968,0.28813593570940516,0.4506530677146057,1.0231930302595804,1.1343424033966834,214306816,81690624,6209536,430546944,99934208,324673536,41070592,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,235896.17014274548,816065.0297900476,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8,3.867,23.733,1.733,1.667,1.8,16.4,0,0,0.0181781914893617,0.0030114285714285716,0.030847338935574224,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040403225806451615,0.004620571428571429,0.07967924528301887,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746283,1.6280023562329726,4.436425740623163,0.11411440756046604,0.19368552672710157,4.656251385092699,1.6592434900654096,0.42953942664729416,0.09615868814358135,0.4296626686656671,0.8711244265929164,0.00016821376789782135,0.3330152972717246,0.4296613925453461,1.0231930302595804,1.1343424033966834,214306816,81690624,6209536,430546944,99934208,324673536,41070592,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,235896.17014274548,954117.9455245739,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8,3.933,23.733,1.733,1.667,1.8,16.4,0,0,0.0181781914893617,0.0030225988700564974,0.030847338935574224,0.0375,0.0027142857142857142,0.0031999963332172187,0.004404255319148936,0.040403225806451615,0.0046406779661016945,0.07967924528301887,0.0475,0.004542857142857143,0.004959993399790994,0.00882262996941896
1705746284,1.6280023562329726,4.436425740623163,0.1166488893190647,0.19368552672710157,4.187616043585721,1.6592434900654096,0.42953942664729416,0.08023440872580369,0.4296626686656671,0.8711244265929164,0.00017217712440926506,0.3330152972717246,0.4296613925453461,1.0231930302595804,1.1343424033966834,214306816,81690624,6209536,430546944,99934208,324673536,41070592,4472832,255389696,95551488,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,235896.17014274548,954117.9455245739,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8.067,4,23.8,2,1.8,1.933,17.133,0,0,0.018038674033149172,0.003033519553072626,0.030928184281842814,0.03720238095238095,0.0027105263157894736,0.0030963855034583467,0.004405172413793103,0.04043478260869566,0.004660335195530727,0.07904669260700391,0.04744047619047619,0.004542105263157895,0.004773493906225024,0.00884735202492212
1705746285,1.6280023562329726,4.436425740623163,0.11918337107766337,0.19368552672710157,4.187616043585721,1.7435448577680364,0.42953942664729416,0.07863176392341065,0.4296626686656671,0.846429197182608,0.00017614048092070875,0.3330152972717246,0.4296613925453461,1.0231930302595804,1.1343424033966834,214306816,81690624,6209536,430546944,99934208,324673536,41070592,4472832,255389696,95543296,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,339133.0060914306,954117.9455245739,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8.067,4,23.8,2,2,1.933,18,0,0,0.018038674033149172,0.003033519553072626,0.030928184281842814,0.03720238095238095,0.0025833333333333333,0.0030963855034583467,0.004546067415730337,0.04043478260869566,0.004660335195530727,0.07904669260700391,0.04744047619047619,0.004516666666666666,0.004773493906225024,0.008910029498525077
1705746286,1.6280023562329726,4.436425740623163,0.12603070464734537,0.19368552672710157,4.187616043585721,1.7435448577680364,0.42953942664729416,0.07702911912101763,0.4296626686656671,0.846429197182608,0.00018010383743215244,0.3330152972717246,0.4296613925453461,1.0231930302595804,1.1343424033966834,214306816,81690624,6201344,430546944,99934208,324673536,41070592,4472832,255389696,95543296,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,339133.0060914306,954117.9455245739,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8.067,4,23.8,2,2,1.933,18,0,0,0.018038674033149172,0.003033519553072626,0.030928184281842814,0.03720238095238095,0.0025833333333333333,0.0030963855034583467,0.004546067415730337,0.04043478260869566,0.004660335195530727,0.07904669260700391,0.04744047619047619,0.004516666666666666,0.004773493906225024,0.008910029498525077
1705746287,1.6280023562329726,4.436425740623163,0.12868031966337262,0.19368552672710157,4.187616043585721,1.7435448577680364,0.42953942664729416,0.09471163283734457,0.4296626686656671,0.846429197182608,0.00018406719394359618,0.3330152972717246,0.4296613925453461,1.0231930302595804,1.1343424033966834,214306816,81690624,6201344,430546944,99934208,324673536,41070592,4476928,255389696,95543296,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,339133.0060914306,954117.9455245739,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8.067,4,23.8,2,2,1.933,18,0,0,0.018038674033149172,0.003033519553072626,0.030928184281842814,0.03720238095238095,0.0025833333333333333,0.0030963855034583467,0.004546067415730337,0.04043478260869566,0.004660335195530727,0.07904669260700391,0.04744047619047619,0.004516666666666666,0.004773493906225024,0.008910029498525077
1705746288,1.6280023562329726,4.436425740623163,0.1313299346793998,0.19368552672710157,4.187616043585721,1.7435448577680364,0.42953942664729416,0.09471163283734457,0.4296626686656671,0.8442853235871758,0.0001880305504550399,0.3330152972717246,0.4296613925453461,1.0231930302595804,1.1343424033966834,214306816,81690624,6201344,430546944,99934208,324673536,41070592,4476928,255389696,95543296,4689920,2842624,302174208,8159232,47845376,2242123.010225307,0,339133.0060914306,954117.9455245739,71644.17791104448,0,0,1538435.1589132256,11,7,6,4,9,17,6,5,3,11,1,3,5,19,9,8.067,4,23.8,2,2,1.933,18,0,0,0.018038674033149172,0.003033519553072626,0.030928184281842814,0.03720238095238095,0.0025833333333333333,0.0030465116279069764,0.004546067415730337,0.04043478260869566,0.004660335195530727,0.07904669260700391,0.04744047619047619,0.004516666666666666,0.004683720930232557,0.008910029498525077
