time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705686908,0.6694965862933823,1.585994514840117,0.37473371784616905,33.06038310585238,0.34308876911231273,8.310985069647044,0.5603006967488253,3.5558936743508185,2.944066946490537,0.2515907166231385,0.20425498336071546,110096384,44625920,11702272,44863488,43962368,16113664,44544000,10919936,45608960,2953216,9187328,35888.849491819725,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.4,22.733,0.8,70.4,0.733,11.333,11.933,0.733,133.733,17.733,6.467,0,0,0.0030059880239520958,0.0031503461918892185,0.1,0.00429044289044289,0.0030512820512820517,0.058650519031141865,0.0034375,0.0018888888888888887,0.0075446998722860795,0.0028932384341637013,0.0046203592814371254,0.004870623145400593,0.22,0.054355263157894705,0.004692307692307693,0.21667857142857141,0.007214285714285715,0.004398598598598598,0.009621328224776501,0.004658362989323843
1705686909,0.6832214504543239,1.5521363095907939,0.37473371784616905,33.06038310585238,0.34308876911231273,8.118703102453223,0.6624081535908871,3.579785007931221,2.944066946490537,0.2565607697619299,0.20012595078691586,110096384,44625920,11702272,44863488,43962368,16199680,44544000,11198464,45608960,2953216,9187328,36624.58077746344,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.4,22.733,0.8,70.4,0.733,11.333,11.933,0.733,133.733,17.733,6.467,0,0,0.0030059880239520958,0.0031503461918892185,0.1,0.00429044289044289,0.0030512820512820517,0.058650519031141865,0.0034375,0.0018888888888888887,0.0075446998722860795,0.0028932384341637013,0.0046203592814371254,0.004870623145400593,0.22,0.054355263157894705,0.004692307692307693,0.21667857142857141,0.007214285714285715,0.004398598598598598,0.009621328224776501,0.004658362989323843
1705686910,0.6969463146152658,1.5182781043414704,0.37473371784616905,33.06038310585238,0.34308876911231273,8.118703102453223,0.6624081535908871,3.6083985765123305,2.968348296457748,0.2982031883274834,0.19599691821311638,110096384,44625920,11702272,44863488,43962368,16199680,44544000,11198464,45613056,2953216,9187328,37360.31206310716,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.4,22.733,0.8,70.4,0.733,11.333,11.933,0.667,133.733,17.733,6.467,0,0,0.0030059880239520958,0.0031503461918892185,0.1,0.0042904428904428915,0.0030512820512820517,0.058650519031141865,0.003363636363636364,0.0018888888888888887,0.0075446998722860795,0.0028932384341637013,0.0046203592814371254,0.004870623145400593,0.22,0.05435526315789479,0.004692307692307693,0.21667857142857141,0.006750000000000002,0.004398598598598598,0.009621328224776501,0.004658362989323843
1705686911,0.7106711787762076,1.4844198990921469,0.37473371784616905,33.06038310585238,0.34308876911231273,8.118703102453223,0.627443426961331,3.6083985765123305,2.968348296457748,0.2982031883274834,0.26595622841394484,110096384,44625920,11702272,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,38096.04334875088,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.4,22.733,0.8,70.4,0.733,11.333,11.933,0.667,133.733,17.733,6.467,0,0,0.0030059880239520958,0.0031503461918892185,0.1,0.0042904428904428915,0.0030512820512820517,0.058650519031141865,0.003363636363636364,0.0018888888888888887,0.0075446998722860795,0.0028932384341637013,0.0046203592814371254,0.004870623145400593,0.22,0.05435526315789479,0.004692307692307693,0.21667857142857141,0.006750000000000002,0.004398598598598598,0.009621328224776501,0.004658362989323843
1705686912,0.8234918496565096,1.4505616938428234,0.37473371784616905,33.06038310585238,0.34308876911231273,8.118703102453223,0.627443426961331,3.6083985765123305,2.968348296457748,0.2982031883274834,0.26595622841394484,110096384,44625920,11702272,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,44143.87713862319,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.4,22.733,0.8,70.4,0.733,11.333,11.933,0.667,133.733,17.733,6.467,0,0,0.0030059880239520958,0.0031503461918892185,0.1,0.0042904428904428915,0.0030512820512820517,0.058650519031141865,0.003363636363636364,0.0018888888888888887,0.0075446998722860795,0.0028932384341637013,0.0046203592814371254,0.004870623145400593,0.22,0.05435526315789479,0.004692307692307693,0.21667857142857141,0.006750000000000002,0.004398598598598598,0.009621328224776501,0.004658362989323843
1705686913,0.8234918496565096,1.4167034885935004,0.37473371784616905,33.06038310585238,0.34308876911231273,8.043300283654881,0.627443426961331,3.6083985765123305,2.968348296457748,0.2982031883274834,0.26595622841394484,110096384,44625920,11702272,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,44143.87713862319,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.4,22.733,0.8,70.4,0.733,11.333,11.933,0.667,148.467,19,6.467,0,0,0.0030059880239520958,0.0031503461918892185,0.1,0.0042904428904428915,0.0030512820512820517,0.058650519031141865,0.003363636363636364,0.0017792560523567278,0.007528334459174372,0.0028932384341637013,0.0046203592814371254,0.004870623145400593,0.22,0.05435526315789479,0.004692307692307693,0.21667857142857141,0.006750000000000002,0.004377824821006214,0.009616495327514785,0.004658362989323843
1705686914,0.7863759766231974,1.382845283344177,0.37473371784616905,32.583308957031655,0.34308876911231273,8.043300283654881,0.627443426961331,3.6083985765123305,2.968348296457748,0.2988398151637115,0.26595622841394484,110096384,44625920,11702272,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,13.4,22.733,0.8,70.4,0.733,11.333,11.933,0.667,148.467,19,6.467,0,0,0.0030059880239520958,0.0031503461918892185,0.1,0.0042904428904428915,0.0030512820512820517,0.058650519031141865,0.003363636363636364,0.0017792560523567278,0.007528334459174372,0.0028932384341637013,0.0046203592814371254,0.004870623145400593,0.22,0.05435526315789479,0.004692307692307693,0.21667857142857141,0.006750000000000002,0.004377824821006214,0.009616495327514785,0.004658362989323843
1705686915,0.7863759766231974,1.3489870780948534,0.4233513647437811,32.583308957031655,0.34308876911231273,8.043300283654881,0.627443426961331,3.6083985765123305,2.968348296457748,0.2988398151637115,0.26124685879271914,110096384,44625920,11325440,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,14.4,22.733,0.8,70.4,0.733,11.333,11.933,0.667,148.467,19,6.467,0,0,0.003011958146487294,0.0031503461918892185,0.1,0.0042904428904428915,0.0030512820512820517,0.058650519031141865,0.003363636363636364,0.0017792560523567278,0.007528334459174372,0.0028932384341637013,0.00462152466367713,0.004870623145400593,0.22,0.05435526315789479,0.004692307692307693,0.21667857142857141,0.006750000000000002,0.004377824821006214,0.009616495327514785,0.004658362989323843
1705686916,0.7863759766231974,2.030344890677705,0.4233513647437811,32.583308957031655,0.34308876911231273,8.043300283654881,0.627443426961331,3.6083985765123305,2.968348296457748,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,23.533,0.8,68.333,0.733,11.333,12.467,0.667,156.667,20.333,6.467,0,0,0.00301203007518797,0.0031208576998050684,0.10714285714285715,0.004182966775854001,0.0030512820512820517,0.054861111111111124,0.003363636363636364,0.0018142940429560315,0.007524537011208716,0.0028947368421052633,0.004621654135338347,0.004817543859649124,0.22142857142857145,0.04986318407960201,0.004692307692307693,0.21199999999999997,0.006750000000000002,0.004378622456602948,0.00960797242018835,0.004657543859649123
1705686917,0.7863759766231974,2.0303448906777044,0.4233513647437811,32.583308957031655,0.34308876911231273,8.043300283654881,0.627443426961331,3.6083985765123305,2.979161280699916,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,23.533,0.8,68.333,0.733,11.333,12.467,0.667,156.667,20.333,6.467,0,0,0.00301203007518797,0.0031208576998050684,0.10714285714285715,0.004182966775854001,0.0030512820512820517,0.054861111111111124,0.003363636363636364,0.0018142940429560315,0.007524537011208716,0.0028947368421052633,0.004621654135338347,0.004817543859649124,0.22142857142857145,0.04986318407960201,0.004692307692307693,0.21199999999999997,0.006750000000000002,0.004378622456602948,0.00960797242018835,0.004657543859649123
1705686918,0.7863759766231974,2.0303448906777044,0.4233513647437811,32.583308957031655,0.34308876911231273,8.043300283654881,0.627443426961331,3.6083985765123305,2.979161280699916,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,23.533,0.8,71.2,0.733,13.2,12.467,0.667,156.667,20.333,6.467,0,0,0.00301203007518797,0.0031208576998050684,0.10714285714285715,0.004096470588235294,0.0030512820512820517,0.04993506493506494,0.003363636363636364,0.0018142940429560315,0.007524537011208716,0.0028947368421052633,0.004621654135338347,0.004817543859649124,0.22142857142857145,0.0462566844919787,0.004692307692307693,0.20393805309734522,0.006750000000000002,0.004378622456602948,0.00960797242018835,0.004657543859649123
1705686919,0.7863759766231974,2.0303448906777044,0.4233513647437811,28.19669047949972,0.26110854587062754,8.043300283654881,0.627443426961331,3.6083985765123305,2.979161280699916,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44863488,43962368,16199680,44773376,11198464,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,23.533,0.8,71.2,0.733,13.2,12.467,0.667,156.667,20.333,6.467,0,0,0.00301203007518797,0.0031208576998050684,0.10714285714285715,0.004096470588235294,0.0030512820512820517,0.04993506493506494,0.003363636363636364,0.0018142940429560315,0.007524537011208716,0.0028947368421052633,0.004621654135338347,0.004817543859649124,0.22142857142857145,0.0462566844919787,0.004692307692307693,0.20393805309734522,0.006750000000000002,0.004378622456602948,0.00960797242018835,0.004657543859649123
1705686920,0.7863759766231974,2.0303448906777044,0.4233513647437811,32.88596366292256,0.21985000000000815,8.043300283654881,0.627443426961331,2.525042420641804,2.979161280699916,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44986368,43962368,16199680,44773376,10555392,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.2,0.8,71.2,0.733,13.2,12.467,0.667,156.667,20.333,6.467,0,0,0.00301203007518797,0.0031140096618357486,0.10714285714285715,0.004096470588235294,0.0030512820512820517,0.04993506493506494,0.003363636363636364,0.0018142940429560315,0.007524537011208716,0.0028947368421052633,0.004621654135338347,0.004805217391304348,0.22142857142857145,0.0462566844919787,0.004692307692307693,0.20393805309734522,0.006750000000000002,0.004378622456602948,0.00960797242018835,0.004657543859649123
1705686921,0.7863759766231974,1.940117570215481,0.4233513647437811,32.88596366292256,0.21985000000000815,8.043300283654881,0.627443426961331,2.5861659224304976,2.979161280699916,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44986368,43962368,16199680,44773376,10555392,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.2,0.8,71.2,0.733,13.2,12.467,0.667,156.667,20.333,7.2,0,0,0.00301203007518797,0.0031140096618357486,0.10714285714285715,0.004096470588235294,0.0030512820512820517,0.04993506493506494,0.003363636363636364,0.0018142940429560315,0.007524537011208716,0.0028928571428571423,0.004621654135338347,0.004805217391304348,0.22142857142857145,0.0462566844919787,0.004692307692307693,0.20393805309734522,0.006750000000000002,0.004378622456602948,0.00960797242018835,0.004658571428571429
1705686922,0.7863759766231974,1.940117570215481,0.4233513647437811,32.88596366292256,0.2614005853832409,8.043300283654881,0.627443426961331,2.647289424219191,2.9791612806999157,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44986368,43962368,16199680,44773376,10555392,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.2,0.8,71.2,0.8,13.2,12.467,0.667,156.667,20.333,7.2,0,0,0.00301203007518797,0.0031140096618357486,0.10714285714285715,0.004096470588235294,0.003054054054054054,0.049935064935064936,0.003363636363636364,0.0018142940429560315,0.007524537011208716,0.0028928571428571423,0.004621654135338347,0.004805217391304348,0.22142857142857145,0.0462566844919787,0.004697297297297297,0.20393805309734514,0.006750000000000002,0.004378622456602948,0.00960797242018835,0.004658571428571429
1705686923,0.7863759766231974,1.940117570215481,0.4233513647437811,32.88596366292256,0.2560907760629978,8.043300283654881,0.627443426961331,2.7084129260078837,2.9791612806999157,0.2988398151637115,0.26124685879271914,110096384,44634112,11325440,44986368,43962368,16199680,44773376,10555392,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.467,0.933,71.733,0.933,13.2,12.467,0.8,157.067,20.333,7.467,0,0,0.00301203007518797,0.003110358180058083,0.11428571428571428,0.004088774072334429,0.0030571428571428572,0.049935064935064936,0.003242424242424243,0.0018138931131597737,0.007524537011208716,0.0028776978417266188,0.004621654135338347,0.00479864472410455,0.22285714285714284,0.04619047619047627,0.004702857142857143,0.20393805309734514,0.005375000000000008,0.004376958941531365,0.00960797242018835,0.004633093525179856
1705686924,0.7863759766231974,1.940117570215481,0.4233513647437811,32.88596366292256,0.31800012811478107,8.250986167555597,0.627443426961331,2.7695364277965777,2.9791612806999157,0.29907594425366024,0.26124685879271914,110096384,44634112,11325440,44986368,43958272,16297984,44773376,10555392,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.467,0.933,71.733,0.933,13.2,12.467,0.8,157.067,20.333,7.467,0,0,0.00301203007518797,0.003110358180058083,0.11428571428571428,0.004088774072334429,0.0030571428571428572,0.049935064935064936,0.003242424242424243,0.0018138931131597737,0.007524537011208716,0.0028776978417266188,0.004621654135338347,0.00479864472410455,0.22285714285714284,0.04619047619047627,0.004702857142857143,0.20393805309734514,0.005375000000000008,0.004376958941531365,0.00960797242018835,0.004633093525179856
1705686925,0.7863759766231974,1.940117570215481,0.4233513647437811,32.230915401515276,0.31800012811478107,8.250986167555597,0.5445078418442029,2.8306599295852704,2.9791612806999157,0.29907594425366024,0.26124685879271914,110096384,44634112,11325440,44986368,43958272,16297984,44773376,10555392,45613056,2953216,8949760,76397.32244627278,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.467,0.933,71.733,0.933,13.2,12.467,1,157.067,20.333,7.467,0,0,0.00301203007518797,0.003110358180058083,0.11428571428571428,0.004088774072334429,0.0030571428571428572,0.049935064935064936,0.0032580645161290325,0.0018138931131597737,0.007524537011208716,0.0028776978417266188,0.004621654135338347,0.00479864472410455,0.22285714285714284,0.046190476190476275,0.004702857142857143,0.20393805309734514,0.005625000000000003,0.004376958941531365,0.00960797242018835,0.004633093525179856
1705686926,0.8193191245887681,1.940117570215481,0.36923968167407345,32.230915401515276,0.31800012811478107,8.250986167555597,0.6380929506424884,2.8917834313739634,2.9791612806999157,0.29907594425366024,0.26124685879271914,110096384,44634112,11571200,44986368,43958272,16297984,44511232,10555392,45613056,2953216,8949760,58589.61521956802,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.467,0.933,71.733,0.933,13.2,12.467,1,157.067,20.333,7.467,0,0,0.00301203007518797,0.003110358180058083,0.11428571428571428,0.004088774072334429,0.0030571428571428572,0.049935064935064936,0.0032580645161290325,0.0018138931131597737,0.007524537011208716,0.0028776978417266188,0.004621654135338347,0.00479864472410455,0.22285714285714284,0.046190476190476275,0.004702857142857143,0.20393805309734514,0.005625000000000003,0.004376958941531365,0.00960797242018835,0.004633093525179856
1705686927,0.7166971283475677,1.940117570215481,0.3768784121717321,32.230915401515276,0.31800012811478107,8.250986167555597,0.6380929506424884,2.9529069331626565,2.9791612806999157,0.29907594425366024,0.26124685879271914,110096384,44634112,11571200,44986368,43958272,16297984,44511232,10555392,45613056,2953216,8949760,51251.10316438596,0,0,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,25.467,0.933,71.733,0.933,13.2,12.467,1,157.067,20.333,7.467,0,0,0.00301203007518797,0.003110358180058083,0.11428571428571428,0.004088774072334429,0.0030571428571428572,0.049935064935064936,0.0032580645161290325,0.0018138931131597737,0.007524537011208716,0.0028776978417266188,0.004621654135338347,0.00479864472410455,0.22285714285714284,0.046190476190476275,0.004702857142857143,0.20393805309734514,0.005625000000000003,0.004376958941531365,0.00960797242018835,0.004633093525179856
