time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705707704,1.3652432471161076,4.989248393405977,34.879140090860545,0.24096068432307938,4.110361168428305,1.2020589548905973,0.3701721889285939,0.09705021391578389,0.35472217308412224,0.800178687851643,0,0.2711596710019515,0.3566053792000899,0.9564855446566864,1.091080724647738,207040512,87183360,6594560,430891008,99037184,320299008,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,0,0,855910.4057342415,48304.734948994635,0,0,1781652.437472525,11,7,7,4,7,17,5,5,3,11,1,3,6,17,8,9.533,4.6,25.867,2.133,2.067,1.933,20.067,0,0.01851369528956759,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.0032051282051282055,0.0036570219593383127,0.040339979493844914,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004969230769230769,0.008022425383060494
1705707705,1.3652432471161076,4.989248393405977,17.383380396183394,0.24096068432307938,4.018753127945382,1.3914410841753095,0.4342252359571119,0.09705021391578389,0.35472217308412224,0.800178687851643,0,0.27656955610463796,0.3566053792000899,0.9564855446566864,1.091080724647738,207040512,87183360,6594560,430891008,99037184,320299008,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,0,0,1004013.5618070192,48304.734948994635,0,0,1781652.437472525,11,7,7,4,7,17,5,5,3,11,1,3,6,17,8,9.533,4.6,25.867,2.133,2.067,1.933,20.067,0,0.01851369528956759,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.0032051282051282055,0.0036570219593383127,0.040339979493844914,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004969230769230769,0.008022425383060494
1705707706,1.3652432471161076,4.989248393405977,17.03096933538133,0.24096068432307938,3.927145087462458,1.3914410841753095,0.4342252359571119,0.09705021391578389,0.35472217308412224,0.800178687851643,0,0.3245931061611853,0.3566053792000899,0.9564855446566864,1.091080724647738,207040512,87183360,6594560,430891008,99037184,320299008,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,0,0,1004013.5618070192,48304.734948994635,0,0,1781652.437472525,11,7,7,4,7,17,5,5,3,11,1,3,6,17,8,8.667,4.6,25.867,2.133,2.067,1.933,20.067,0,0.01798859268190123,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.0032051282051282055,0.0036570219593383127,0.039872665846662936,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004969230769230769,0.008022425383060494
1705707707,1.3652432471161076,4.989248393405977,12.93368273339984,0.24096068432307938,3.835537046979534,1.3914410841753095,0.4342252359571119,0.09705021391578389,0.3023118581005377,0.800178687851643,0,0.3245931061611853,0.3566053792000899,0.9564855446566864,1.091080724647738,207040512,87183360,6565888,430891008,99037184,320299008,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,95796.56836689133,0,1004013.5618070192,21378.9601308657,0,0,1781652.437472525,11,7,7,4,7,17,5,5,3,11,1,3,6,17,8,8.667,4.6,25.867,2.133,2.067,1.933,20.533,0,0.01798859268190123,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.0032051282051282055,0.0036216388892059033,0.039872665846662936,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004969230769230769,0.0079338660928586
1705707708,1.3652432471161076,4.989248393405977,12.93368273339984,0.24096068432307938,5.247364709711265,1.3914410841753095,0.4342252359571119,0.09705021391578389,0.3085044573457081,0.800178687851643,0,0.3245931061611853,0.30594463223222823,0.9564855446566864,1.091080724647738,207040512,87183360,6565888,430891008,99799040,320299008,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,95796.56836689133,0,1004013.5618070192,21816.889801242367,0,0,1781652.437472525,11,7,7,4,9,17,5,5,3,11,1,3,6,17,8,8.667,4.6,25.867,2.133,2.067,1.933,20.533,0,0.01798859268190123,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.0032051282051282055,0.0036216388892059033,0.039872665846662936,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004969230769230769,0.0079338660928586
1705707709,1.3652432471161076,4.989248393405977,12.93368273339984,0.24096068432307938,5.247364709711265,1.401305341924774,0.4342252359571119,0.09705021391578389,0.3715559547102213,0.800178687851643,0,0.3245931061611853,0.30000120924556,0.9564855446566864,1.091080724647738,207040512,87183360,6565888,430891008,99799040,320303104,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,95796.56836689133,0,1004013.5618070192,26275.78022259999,0,0,1781652.437472525,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,8.667,4.6,25.867,2.133,2.067,1.933,20.533,0,0.01798859268190123,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.0032051282051282055,0.0036216388892059033,0.039872665846662936,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004969230769230769,0.0079338660928586
1705707710,1.3652432471161076,4.989248393405977,12.93368273339984,0.24096068432307938,5.247364709711265,1.401305341924774,0.4342252359571119,0.08300947421751785,0.3715559547102213,0.800178687851643,0,0.3245931061611853,0.3997719600660703,0.9564855446566864,1.091080724647738,207040512,87183360,6565888,430891008,99799040,320303104,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,95796.56836689133,0,1004013.5618070192,26275.78022259999,0,0,1781652.437472525,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,8.667,4.6,25.867,2.133,2.067,2.533,20.533,0,0.01798859268190123,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.003129032258064516,0.0036216388892059033,0.039872665846662936,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004832258064516128,0.0079338660928586
1705707711,1.3652432471161076,4.989248393405977,12.93368273339984,0.24096068432307938,5.247364709711265,1.401305341924774,0.4342252359571119,0.08139197065225479,0.3715559547102213,0.8198570653157158,0,0.3245931061611853,0.3997719600660703,0.9564855446566864,1.091080724647738,207040512,87183360,6565888,430891008,99799040,320303104,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,95796.56836689133,0,1004013.5618070192,26275.78022259999,0,0,1781652.437472525,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,8.667,4.6,25.867,2.133,2.067,2.533,20.533,0,0.01798859268190123,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.003129032258064516,0.0036216388892059033,0.039872665846662936,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004832258064516128,0.0079338660928586
1705707712,1.3652432471161076,4.989248393405977,12.93368273339984,0.24096068432307938,5.170401267651599,1.401305341924774,0.4342252359571119,0.07977446708699171,0.3715559547102213,0.8198570653157158,0,0.3245931061611853,0.3997719600660703,0.9564855446566864,1.091080724647738,207040512,87183360,6565888,430891008,99799040,320303104,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,95796.56836689133,0,1004013.5618070192,26275.78022259999,0,0,1781652.437472525,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,8.667,4.6,25.867,2.133,2.067,2.533,20.533,0,0.01798859268190123,0.0038656759193470384,0.03223864269428624,0.0375,0.0025675675675675674,0.003129032258064516,0.0036216388892059033,0.039872665846662936,0.06444448834452784,0.08512855390470213,0.0475,0.004513513513513513,0.004832258064516128,0.0079338660928586
1705707713,1.2868144450296441,4.989248393405977,12.93368273339984,0.24096068432307938,5.170401267651599,1.401305341924774,0.4342252359571119,0.07815696352172866,0.3715559547102213,0.8198570653157158,0,0.3245931061611853,0.3997719600660703,0.9564855446566864,1.091080724647738,207032320,87183360,6565888,430891008,99799040,320303104,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2758133.5568594583,95796.56836689133,0,1004013.5618070192,26275.78022259999,0,0,1781652.437472525,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,8.667,4.333,25.867,2.133,2.067,2.533,20.533,0,0.01798859268190123,0.00340509542529112,0.03223864269428624,0.0375,0.0025675675675675674,0.003129032258064516,0.0036216388892059033,0.039872665846662936,0.0291718888888889,0.08512855390470213,0.0475,0.004513513513513513,0.004832258064516128,0.0079338660928586
1705707714,1.2868144450296441,4.696786786233799,12.93368273339984,0.2425758009608376,5.170401267651599,1.401305341924774,0.4342252359571119,0.07653945995646558,0.3715559547102213,0.8198570653157158,0,0.3245931061611853,0.3997719600660703,0.9564855446566864,1.091080724647738,207032320,87097344,6565888,430891008,99799040,320303104,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2292860.957151012,95796.56836689133,0,1004013.5618070192,26275.78022259999,0,0,1781652.437472525,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,8.667,4.333,25.867,2.133,2.067,2.533,20.533,0,0.01798859268190123,0.00340509542529112,0.03223864269428624,0.0375,0.0025675675675675674,0.003129032258064516,0.0036216388892059033,0.039872665846662936,0.0291718888888889,0.08512855390470213,0.0475,0.004513513513513513,0.004832258064516128,0.0079338660928586
1705707715,1.2868144450296441,4.696786786233799,12.93368273339984,0.2425758009608376,5.170401267651599,1.401305341924774,0.4342252359571119,0.06272749999999938,0.309303302648335,0.5446324910689934,0,0.3245931061611853,0.40955320193587774,0.7692633188588455,1.091080724647738,207032320,87097344,6565888,430891008,99799040,320303104,43270144,4521984,278171648,92893184,4669440,2887680,299286528,8179712,52166656,2292860.957151012,95796.56836689133,0,1004013.5618070192,21873.382728720953,0,0,1781652.437472525,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,7.667,3.867,22.867,2.333,2.067,2.533,20.133,0,0.017715311004784687,0.0030543478260869564,0.03235694822888283,0.0375,0.0025675675675675674,0.003129032258064516,0.003683001531393568,0.03936111111111111,0.004697826086956521,0.08323529411764705,0.0475,0.004513513513513513,0.004832258064516128,0.008077272727272728
1705707716,1.2868144450296441,4.696786786233799,12.93368273339984,0.2425758009608376,5.170401267651599,1.401305341924774,0.4342252359571119,0.0741659859501845,0.3854629443663492,0.5587635573499891,0,0.3221752554583553,0.40955320193587774,0.7846485852360222,1.085444263297331,207032320,87097344,6565888,430891008,99799040,320303104,43270144,4521984,278163456,92893184,4669440,2895872,299286528,8179712,52334592,2292860.957151012,95796.56836689133,0,1004013.5618070192,16453.103032737497,0,0,1585979.213368657,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,7.667,3.867,22.867,2.333,2.067,2.533,20.133,0,0.017715311004784687,0.0030543478260869564,0.03235694822888283,0.0375,0.0025675675675675674,0.003129032258064516,0.003683001531393568,0.03936111111111111,0.004697826086956521,0.08323529411764705,0.0475,0.004513513513513513,0.004832258064516128,0.008077272727272728
1705707717,1.2868144450296441,4.696786786233799,12.93368273339984,0.2425758009608376,5.170401267651599,1.401305341924774,0.4342252359571119,0.07251790786500545,0.3854629443663492,0.5728946236309846,0,0.3221752554583553,0.40955320193587774,0.7820946310174111,1.0347615800911947,207032320,87097344,6565888,430891008,99799040,320303104,43270144,4521984,278163456,92893184,4669440,2895872,299286528,8179712,52334592,2292860.957151012,95796.56836689133,0,1004013.5618070192,16453.103032737497,0,0,1169437.9341202541,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,7.867,3.867,22.867,2.533,2.467,2.733,20.733,0,0.017572463768115942,0.0030543478260869564,0.03235694822888283,0.0375,0.002703703703703704,0.003,0.0036767830045523523,0.03930555555555556,0.004697826086956521,0.08323529411764705,0.0475,0.004540740740740741,0.0046,0.008049773755656109
1705707718,1.2868144450296441,4.696786786233799,12.93368273339984,0.2425758009608376,5.170401267651599,1.401305341924774,0.4342252359571119,0.07086982977982642,0.3854629443663492,0.5870256899119802,0,0.3221752554583553,0.40955320193587774,0.7667093646402342,1.0347615800911947,207032320,87097344,6565888,430891008,99799040,320303104,43270144,4521984,278163456,92893184,4669440,2895872,299286528,8179712,52334592,2292860.957151012,95796.56836689133,0,1004013.5618070192,16453.103032737497,0,0,1169437.9341202541,11,7,7,4,9,19,5,5,3,11,1,3,6,17,8,7.867,3.867,22.867,2.533,2.467,2.733,20.733,0,0.017572463768115942,0.0030543478260869564,0.03235694822888283,0.0375,0.002703703703703704,0.003,0.0036767830045523523,0.03930555555555556,0.004697826086956521,0.08323529411764705,0.0475,0.004540740740740741,0.0046,0.008049773755656109
1705707719,1.2868144450296441,4.696786786233799,10.439976745776477,0.2425758009608376,5.031189173307897,1.401305341924774,0.4342252359571119,0.0692217516946474,0.3854629443663492,0.6011567561929759,0,0.3221752554583553,0.40955320193587774,0.7513240982630572,1.0347615800911947,207032320,87097344,6557696,430891008,103583744,320303104,43270144,4521984,278163456,92893184,4669440,2895872,299286528,8179712,52334592,2292860.957151012,77039.87415361467,0,1004013.5618070192,16453.103032737497,0,0,1169437.9341202541,11,7,7,4,8,19,5,5,3,11,1,3,6,17,8,7.867,3.867,23.6,2.533,2.467,2.733,20.733,0,0.017572463768115942,0.0030543478260869564,0.03234126984126984,0.0375,0.002703703703703704,0.003,0.0036767830045523523,0.03930555555555556,0.004697826086956521,0.08152027027027026,0.0475,0.004540740740740741,0.0046,0.008049773755656109
1705707720,1.2868144450296441,4.707894520209651,0.49154419202148,0.2028651316110445,5.031189173307897,0.9576486327246465,0.3694774285510626,0.06757367360946835,0.3854629443663492,0.6152878224739715,0,0.3221752554583553,0.40955320193587774,0.927881336429627,1.0347615800911947,207032320,87097344,6557696,430891008,103583744,320303104,43270144,4521984,278163456,92893184,4669440,2895872,299286528,8171520,52334592,1517328.430699997,91188.38855082262,0,854303.9840353504,16453.103032737497,0,0,1169437.9341202541,11,7,7,4,8,19,5,5,3,11,1,3,6,17,8,7.867,3.867,23.6,2.533,2.467,2.733,20.733,0,0.017572463768115942,0.0030543478260869564,0.03234126984126984,0.0375,0.002703703703703704,0.003,0.0036767830045523523,0.03930555555555556,0.004697826086956521,0.08152027027027026,0.0475,0.004540740740740741,0.0046,0.008049773755656109
1705707721,1.2868144450296441,4.707894520209651,0.5013187742681686,0.2447377938517203,5.031189173307897,0.9812531885650884,0.36434850565734295,0.09737844455672579,0.3854629443663492,0.6294188887549672,0,0.31943849021435167,0.40955320193587774,0.927881336429627,1.0347615800911947,207032320,87097344,6557696,430891008,103583744,320303104,43270144,4521984,278163456,92893184,4669440,2895872,299286528,8171520,52334592,1517328.430699997,93001.71158118421,0,908068.5833306214,16453.103032737497,0,0,1169437.9341202541,11,7,7,4,8,19,5,5,3,11,1,3,6,17,8,7.733,3.867,23.6,2.533,2.467,2.733,20.733,0,0.01778708133971292,0.0030543478260869564,0.03234126984126984,0.0375,0.002703703703703704,0.003,0.0036767830045523523,0.03947802197802198,0.004697826086956521,0.08152027027027026,0.0475,0.004540740740740741,0.0046,0.008049773755656109
1705707722,1.2868144450296441,4.707894520209651,0.5864749348013204,0.2447377938517203,5.031189173307897,1.0048577444055302,0.4355657769893986,0.09737844455672579,0.3854629443663492,0.6435499550359628,0,0.31943849021435167,0.40955320193587774,0.927881336429627,1.0347615800911947,207032320,87097344,6557696,430891008,103583744,320303104,43331584,4521984,278163456,92893184,4669440,2895872,299286528,8171520,52334592,1517328.430699997,108799.38182169422,0,963128.5838042987,16453.103032737497,0,0,1169437.9341202541,11,7,7,4,8,19,5,5,3,11,1,3,6,17,8,7.733,3.867,23.6,2.533,2.467,2.733,18.733,0,0.01778708133971292,0.0030543478260869564,0.03234126984126984,0.0375,0.002703703703703704,0.003,0.0036635658914728688,0.03947802197802198,0.004697826086956521,0.08152027027027026,0.0475,0.004540740740740741,0.0046,0.00802122641509434
1705707723,1.2868144450296441,4.707894520209651,0.5864749348013204,0.2447377938517203,5.031189173307897,1.028462300245972,0.4355657769893986,0.09737844455672579,0.3854629443663492,0.6576810213169585,0,0.31943849021435167,0.40955320193587774,0.927881336429627,1.0347615800911947,207032320,87097344,6557696,430891008,103583744,320303104,43331584,4521984,278163456,92893184,4669440,2895872,299286528,8171520,52334592,1517328.430699997,108799.38182169422,0,963128.5838042987,16453.103032737497,0,0,1169437.9341202541,11,7,7,4,8,19,5,5,3,11,1,3,6,17,8,7.733,3.867,23.6,2.533,2.467,2.733,18.733,0,0.01778708133971292,0.0030543478260869564,0.03234126984126984,0.0375,0.002703703703703704,0.003,0.0036635658914728688,0.03947802197802198,0.004697826086956521,0.08152027027027026,0.0475,0.004540740740740741,0.0046,0.00802122641509434
