time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705703633,0.48430749999994316,2.531858776589544,0.3874995229007479,10.31621451645785,0.24350469534777158,8.898350657364485,0.6225670688367709,3.546708912953774,2.9791906196975257,0.30874147398487933,0.2351993926273564,112054272,44716032,12222464,63504384,43978752,16633856,44470272,10653696,46047232,2940928,9117696,61440.00000000001,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,16.933,26.733,0.733,92.6,0.533,14.133,15,0.8,149.2,19.4,7.133,0,0,0,0.003011851851851852,0.003144144144144144,0.04222972972972973,0.003292887029288703,0.003,0.042200854700854704,0.003,0.0017482156042333257,0.007464830011723329,0.0029028571428571432,0.004621333333333333,0.00485945945945946,0.0817857142857143,0.006190361445783135,0.0046,0.09142287234042552,0.0046,0.004370120600541472,0.00953516998827667,0.004598857142857142
1705703634,0.48430749999994316,2.531858776589544,0.3960609093508623,10.31621451645785,0.32039500447483465,8.898350657364485,0.60861958037247,3.546708912953774,2.9791906196975257,0.30874147398487933,0.24014403628680914,112054272,44716032,12271616,63504384,43974656,16633856,44470272,10653696,46047232,2940928,9117696,61440.00000000001,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,16.933,26.733,0.733,92.6,0.533,14.133,15,0.8,149.2,19.4,7.133,0,0,0,0.003011851851851852,0.003144144144144144,0.04222972972972973,0.003292887029288703,0.003,0.042200854700854704,0.003,0.0017482156042333257,0.007464830011723329,0.0029028571428571432,0.004621333333333333,0.00485945945945946,0.0817857142857143,0.006190361445783135,0.0046,0.09142287234042552,0.0046,0.004370120600541472,0.00953516998827667,0.004598857142857142
1705703635,0.7560429023769645,2.531858776589544,0.3960609093508623,9.926589938746003,0.32039500447483465,8.898350657364485,0.594672091908169,3.546708912953774,2.9791906196975257,0.30874147398487933,0.24508867994626182,112062464,44716032,12271616,63938560,43974656,16633856,44470272,10653696,46047232,2940928,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,16.933,26.733,0.733,92.6,0.533,14.133,15,0.533,149.2,19.4,7.133,0,0,0,0.003011851851851852,0.003144144144144144,0.04222972972972973,0.0032928870292887034,0.003,0.042200854700854704,0.003,0.0017482156042333257,0.007464830011723329,0.0029028571428571432,0.004621333333333333,0.00485945945945946,0.0817857142857143,0.006190361445783139,0.0046,0.09142287234042552,0.0046,0.004370120600541472,0.00953516998827667,0.004598857142857142
1705703636,0.7560429023769645,2.531858776589544,0.3960609093508623,9.926589938746003,0.32039500447483465,8.898350657364485,0.6884783929190135,3.546708912953774,2.9791906196975257,0.30874147398487933,0.2500333236057145,112062464,44716032,12271616,63938560,43974656,16633856,44691456,10653696,46047232,2940928,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,16.933,26.733,0.733,92.6,0.533,14.133,15,0.533,149.2,19.4,7.133,0,0,0,0.003011851851851852,0.003144144144144144,0.04222972972972973,0.0032928870292887034,0.003,0.042200854700854704,0.003,0.0017482156042333257,0.007464830011723329,0.0029028571428571432,0.004621333333333333,0.00485945945945946,0.0817857142857143,0.006190361445783139,0.0046,0.09142287234042552,0.0046,0.004370120600541472,0.00953516998827667,0.004598857142857142
1705703637,0.7560429023769645,2.531858776589544,0.3960609093508623,9.926589938746003,0.32039500447483465,8.898350657364485,0.6884783929190135,3.546708912953774,2.9102082482643237,0.30874147398487933,0.2549779672651672,112062464,44716032,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2940928,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,16.933,26.733,0.733,92.6,0.533,14.133,15,0.533,149.2,19.4,7.133,0,0,0,0.003011851851851852,0.003144144144144144,0.04222972972972973,0.0032928870292887034,0.003,0.042200854700854704,0.003,0.0017482156042333257,0.007464830011723329,0.0029028571428571432,0.004621333333333333,0.00485945945945946,0.0817857142857143,0.006190361445783139,0.0046,0.09142287234042552,0.0046,0.004370120600541472,0.00953516998827667,0.004598857142857142
1705703638,0.7560429023769645,2.531858776589544,0.3960609093508623,9.926589938746003,0.32039500447483465,8.898350657364485,0.6884783929190135,3.546708912953774,2.9102082482643237,0.30874147398487933,0.2966786195671615,112062464,44716032,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2940928,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,16.933,26.733,0.733,92.6,0.533,14.133,15,0.533,142.333,18.933,7.133,0,0,0,0.003011851851851852,0.003144144144144144,0.04222972972972973,0.0032928870292887034,0.003,0.042200854700854704,0.003,0.0017229781771501925,0.007433574879227054,0.0029028571428571432,0.004621333333333333,0.00485945945945946,0.0817857142857143,0.006190361445783139,0.0046,0.09142287234042552,0.0046,0.004363491655969192,0.009525362318840578,0.004598857142857142
1705703639,0.7560429023769645,1.7418285674915823,0.3960609093508623,9.926589938746003,0.32039500447483465,8.898350657364485,0.6884783929190135,3.546708912953774,2.9102082482643237,0.30874147398487933,0.2966786195671615,112062464,44781568,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2940928,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,16.933,26.733,0.733,92.6,0.533,14.133,15,0.533,142.333,18.933,7.133,0,0,0,0.003011851851851852,0.003144144144144144,0.04222972972972973,0.0032928870292887034,0.003,0.042200854700854704,0.003,0.0017229781771501925,0.007433574879227054,0.0029028571428571432,0.004621333333333333,0.00485945945945946,0.0817857142857143,0.006190361445783139,0.0046,0.09142287234042552,0.0046,0.004363491655969192,0.009525362318840578,0.004598857142857142
1705703640,0.7560429023769645,1.7906319287964465,0.3960609093508623,9.926589938746003,0.32039500447483465,8.898350657364485,0.6884783929190135,3.546708912953774,2.9102082482643237,0.30874147398487933,0.2966786195671615,112062464,44781568,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2940928,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,15.667,26.733,0.733,92.6,0.533,14.133,15,0.533,142.333,18.933,7.133,0,0,0,0.0030029806259314457,0.003144144144144144,0.04222972972972973,0.0032928870292887034,0.003,0.042200854700854704,0.003,0.0017229781771501925,0.007433574879227054,0.0029028571428571432,0.004619672131147542,0.00485945945945946,0.0817857142857143,0.006190361445783139,0.0046,0.09142287234042552,0.0046,0.004363491655969192,0.009525362318840578,0.004598857142857142
1705703641,0.7560429023769645,1.8394352901013111,0.3960609093508623,10.09162941018906,0.32039500447483465,7.537941147697744,0.6884783929190135,3.546708912953774,2.9102082482643237,0.30619673497215044,0.2966786195671615,112062464,44781568,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,24.333,0.533,83.733,0.533,14.133,12,0.533,132,17.4,6.4,0,0,0,0.0030059435364041603,0.0031097122302158275,0.042803030303030294,0.003229906542056075,0.003,0.041659768211920536,0.003,0.0016846275752773377,0.007419950738916256,0.0028944281524926688,0.004624962852897474,0.004797482014388489,0.08321428571428571,0.00516818181818183,0.0046,0.09029661016949152,0.0046,0.004352139461172742,0.009508620689655172,0.0045882697947214075
1705703642,0.7560429023769645,1.8882386514061749,0.3960609093508623,10.09162941018906,0.32039500447483465,7.389635303408337,0.6884783929190135,3.546708912953774,2.9102082482643237,0.30619673497215044,0.2966786195671615,112062464,44781568,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,24.333,0.533,83.733,0.533,14.133,12,0.533,132,17.4,6.4,0,0,0,0.0030059435364041603,0.0031097122302158275,0.042803030303030294,0.003229906542056075,0.003,0.041659768211920536,0.003,0.0016846275752773377,0.007419950738916256,0.0028944281524926688,0.004624962852897474,0.004797482014388489,0.08321428571428571,0.00516818181818183,0.0046,0.09029661016949152,0.0046,0.004352139461172742,0.009508620689655172,0.0045882697947214075
1705703643,0.7560429023769645,1.9370420127110395,0.3960609093508623,10.09162941018906,0.32039500447483465,5.325652500000615,0.6884783929190135,3.546708912953774,2.916258263449292,0.30619673497215044,0.2966786195671615,112062464,44781568,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,24.333,0.533,76.8,0.533,13.067,12,0.533,132,17.4,6.4,0,0,0,0.0030059435364041603,0.0031097122302158275,0.042803030303030294,0.0032044826527479276,0.003,0.04142394822006473,0.003,0.0016846275752773377,0.007419950738916256,0.0028944281524926688,0.004624962852897474,0.004797482014388489,0.08321428571428571,0.0049680687749462694,0.0046,0.08965014577259475,0.0046,0.004352139461172742,0.009508620689655172,0.0045882697947214075
1705703644,0.7560429023769645,1.9858453740159037,0.3960609093508623,10.09162941018906,0.32039500447483465,5.325652500000615,0.6884783929190135,3.546708912953774,2.916258263449292,0.30619673497215044,0.2966786195671615,112062464,44781568,12271616,63938560,43974656,16633856,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,24.333,0.533,76.8,0.533,13.067,12,0.533,132,17.4,6.4,0,0,0,0.0030059435364041603,0.0031097122302158275,0.042803030303030294,0.0032044826527479276,0.003,0.04142394822006473,0.003,0.0016846275752773377,0.007419950738916256,0.0028944281524926688,0.004624962852897474,0.004797482014388489,0.08321428571428571,0.0049680687749462694,0.0046,0.08965014577259475,0.0046,0.004352139461172742,0.009508620689655172,0.0045882697947214075
1705703645,0.7560429023769645,2.0346487353207676,0.3960609093508623,10.09162941018906,0.32161141964599665,7.343283027836725,0.6884783929190135,3.546708912953774,2.916258263449292,0.30619673497215044,0.2966786195671615,112062464,44781568,12271616,63938560,43974656,16842752,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,76.8,0.533,13.067,12,0.533,132,17.4,6.4,0,0,0,0.0030059435364041603,0.0031043165467625903,0.042803030303030294,0.0032044826527479276,0.003,0.04142394822006473,0.003,0.0016846275752773377,0.007419950738916256,0.0028944281524926688,0.004624962852897474,0.0047877697841726624,0.08321428571428571,0.0049680687749462694,0.0046,0.08965014577259475,0.0046,0.004352139461172742,0.009508620689655172,0.0045882697947214075
1705703646,0.7560429023769645,2.0834520966256322,0.3797391717881182,9.938599547840973,0.32161141964599665,7.48953977281188,0.6884783929190135,3.546708912953774,2.916258263449292,0.30619673497215044,0.2564366371447057,112062464,44781568,12337152,64032768,43974656,16842752,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,76.8,0.533,13.067,12,0.533,132,17.4,6.333,0,0,0,0.0030059435364041603,0.0031043165467625903,0.042803030303030294,0.0032044826527479276,0.003,0.04142394822006473,0.003,0.0016846275752773377,0.007419950738916256,0.0028875000000000003,0.004624962852897474,0.0047877697841726624,0.08321428571428571,0.0049680687749462694,0.0046,0.08965014577259475,0.0046,0.004352139461172742,0.009508620689655172,0.0045875
1705703647,0.7560429023769645,2.1322554579304964,0.3797391717881182,9.938599547840973,0.32161141964599665,8.775404698509277,0.6884783929190135,3.36810005355534,2.916258263449292,0.30619673497215044,0.2514919934852531,112062464,44781568,12337152,64032768,43974656,16842752,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,76.8,0.533,13.067,12,0.533,132,17.4,6.333,0,0,0,0.0030059435364041603,0.0031043165467625903,0.042803030303030294,0.0032044826527479276,0.003,0.041423948220064725,0.003,0.0016846275752773377,0.007419950738916256,0.0028875000000000003,0.004624962852897474,0.0047877697841726624,0.08321428571428571,0.0049680687749462694,0.0046,0.08965014577259475,0.0046,0.004352139461172742,0.009508620689655172,0.0045875
1705703648,0.7560429023769645,2.1810588192353606,0.3797391717881182,9.938599547840973,0.32161141964599665,8.775404698509277,0.6884783929190135,3.36810005355534,2.916258263449292,0.3038311019567539,0.24654734982580034,112062464,44781568,12337152,64032768,43974656,16842752,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,77.067,0.533,13.067,12,0.533,132.267,17.4,6.333,0,0,0,0.0030059435364041603,0.0031048824593128393,0.04464285714285714,0.0032047970479704793,0.003,0.041423948220064725,0.003,0.0016839323467230441,0.007419950738916256,0.002891373801916933,0.004624962852897474,0.0047887884267631105,0.08625,0.004968634686346863,0.0046,0.08965014577259475,0.0046,0.004352008456659619,0.009508620689655172,0.004598722044728435
1705703649,0.7560429023769645,2.229862180540225,0.3797391717881182,9.938599547840973,0.32161141964599665,8.775404698509277,0.6884783929190135,3.36810005355534,2.916258263449292,0.3038311019567539,0.24160270616634766,112062464,44781568,12337152,64032768,43974656,16842752,44691456,10653696,45977600,2949120,9117696,91334.79017080677,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,77.067,0.533,13.067,12,0.533,132.267,17.4,6.333,0,0,0,0.0030059435364041603,0.0031048824593128393,0.04464285714285714,0.0032047970479704793,0.003,0.041423948220064725,0.003,0.0016839323467230441,0.007419950738916256,0.002891373801916933,0.004624962852897474,0.0047887884267631105,0.08625,0.004968634686346863,0.0046,0.08965014577259475,0.0046,0.004352008456659619,0.009508620689655172,0.004598722044728435
1705703650,0.7539521800280967,2.2786655418450885,0.3797391717881182,9.938599547840973,0.32161141964599665,8.775404698509277,0.5844484629294603,3.36810005355534,2.916258263449292,0.3038311019567539,0.23665806250689503,112070656,44781568,12337152,64032768,43974656,16842752,44691456,10653696,45977600,2949120,9117696,35451.69317321217,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,77.067,0.533,13.067,12,0.8,132.267,17.4,6.333,0,0,0,0.0030059435364041603,0.0031048824593128393,0.04464285714285714,0.0032047970479704793,0.003,0.041423948220064725,0.003,0.0016839323467230441,0.007419950738916256,0.002891373801916933,0.004624962852897474,0.0047887884267631105,0.08625,0.004968634686346863,0.0046,0.08965014577259475,0.0046,0.004352008456659619,0.009508620689655172,0.004598722044728435
1705703651,0.7539521800280967,2.3274689031499527,0.37973917178811833,9.938599547840973,0.32161141964599665,8.775404698509277,0.5844484629294603,2.7860221955498607,2.916258263449292,0.3038311019567539,0.2317134188474423,112070656,44781568,12337152,64032768,43974656,16842752,44691456,10653696,45977600,2949120,9117696,35451.69317321217,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,77.067,0.533,13.067,12,0.8,132.267,17.4,6.333,0,0,0,0.0030059435364041603,0.0031048824593128393,0.04464285714285714,0.0032047970479704793,0.003,0.041423948220064725,0.003,0.0016839323467230441,0.007419950738916256,0.002891373801916933,0.004624962852897474,0.0047887884267631105,0.08625,0.004968634686346863,0.0046,0.08965014577259475,0.0046,0.004352008456659619,0.009508620689655172,0.004598722044728435
1705703652,0.7539521800280967,2.3762722644548173,0.31680909294013554,9.938599547840973,0.32161141964599665,8.775404698509277,0.6206657771233963,2.7298871946572723,2.916258263449292,0.3038311019567539,0.2854424175261977,112070656,44781568,12337152,64032768,43974656,16842752,44974080,10653696,45977600,2949120,9117696,35451.69317321217,0,0,0,0,0,0,0,0,4,4,9,4,3,30,3,3,4,4,2,14.533,23.067,0.533,77.067,0.533,13.067,12,0.8,132.267,17.4,6.333,0,0,0,0.0030059435364041603,0.0031048824593128393,0.04464285714285714,0.0032047970479704793,0.003,0.041423948220064725,0.003,0.0016839323467230441,0.007419950738916256,0.002891373801916933,0.004624962852897474,0.0047887884267631105,0.08625,0.004968634686346863,0.0046,0.08965014577259475,0.0046,0.004352008456659619,0.009508620689655172,0.004598722044728435
