time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705642682,1.2786500185437386,33.23442082472109,0.17896908806909556,0.2067184668606691,5.527886151981134,41.48138535135849,0.333125200128063,0.03216634429400854,0.12147811227828807,0.6899804911149604,0,0.27966683132989717,0.09950961753336608,1.4984419966259646,1.5512144297555774,222121984,229339136,6328320,432439296,101285888,631185408,119496704,4820992,268337152,98455552,4575232,3022848,306491392,8933376,216973312,3759000.0984155107,0,0,243575.31677416404,10293.008996331106,0,0,3359032.0412278734,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,24.667,11.733,0,0,23.467,0,0,3.733,11.733,0,0,0.4075,0.00318421052631579,0.05008960573476703,0.00033448753462603876,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5474358974358967,0.05763157894736842,NaN,NaN,0.00974877650897227
1705642683,1.2786500185437386,33.23442082472109,0.1771561426370032,0.2067184668606691,5.527886151981134,42.31588374735696,0.333125200128063,0.03216634429400854,0.12147811227828807,0.709585121602277,0,0.27966683132989717,0.09752114521125739,1.4984419966259646,1.568524458700757,222121984,229339136,6328320,432439296,101285888,631185408,119496704,4820992,268337152,98455552,4575232,3022848,306491392,8933376,216989696,3759000.0984155107,0,0,243575.31677416404,10293.008996331106,0,0,2933819.3482539915,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,11.733,0,0,23.467,0,0,3.933,11.733,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00033448753462603876,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05763157894736842,NaN,NaN,0.00974877650897227
1705642684,1.2786500185437386,33.23442082472109,0.1771561426370032,0.21605121238318808,5.527886151981134,43.15038214335545,0.333125200128063,0.03216634429400854,0.12147811227828807,0.709585121602277,0,0.27966683132989717,0.0955326728891487,1.4984419966259646,1.568524458700757,222121984,229339136,6328320,432435200,101285888,631185408,119496704,4820992,268337152,98455552,4575232,3022848,306491392,8933376,216989696,3759000.0984155107,0,0,243575.31677416404,10293.008996331106,0,0,2933819.3482539915,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,11.733,0,0,23.467,0,0,3.933,11.733,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00033448753462603876,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05763157894736842,NaN,NaN,0.00974877650897227
1705642685,1.2786500185437386,30.537713430049056,0.1771561426370032,0.21605121238318808,4.780423812797419,50.069903759908854,0.35052338894336577,0.03216634429400854,0.12607179374819577,0.709585121602277,0,0.27966683132989717,0.09354420056703998,1.4984419966259646,1.568524458700757,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98455552,4575232,3022848,306491392,8933376,216989696,3457010.6180234137,0,0,312637.6621960527,7478.8197487584,0,0,2933819.3482539915,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,11.733,0,0,23.467,0,0,3.933,11.733,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00033448753462603876,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05763157894736842,NaN,NaN,0.00974877650897227
1705642686,1.2786500185437386,30.537713430049056,0.1771561426370032,0.21605121238318808,4.6882923769310665,50.069903759908854,0.35052338894336577,0.03216634429400854,0.12607179374819577,0.709585121602277,0.00012514650086409412,0.27966683132989717,0.09155572824493129,1.4984419966259646,1.568524458700757,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98455552,4575232,3022848,306491392,8933376,216989696,3457010.6180234137,0,0,312637.6621960527,7478.8197487584,0,0,2933819.3482539915,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,11.733,0,0,23.467,0,0,3.933,11.733,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00033448753462603876,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05763157894736842,NaN,NaN,0.00974877650897227
1705642687,1.2786500185437386,30.537713430049056,0.1771561426370032,0.21605121238318808,4.596160941064714,50.069903759908854,0.35052338894336577,0.03216634429400854,0.12607179374819577,0.7459860720650816,0.00012514650086409412,0.28641497756460105,0.0895672559228226,1.4984419966259646,1.568524458700757,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8933376,216989696,3457010.6180234137,0,0,312637.6621960527,7478.8197487584,0,0,2933819.3482539915,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,11.733,0,0,23.467,0,0,3.933,11.733,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00033448753462603876,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05763157894736842,NaN,NaN,0.00974877650897227
1705642688,1.2786500185437386,30.537713430049056,0.1771561426370032,0.21605121238318808,4.504029505198361,50.069903759908854,0.35052338894336577,0.03216634429400854,0.12607179374819577,0.7459860720650816,0.00012514650086409412,0.28641497756460105,0.0875787836007139,1.4984419966259646,1.1283047015437964,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8933376,216989696,3457010.6180234137,0,0,312637.6621960527,7478.8197487584,0,0,3101097.811277747,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,14.267,0,0,23.467,0,0,3.933,14.267,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00032314148681055155,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05271929824561404,NaN,NaN,0.00974877650897227
1705642689,1.2786500185437386,30.537713430049056,0.1771561426370032,0.21605121238318808,4.411898069332009,50.069903759908854,0.35052338894336577,0.03216634429400854,0.12607179374819577,0.7459860720650816,0.00012514650086409412,0.28641497756460105,0.08559031127860521,1.4984419966259646,1.158220908449281,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8933376,216989696,3457010.6180234137,0,0,312637.6621960527,7478.8197487584,0,0,3183321.2422617665,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,14.267,0,0,23.467,0,0,3.933,14.267,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00032314148681055155,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05271929824561404,NaN,NaN,0.00974877650897227
1705642690,1.0947979049051844,30.537713430049056,0.1771561426370032,0.21605121238318808,4.319766633465657,50.069903759908854,0.2980354124496877,0.03216634429400854,0.12768249094440132,0.7459860720650816,0.00012514650086409412,0.28641497756460105,0.08360183895649649,1.4470610061531939,1.1881371153547653,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8933376,216989696,3457010.6180234137,0,0,269440.27399606135,9825.6051047089,0,0,3265544.6732457844,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,14.267,0,0,23.467,0,0,3.933,14.267,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00032314148681055155,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05271929824561404,NaN,NaN,0.00974877650897227
1705642691,1.0734870712627886,30.537713430049056,0.1771561426370032,0.21605121238318808,4.227635197599305,50.069903759908854,0.3491420498330238,0.03216634429400854,0.12768249094440132,0.7459860720650816,0.00012514650086409412,0.28641497756460105,0.0816133666343878,1.4470610061531939,1.2180533222602496,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8933376,216989696,3457010.6180234137,0,0,315643.4626252248,9825.6051047089,0,0,3347768.1042298027,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,14.267,0,0,23.467,0,0,3.933,14.267,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00032314148681055155,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05271929824561404,NaN,NaN,0.00974877650897227
1705642692,1.052176237620393,30.537713430049056,0.1771561426370032,0.21605121238318808,4.135503761732952,50.069903759908854,0.3491420498330238,0.03216634429400854,0.12768249094440132,0.7459860720650816,0.00012514650086409415,0.28641497756460105,0.0796248943122791,1.4470610061531939,1.247969529165734,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8933376,216989696,3457010.6180234137,0,0,315643.4626252248,9825.6051047089,0,0,3429991.535213821,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.8,4.333,25.867,14.267,0,0,23.467,0,0,3.933,14.267,0,0,0.4075,0.00318421052631579,0.04986559139784947,0.00032314148681055155,NaN,NaN,0.0065579119086460035,2.1974137931034483,0.004931578947368422,0.5500000000000019,0.05271929824561404,NaN,NaN,0.00974877650897227
1705642693,1.0308654039779974,30.537713430049063,0.14696873593165785,0.21605121238318808,4.0433723258666,50.069903759908854,0.3491420498330238,0.03216634429400854,0.12768249094440132,0.7367505621629522,0.00012514650086409415,0.28641497756460105,0.051229999999975455,1.518139576246731,1.2778857360712186,222121984,229355520,6328320,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8937472,216989696,3457010.618023414,0,0,315643.4626252248,9825.6051047089,0,0,3512214.96619784,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.467,4.333,25.867,14.267,0,0,23.467,0,0,3.933,14.267,0,0,0.3541666666666667,0.00318421052631579,0.04986559139784947,0.00032314148681055155,NaN,NaN,0.0065579119086460035,2.076666666666667,0.004931578947368422,0.5500000000000019,0.05271929824561404,NaN,NaN,0.00974877650897227
1705642694,1.009554570335602,31.39082919373345,0.17959822348810106,0.21605121238318808,3.951240890000249,50.069903759908854,0.3491420498330238,0.03216634429400854,0.12768249094440132,0.7367505621629522,0.00012514650086409412,0.28641497756460105,0.051229999999975455,1.518139576246731,1.307801942976703,222121984,229355520,6332416,432435200,101285888,631185408,119496704,4820992,268341248,98447360,4575232,2887680,306491392,8937472,216989696,2765099.987262769,0,0,315643.4626252248,9825.6051047089,0,0,3594438.3971818583,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.133,3.933,25.933,14.667,0,0,25.333,0,0,4.333,14.667,0,0,0.31355932203389825,0.003223684210526316,0.04993523316062176,0.00032853717026378896,NaN,NaN,0.006602465331278891,1.853125,0.005029411764705886,0.4683734939759035,0.05580645161290323,NaN,NaN,0.009751926040061634
1705642695,1.0977428365657012,31.39082919373345,0.17959822348810106,0.16996611114929652,3.0066300000000012,50.069903759908854,0.3491420498330238,0.03471061624958771,0.12768249094440132,0.7367505621629521,0.00012514650086409412,0.29355598502237024,0.051229999999975455,1.518139576246731,1.2256354859889413,222121984,229355520,6332416,432435200,101285888,631185408,119496704,4771840,268341248,98447360,4575232,2887680,306491392,8937472,217018368,2765099.987262769,0,0,315643.4626252248,9825.6051047089,0,0,2774372.637309848,31,20,10,4,7,23,3,6,3,11,1,3,4,24,13,5.133,3.933,25.933,14.667,0,0,26,0,0,4.333,14.667,0,0,0.31355932203389825,0.003223684210526316,0.04993523316062176,0.00032853717026378896,NaN,NaN,0.006386217948717949,1.853125,0.005029411764705886,0.4683734939759035,0.05580645161290323,NaN,NaN,0.009764423076923077
1705642696,1.074395795793118,31.39082919373345,0.17959822348810106,0.17351691047136178,5.845926957266806,42.80406530901609,0.3491420498330238,0.03471061624958771,0.12768249094440132,0.7367505621629521,0.00017203713817584275,0.29355598502237024,0.051229999999975455,1.518139576246731,1.2531617736857688,222121984,229355520,6332416,432435200,108982272,631185408,119496704,4771840,268341248,98447360,4575232,2887680,306491392,8937472,217018368,2765099.987262769,0,0,315643.4626252248,9825.6051047089,0,0,2836681.6845476376,31,20,10,4,19,23,3,6,3,11,1,3,4,24,13,5.133,3.933,25.933,14.667,0,0,26,0,0,4.333,14.667,0,0,0.31355932203389825,0.003223684210526316,0.04993523316062176,0.00032853717026378896,NaN,NaN,0.006386217948717949,1.853125,0.005029411764705886,0.4683734939759035,0.05580645161290323,NaN,NaN,0.009764423076923077
1705642697,1.051048755020535,31.39082919373345,0.17959822348810106,0.177067709793427,5.845926957266806,50.02691304880397,0.3491420498330238,0.03471061624958771,0.12768249094440132,0.7367505621629521,0.00017203713817584275,0.29355598502237024,0.13777231123814482,1.518139576246731,1.2806880613825964,222121984,229355520,6332416,432435200,108982272,640598016,119496704,4771840,268341248,98447360,4575232,2887680,306495488,8937472,217018368,2765099.987262769,0,0,315643.4626252248,9825.6051047089,0,0,2898990.7317854282,31,20,10,4,19,53,3,6,3,11,1,3,6,24,13,5.133,3.733,25.933,14.667,0,0,26,0,0,4.333,14.667,0,0,0.31355932203389825,0.0032193548387096775,0.04993523316062176,0.00032853717026378896,NaN,NaN,0.006386217948717949,1.853125,0.00499483870967742,0.4683734939759035,0.05580645161290323,NaN,NaN,0.009764423076923077
1705642698,1.0277017142479516,31.39082919373345,0.17959822348810106,0.18061850911549224,5.845926957266806,50.02691304880397,0.3491420498330238,0.03471061624958771,0.1441305849419803,0.7367505621629521,0.00017203713817584275,0.29355598502237024,0.13777231123814482,1.518139576246731,1.3082143490794238,222121984,229355520,6332416,432435200,108982272,640598016,119496704,4771840,268341248,98447360,4575232,2887680,306495488,8937472,217018368,2765099.987262769,0,0,315643.4626252248,14890.755080524958,0,0,2961299.779023218,31,20,10,4,19,53,3,6,3,11,1,3,6,24,13,5.133,3.733,25.6,14.667,0,0,26,0,0,3.867,14.667,0,0,0.31355932203389825,0.0032193548387096775,0.049562500000000016,0.00032853717026378896,NaN,NaN,0.006386217948717949,1.853125,0.00499483870967742,0.43750000000000044,0.05580645161290323,NaN,NaN,0.009764423076923077
1705642699,1.0043546734753683,31.39082919373345,0.17959822348810106,0.21304795932391404,5.845926957266806,50.02691304880397,0.3007819965750408,0.03471061624958771,0.1441305849419803,0.7367505621629521,0.00012612360112909373,0.29355598502237024,0.13777231123814482,1.518139576246731,1.3357406367762514,222121984,229355520,6332416,432435200,108982272,640598016,119496704,4771840,268341248,98447360,4575232,2887680,306495488,8937472,217018368,2765099.987262769,0,0,271923.3359020464,14890.755080524958,0,0,3023608.8262610086,31,20,10,4,19,53,3,6,3,11,1,3,6,24,13,5.133,3.733,25.6,14.667,0,0,26,0,0,3.867,14.667,0,0,0.31355932203389825,0.0032193548387096775,0.049562500000000016,0.00032853717026378896,NaN,NaN,0.006386217948717949,1.853125,0.00499483870967742,0.43750000000000044,0.05580645161290323,NaN,NaN,0.009764423076923077
1705642700,0.9810076327027853,26.80750654120509,0.17959822348810106,0.21469920797365502,5.845926957266806,41.44967829643889,0.29496296241115705,0.03471061624958771,0.1441305849419803,0.7367505621629521,0.00012612360112909373,0.29355598502237024,0.13777231123814482,1.518139576246731,1.3632669244730788,222121984,229355520,6332416,432435200,108982272,640598016,119496704,4771840,268341248,98447360,4575232,2887680,306495488,8937472,217018368,2361372.346622511,0,0,266662.6115249593,14890.755080524958,0,0,3085917.8734987993,31,20,10,4,19,53,3,6,3,11,1,3,6,24,13,5.133,3.733,25.6,14.667,0,0,26,0,0,3.867,14.667,0,0,0.31355932203389825,0.0032193548387096775,0.049562500000000016,0.00032853717026378896,NaN,NaN,0.006386217948717949,1.853125,0.00499483870967742,0.43750000000000044,0.05580645161290323,NaN,NaN,0.009764423076923077
1705642701,1.392482102401357,26.284326054642865,0.13709515493570218,0.21469920797365502,5.845926957266806,42.28286557165292,0.28914392824727336,0.03471061624958771,0.1441305849419803,0.7367505621629521,0.00012612360112909373,0.29355598502237024,0.13777231123814482,1.518139576246731,1.3907932121699065,222130176,229355520,6332416,432435200,108982272,640598016,119496704,4771840,268341248,98447360,4575232,2887680,306495488,8937472,217018368,2315287.3468347983,0,0,261401.88714787227,14890.755080524958,0,0,3148226.9207365895,30,20,10,4,19,53,3,6,3,11,1,3,6,24,13,5.133,3.733,25.6,14.667,0,0,26,0,0,3.867,14.667,0,0,0.31355932203389825,0.0032193548387096775,0.049562500000000016,0.00032853717026378896,NaN,NaN,0.006386217948717949,1.853125,0.00499483870967742,0.43750000000000044,0.05580645161290323,NaN,NaN,0.009764423076923077
