time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705696531,0.8115076982666487,2.4339076997228664,0.5832055140277722,34.46405133928465,0.37152933632575885,8.502612970711336,0.690250412127389,3.999792378399881,2.640868262427375,0.3107903507029529,0.319587035587648,111501312,44658688,11657216,44810240,43978752,16588800,44572672,10563584,45879296,3084288,9166848,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,27.267,1.467,83,1.667,12.933,13.267,1.533,141.667,18.333,8.134,0,0,0,0.0030118168389955693,0.003458677685950413,0.11590909090909092,0.00433058608058608,0.003,0.06645114942528735,0.00344,0.0021137116361227646,0.007567726737338045,0.0028929577464788733,0.004630723781388479,0.007798913043478267,0.23045454545454547,0.05524813895781651,0.0046,0.22219155844155852,0.00722727272727273,0.004501170236255245,0.009654888103651355,0.004614647887323944
1705696532,0.8115076982666487,2.4339076997228664,0.6673094396769226,34.46405133928465,0.37152933632575885,7.005028693356763,0.7054552541508244,3.999792378399881,2.588010725450725,0.3107903507029529,0.319587035587648,111501312,44658688,11657216,44810240,43978752,16588800,44572672,10563584,45879296,3084288,9166848,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,27.267,1.467,83,1.667,12.933,13.267,1.533,141.667,18.333,8.134,0,0,0,0.0030118168389955693,0.003458677685950413,0.11590909090909092,0.00433058608058608,0.003,0.06645114942528735,0.00344,0.0021137116361227646,0.007567726737338045,0.0028929577464788733,0.004630723781388479,0.007798913043478267,0.23045454545454547,0.05524813895781651,0.0046,0.22219155844155852,0.00722727272727273,0.004501170236255245,0.009654888103651355,0.004614647887323944
1705696533,0.8115076982666487,2.4339076997228664,0.6673094396769226,34.46405133928465,0.37152933632575885,7.148039537910567,0.7206600961742596,3.999792378399881,3.0985114768518094,0.3107903507029529,0.319587035587648,111501312,44658688,11657216,44810240,43978752,16588800,44572672,10563584,45887488,3084288,9166848,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,27.267,1.467,85.067,1.667,13.267,13.267,1.533,141.667,18.333,8.134,0,0,0,0.0030118168389955693,0.003458677685950413,0.11590909090909092,0.004361022364217253,0.003,0.06748554913294796,0.00344,0.0021137116361227646,0.007567726737338045,0.0028929577464788733,0.004630723781388479,0.007798913043478267,0.23045454545454547,0.05698598130841125,0.0046,0.22449044585987266,0.00722727272727273,0.004501170236255245,0.009654888103651355,0.004614647887323944
1705696534,0.8115076982666487,2.4339076997228664,0.6673094396769226,34.46405133928465,0.39823113207542915,7.291050382464373,0.735864938197695,3.999792378399881,3.1437899571719323,0.3074963721724253,0.319587035587648,111501312,44658688,11657216,44810240,43978752,16588800,44572672,10563584,45887488,2949120,9166848,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,27.267,1.467,85.067,1.667,13.267,13.267,1.533,141.667,18.333,8.134,0,0,0,0.0030118168389955693,0.003458677685950413,0.11590909090909092,0.004361022364217253,0.003,0.06748554913294796,0.00344,0.0021137116361227646,0.007567726737338045,0.0028929577464788733,0.004630723781388479,0.007798913043478267,0.23045454545454547,0.05698598130841125,0.0046,0.22449044585987266,0.00722727272727273,0.004501170236255245,0.009654888103651355,0.004614647887323944
1705696535,0.8115076982666487,2.4339076997228664,0.6673094396769226,34.46405133928465,0.38386611753934685,8.580650673228309,0.7510697802211305,3.999792378399881,3.1437899571719323,0.3074963721724253,0.319587035587648,111501312,44658688,11657216,44810240,43978752,16588800,44572672,10563584,45887488,2949120,9166848,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.933,1.467,85.067,1.667,13.267,13.267,1.533,141.667,18.333,8.134,0,0,0,0.0030118168389955693,0.0034343434343434343,0.11590909090909092,0.004361022364217253,0.003,0.06748554913294796,0.00344,0.0021137116361227646,0.007567726737338045,0.0028929577464788733,0.004630723781388479,0.00761049723756906,0.23045454545454547,0.05698598130841125,0.0046,0.22449044585987266,0.00722727272727273,0.004501170236255245,0.009654888103651355,0.004614647887323944
1705696536,0.8115076982666487,2.37207639442052,0.617047595485925,34.20478418240649,0.38386611753934685,7.280753601656498,0.7662746222445658,3.960175775099492,3.1437899571719323,0.25243105997436843,0.22145761552492346,111501312,44658688,11657216,44810240,43978752,16588800,44572672,10563584,45887488,2949120,9175040,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.933,1.467,85.067,1.667,13.267,13.267,1.533,141.667,18.333,7.667,0,0,0,0.0030118168389955693,0.0034343434343434343,0.11590909090909092,0.004361022364217253,0.003,0.06748554913294796,0.00344,0.0021137116361227646,0.007567726737338045,0.0029450549450549452,0.004630723781388479,0.00761049723756906,0.23045454545454547,0.05698598130841125,0.0046,0.22449044585987266,0.00722727272727273,0.004501170236255245,0.009654888103651355,0.004624175824175824
1705696537,0.8115076982666487,2.37207639442052,0.617047595485925,34.20478418240649,0.38386611753934685,8.417433108549123,0.9122905214061215,3.960175775099492,3.1437899571719323,0.2574665218335306,0.22620781820023753,111501312,44658688,11657216,44810240,43978752,16384000,44572672,10563584,45887488,2949120,9175040,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.933,1.467,85.067,1.4,13.267,13.267,1.533,141.667,18.333,7.667,0,0,0,0.0030118168389955693,0.0034343434343434343,0.11590909090909092,0.004361022364217253,0.003,0.06748554913294796,0.00344,0.0021137116361227646,0.007567726737338045,0.0029450549450549452,0.004630723781388479,0.00761049723756906,0.23045454545454547,0.05698598130841125,0.0046,0.22449044585987266,0.00722727272727273,0.004501170236255245,0.009654888103651355,0.004624175824175824
1705696538,0.8115076982666487,2.37207639442052,0.617047595485925,34.20478418240649,0.38386611753934685,8.417433108549123,0.9122905214061215,3.960175775099492,3.1437899571719323,0.3021277115497255,0.23095802087555153,111501312,44658688,11657216,44810240,43978752,16384000,44572672,10563584,45887488,2949120,9175040,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.267,1.133,83.333,1.067,13.267,13.267,1.2,140.267,18.333,7,0,0,0,0.0030118168389955693,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032641509433962265,0.0021134202962635423,0.007567726737338045,0.0029393939393939396,0.004630723781388479,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0057142857142857125,0.004502630997125803,0.009654888103651355,0.004614325068870525
1705696539,0.8115076982666487,2.37207639442052,0.617047595485925,34.20478418240649,0.38386611753934685,8.417433108549123,0.9122905214061215,3.960175775099492,3.1437899571719323,0.3021277115497255,0.23570822355086554,111501312,44658688,11657216,44810240,43978752,16384000,44572672,10563584,45887488,2949120,9175040,79326.03853975018,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.267,1.133,83.333,1.067,13.267,13.267,1.2,140.267,18.333,7,0,0,0,0.0030118168389955693,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032641509433962265,0.0021134202962635423,0.007567726737338045,0.0029393939393939396,0.004630723781388479,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0057142857142857125,0.004502630997125803,0.009654888103651355,0.004614325068870525
1705696540,0.7763373209275163,2.37207639442052,0.617047595485925,34.20478418240649,0.38386611753934685,8.417433108549123,0.8475068742287886,3.960175775099492,3.1437899571719323,0.3021277115497255,0.2404584262261796,111501312,44658688,11657216,44810240,43978752,16384000,45117440,10563584,45887488,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.267,1.133,83.333,1.067,13.267,13.267,1,140.267,18.333,7,0,0,0,0.0030118168389955693,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032400000000000003,0.0021134202962635423,0.007567726737338045,0.0029393939393939396,0.004630723781388479,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0053333333333333436,0.004502630997125803,0.009654888103651355,0.004614325068870525
1705696541,0.7763373209275163,2.37207639442052,0.617047595485925,34.20478418240649,0.38386611753934685,8.417433108549123,0.8475068742287886,3.960175775099492,3.1437899571719323,0.3021277115497255,0.2452086289014936,111501312,44658688,11657216,44810240,43978752,16384000,45117440,10563584,45887488,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.267,1.133,83.333,1.067,13.267,13.267,1,140.267,18.333,7,0,0,0,0.0030118168389955693,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032400000000000003,0.0021134202962635423,0.007567726737338045,0.0029393939393939396,0.004630723781388479,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0053333333333333436,0.004502630997125803,0.009654888103651355,0.004614325068870525
1705696542,0.7763373209275163,1.8886256255982212,0.617047595485925,34.20478418240649,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.1437899571719323,0.3021277115497255,0.2850121605188416,111501312,44658688,11657216,44810240,43978752,16384000,45117440,10768384,45887488,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.267,1.133,83.333,1.067,13.267,13.267,1,140.267,18.333,7,0,0,0,0.0030118168389955693,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032400000000000003,0.0021134202962635423,0.007567726737338045,0.0029393939393939396,0.004630723781388479,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0053333333333333436,0.004502630997125803,0.009654888103651355,0.004614325068870525
1705696543,0.7763373209275163,1.9255804510066488,0.617047595485925,34.20478418240649,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.1437899571719323,0.3021277115497255,0.2850121605188416,111501312,44658688,11657216,44810240,43978752,16384000,45117440,10768384,45887488,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.267,1.133,83.333,1.067,13.267,13.267,1,140.533,18.8,7,0,0,0,0.0030118168389955693,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032400000000000003,0.0020093545369504213,0.007565476190476191,0.0029393939393939396,0.004630723781388479,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0053333333333333436,0.004484939195509822,0.009651190476190476,0.004614325068870525
1705696544,0.7763373209275163,2.2172895245056377,0.3389502372049406,34.20478418240649,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.1437899571719323,0.3021277115497255,0.2850121605188416,111501312,44658688,11657216,44810240,43978752,16384000,45117440,10768384,45887488,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,16.867,25.267,1.133,83.333,1.067,13.267,13.267,1,140.533,18.8,7,0,0,0,0.0030118168389955693,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032400000000000003,0.0020093545369504213,0.007565476190476191,0.0029393939393939396,0.004630723781388479,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0053333333333333436,0.004484939195509822,0.009651190476190476,0.004614325068870525
1705696545,0.7763373209275163,2.2172895245056377,0.3473345949209175,34.20478418240649,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.0089439205540183,0.30261289951269954,0.2850121605188416,111501312,44658688,11657216,44810240,43978752,16384000,45117440,10768384,45768704,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,15.267,25.267,1.133,83.333,1.067,13.267,13.267,1,140.533,18.8,7,0,0,0,0.003008771929824561,0.0034352226720647766,0.11818181818181822,0.004364135407136322,0.003,0.06748554913294796,0.0032400000000000003,0.0020093545369504213,0.007565476190476191,0.0029393939393939396,0.004629824561403509,0.007630555555555551,0.23090909090909095,0.05684272300469489,0.0046,0.22449044585987266,0.0053333333333333436,0.004484939195509822,0.009651190476190476,0.004614325068870525
1705696546,0.7763373209275163,2.2172895245056377,0.3557189526368944,34.20478418240649,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.0089439205540183,0.30261289951269954,0.2850121605188416,111501312,44658688,11657216,44810240,43978752,16384000,45117440,10768384,45768704,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,13.533,25.6,1,78.867,1.067,13.267,12.933,1,145,19.267,8.4,0,0,0,0.0030029455081001474,0.0033143418467583494,0.11388888888888889,0.004285452881976212,0.003,0.06356932153392332,0.0032400000000000003,0.0019753056820906254,0.0075452898550724635,0.0029325842696629216,0.004619440353460971,0.006528985507246373,0.23166666666666663,0.05488693467336683,0.0046,0.21883802816901418,0.0053333333333333436,0.004465643730520259,0.009615338164251207,0.0046044943820224725
1705696547,0.7763373209275164,2.2172895245056377,0.36410331035287136,33.87734644672386,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.0089439205540183,0.30261289951269954,0.2850121605188416,111501312,44658688,11657216,44204032,43978752,16384000,45117440,10768384,45768704,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,13.533,25.6,1,78.867,1.067,13.267,12.933,1,145,19.267,8.4,0,0,0,0.0030029455081001474,0.0033143418467583494,0.11388888888888889,0.004285452881976212,0.003,0.06356932153392332,0.0032400000000000003,0.0019753056820906254,0.0075452898550724635,0.0029325842696629216,0.004619440353460971,0.006528985507246373,0.23166666666666663,0.05488693467336683,0.0046,0.21883802816901418,0.0053333333333333436,0.004465643730520259,0.009615338164251207,0.0046044943820224725
1705696548,0.7763373209275164,2.2172895245056377,0.37248766806884825,33.87734644672386,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.0089439205540183,0.30261289951269954,0.2850121605188416,111501312,44658688,11657216,44204032,43978752,16384000,45117440,10768384,45768704,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,13.533,25.6,1,77.133,1.067,13.6,12.933,1,145,19.267,8.4,0,0,0,0.0030029455081001474,0.0033143418467583494,0.11388888888888889,0.00427373271889401,0.003,0.058917682926829286,0.0032400000000000003,0.0019753056820906254,0.0075452898550724635,0.0029325842696629216,0.004619440353460971,0.006528985507246373,0.23166666666666663,0.05461340206185572,0.0046,0.21464705882352952,0.0053333333333333436,0.004465643730520259,0.009615338164251207,0.0046044943820224725
1705696549,0.7763373209275164,2.1343287960574537,0.38087202578482515,33.11351123777515,0.38386611753934685,8.417433108549123,0.8475068742287886,3.872944840415779,3.0089439205540183,0.30261289951269954,0.2850121605188416,111501312,44658688,11657216,44204032,43978752,16384000,45117440,10768384,45768704,2949120,9175040,60493.28016541132,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,13.533,25.6,1,77.133,1.067,13.6,12.933,1,145,19.267,8.4,0,0,0,0.0030029455081001474,0.0033143418467583494,0.11388888888888889,0.00427373271889401,0.003,0.058917682926829286,0.0032400000000000003,0.0019753056820906254,0.0075452898550724635,0.0029325842696629216,0.004619440353460971,0.006528985507246373,0.23166666666666663,0.05461340206185572,0.0046,0.21464705882352952,0.0053333333333333436,0.004465643730520259,0.009615338164251207,0.0046044943820224725
1705696550,0.6392070374021821,2.1343287960574537,0.32288999999998685,33.11351123777515,0.367631844138382,8.584371551299862,0.8475068742287886,3.872944840415779,3.0089439205540183,0.30261289951269954,0.24705170753951547,111501312,44658688,11657216,44204032,43978752,16228352,45117440,10768384,45768704,2949120,9175040,49807.89839019348,0,0,0,0,0,0,0,0,4,4,9,4,3,29,3,3,4,4,2,13.533,26.533,1,77.133,1.067,13.6,12.933,1,145,19.267,8.4,0,0,0,0.0030029455081001474,0.0032578125,0.11388888888888889,0.00427373271889401,0.003,0.058917682926829286,0.0032400000000000003,0.0019753056820906254,0.0075452898550724635,0.0029325842696629216,0.004619440353460971,0.005725663716814159,0.23166666666666663,0.05461340206185572,0.0046,0.21464705882352952,0.0053333333333333436,0.004465643730520259,0.009615338164251207,0.0046044943820224725
