time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705639424,1.593197182700356,42.3355728111655,0.1704436766800901,0.16944853512921357,4.151952882827055,0.949937703661185,0.2812792804857489,0.07552664665280946,0.28719534293738613,0.9073159837317921,0.00011741272670091309,0.26022561272520167,0.26373658113894427,1.0253282797408017,1.1109360096215646,219303936,219500544,6176768,432431104,107339776,331231232,114708480,4751360,268308480,98451456,4575232,2887680,306655232,8744960,204439552,3530875.5345487283,0,0,562064.5589177376,37111.533931321916,0,0,1274001.5759134078,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4,23.467,2.6,2.533,2.533,20.533,0,0,0,0,0,0,1.1640624999999993,0.0030245398773006134,0.04804687500000001,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005278514588859416,4.570945945945943,0.004644171779141104,2.4646067415730335,1.5785714285714292,0.0046,0.004685714285714286,0.009087533156498673
1705639425,1.5840474521026988,40.31482558139664,0.1704436766800901,0.17285664806612686,4.151952882827055,0.949937703661185,0.2741986634855853,0.07552664665280946,0.28719534293738613,0.9073159837317921,0.00015461071231364024,0.26022561272520167,0.2637365811389443,1.0253282797408017,1.1109360096215646,219295744,219381760,6176768,432431104,107339776,331231232,114708480,4751360,268308480,98451456,4575232,2887680,306655232,8744960,204439552,3247997.798266134,0,0,547915.7603848715,37111.533931321916,0,0,1274001.5759134078,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4,23.467,2.6,2.533,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030245398773006134,0.04804687500000001,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004644171779141104,2.4646067415730335,1.5785714285714292,0.0046,0.004685714285714286,0.009025252525252526
1705639426,1.5840474521026988,42.124082499241716,0.1704436766800901,0.1762647610030401,4.151952882827055,0.949937703661185,0.40003832956123986,0.07552664665280946,0.28719534293738613,0.9073159837317921,0.00015461071231364024,0.26022561272520167,0.2637365811389443,1.0253282797408017,1.1109360096215646,219295744,219381760,6176768,432431104,107339776,331231232,114753536,4751360,268308480,98451456,4575232,2887680,306655232,8744960,204439552,3373435.057511491,0,0,829845.9516682487,37111.533931321916,0,0,1274001.5759134078,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4,23.467,2.6,2.533,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030245398773006134,0.04804687500000001,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004644171779141104,2.4646067415730335,1.5785714285714292,0.0046,0.004685714285714286,0.009025252525252526
1705639427,1.5840474521026988,42.124082499241716,0.1704436766800901,0.20448677621479608,4.151952882827055,0.949937703661185,0.40003832956123986,0.07552664665280946,0.28719534293738613,0.9073159837317921,0.00015461071231364024,0.26022561272520167,0.2637365811389443,0.8789256420643673,0.9048847528269053,219295744,219381760,6176768,432431104,107339776,331231232,114753536,4751360,268308480,98451456,4575232,2887680,306655232,8744960,204439552,3373435.057511491,0,0,829845.9516682487,37111.533931321916,0,0,971613.4068083685,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4.267,23.467,2.6,2.533,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030235294117647057,0.04804687500000001,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004642352941176471,2.4646067415730335,1.5785714285714292,0.0046,0.004685714285714286,0.009025252525252526
1705639428,1.5840474521026988,42.124082499241716,0.11940069606243531,0.20448677621479608,4.0518207208405235,0.949937703661185,0.40003832956123986,0.07552664665280946,0.28719534293738613,0.9073159837317921,0.00015461071231364024,0.2581435606625734,0.2637365811389443,0.8618368374020204,0.9242225829278148,219295744,219381760,6176768,432431104,107339776,331231232,114753536,4751360,268308480,98451456,4575232,2887680,306655232,8744960,204439552,3373435.057511491,0,0,829845.9516682487,37111.533931321916,0,0,992377.2609079417,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4.267,23.867,2.6,2.533,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030235294117647057,0.05043103448275862,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004642352941176471,2.4453125000000013,1.5785714285714292,0.0046,0.004685714285714286,0.009025252525252526
1705639429,1.5840474521026988,42.124082499241716,0.12219330285592478,0.20448677621479608,4.0518207208405235,0.949937703661185,0.40003832956123986,0.06484025554015904,0.28719534293738613,0.9073159837317921,0.00015461071231364024,0.2581435606625734,0.2637365811389443,0.8447480327396738,0.9435604130287243,219295744,219381760,6176768,432431104,107339776,331231232,114753536,4751360,268308480,98451456,4575232,2887680,306655232,8744960,204439552,3373435.057511491,0,0,829845.9516682487,37111.533931321916,0,0,1013141.1150075148,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4.267,23.867,2.6,2.533,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030235294117647057,0.05043103448275862,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004642352941176471,2.4453125000000013,1.5785714285714292,0.0046,0.004685714285714286,0.009025252525252526
1705639430,1.5840474521026988,42.124082499241716,0.12498590964941424,0.20448677621479608,4.0518207208405235,0.949937703661185,0.40003832956123986,0.07886108872445328,0.28719534293738613,0.8972346695028959,0.00015461071231364024,0.2581435606625734,0.2637365811389443,1.034424753198694,0.9628982431296337,219295744,219381760,6176768,432431104,107339776,331231232,114753536,4747264,268308480,98451456,4575232,2887680,306655232,8740864,204439552,3373435.057511491,0,0,829845.9516682487,37111.533931321916,0,0,1033904.9691070875,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4.267,23.867,2.6,2.533,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030235294117647057,0.05043103448275862,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004642352941176471,2.4453125000000013,1.5785714285714292,0.0046,0.004685714285714286,0.009025252525252526
1705639431,1.5840474521026988,42.124082499241716,0.1277785164429037,0.20448677621479608,4.0518207208405235,0.949937703661185,0.3777331904512318,0.07886108872445328,0.28719534293738613,0.8972346695028959,0.00010398870979722293,0.25464961806706315,0.2637365811389443,1.07259987873073,0.8106225000000222,219295744,219381760,6176768,432431104,107339776,331231232,114753536,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,625714.2205704645,37111.533931321916,0,0,870400,51,33,6,4,25,18,5,5,3,11,1,3,5,18,9,8.267,4.267,23.867,2.6,2.533,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030235294117647057,0.05043103448275862,0.45588235294117646,0.00243859649122807,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004642352941176471,2.4453125000000013,1.5785714285714292,0.0046,0.004685714285714286,0.009025252525252526
1705639432,1.6239640641460416,42.124082499241716,0.13426147630846227,0.20448677621479608,4.046949361877291,0.949937703661185,0.3777331904512318,0.07886108872445328,0.28719534293738613,0.8972346695028959,0.00010398870979722293,0.25464961806706315,0.2637365811389443,1.07259987873073,0.9693184027231353,219295744,219381760,6189056,432431104,110555136,331231232,114753536,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,625714.2205704645,37111.533931321916,0,0,1040798.5686681457,51,33,6,4,24,18,5,5,3,11,1,3,5,18,9,8.267,4.267,23.867,2.6,2.333,2.533,20.267,0,0,0,0,0,0,1.1640624999999993,0.0030235294117647057,0.05043103448275862,0.45588235294117646,0.002454545454545454,0.0030476190476190477,0.005025252525252525,4.570945945945943,0.004642352941176471,2.4453125000000013,1.5785714285714292,0.0045878787878787875,0.004685714285714286,0.009025252525252526
1705639433,1.6239640641460416,42.124082499241716,0.13715016586937154,0.20448677621479608,4.046949361877291,0.7761882341728906,0.3777331904512318,0.07886108872445328,0.28719534293738613,0.7786387609633795,0.00010398870979722293,0.25464961806706315,0.2637365811389443,1.07259987873073,0.9499805726222259,219295744,219381760,6189056,432431104,110555136,331206656,114753536,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,625714.2205704645,37111.533931321916,0,0,1020034.7145685728,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,8.2,4.267,23.867,2.533,2.267,2.467,20.267,0,0,0,0,0,0,1.1015624999999996,0.0030235294117647057,0.05043103448275862,0.3874999999999999,0.0025342465753424655,0.003043478260869565,0.00501847290640394,4.543918918918919,0.004642352941176471,2.4453125000000013,1.4928571428571422,0.004638356164383561,0.004678260869565217,0.009023399014778326
1705639434,1.6239640641460416,42.124082499241716,0.14003885543028088,0.20448677621479608,4.046949361877291,0.7969275125935845,0.3777331904512318,0.07886108872445328,0.28719534293738613,0.9031884479333945,0.00010398870979722293,0.25464961806706315,0.2637365811389443,1.07259987873073,0.9306427425213166,219295744,219381760,6189056,432431104,110555136,331206656,114753536,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,625714.2205704645,37111.533931321916,0,0,999270.8604689997,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,8.2,4.267,23.867,2.533,2.267,2.467,20.267,0,0,0,0,0,0,1.1015624999999996,0.0030235294117647057,0.05043103448275862,0.3874999999999999,0.0025342465753424655,0.003043478260869565,0.00501847290640394,4.543918918918919,0.004642352941176471,2.4453125000000013,1.4928571428571422,0.004638356164383561,0.004678260869565217,0.009023399014778326
1705639435,1.6239640641460416,42.124082499241716,0.14292754499119015,0.20448677621479608,4.046949361877291,0.8176667910142784,0.3777331904512318,0.07886108872445328,0.28719534293738613,0.9031884479333945,0.00010398870979722293,0.25464961806706315,0.2637365811389443,1.07259987873073,0.9113049124204072,219295744,219381760,6189056,432431104,110555136,331206656,114753536,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,625714.2205704645,37111.533931321916,0,0,978507.0063694267,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,8.2,4.267,23.867,2.533,2.267,2.467,20.267,0,0,0,0,0,0,1.1015624999999996,0.0030235294117647057,0.05043103448275862,0.3874999999999999,0.0025342465753424655,0.003043478260869565,0.00501847290640394,4.543918918918919,0.004642352941176471,2.4453125000000013,1.4928571428571422,0.004638356164383561,0.004678260869565217,0.009023399014778326
1705639436,1.6239640641460416,42.124082499241716,0.1458162345520994,0.17472088584261838,4.046949361877291,0.8384060694349724,0.3777331904512318,0.0692738140051558,0.28719534293738613,0.9031884479333945,0.00010398870979722293,0.25464961806706315,0.2637365811389443,1.07259987873073,0.8919670823194977,219295744,219381760,6189056,432431104,110555136,331206656,114753536,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,625714.2205704645,37111.533931321916,0,0,957743.1522698539,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,8.2,4.267,23.867,2.533,2.267,2.467,20.267,0,0,0,0,0,0,1.1015624999999996,0.0030235294117647057,0.05043103448275862,0.3874999999999999,0.0025342465753424655,0.003043478260869565,0.00501847290640394,4.543918918918919,0.004642352941176471,2.4453125000000013,1.4928571428571422,0.004638356164383561,0.004678260869565217,0.009023399014778326
1705639437,1.6239640641460416,42.124082499241716,0.14870492411300873,0.20746365688486113,4.046949361877291,0.8591453478556663,0.3777331904512318,0.07069211932574618,0.28719534293738613,0.9031884479333945,0,0.25464961806706315,0.2637365811389443,1.07259987873073,0.8726292522185883,219295744,219381760,6189056,432435200,110555136,331206656,114753536,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,625714.2205704645,37111.533931321916,0,0,936979.2981702809,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,8.2,4.267,23.867,2.533,2.267,2.467,20.267,0,0,0,0,0,0,1.1015624999999996,0.0030235294117647057,0.05043103448275862,0.3874999999999999,0.0025342465753424655,0.003043478260869565,0.00501847290640394,4.543918918918919,0.004642352941176471,2.4453125000000013,1.4928571428571422,0.004638356164383561,0.004678260869565217,0.009023399014778326
1705639438,1.4592451229855565,42.124082499241716,0.17332137365455738,0.20746365688486113,4.046949361877291,0.8798846262763602,0.3732624897478972,0.07211042464633656,0.28719534293738613,0.9031884479333945,0,0.25464961806706315,0.2637365811389443,1.07259987873073,0.8532914221176789,219295744,219381760,6189056,432435200,110555136,331206656,114778112,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,576942.5525086474,37111.533931321916,0,0,916215.444070708,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,6.933,4.267,23.867,2.533,2.267,2,20.267,0,0,0,0,0,0,0.7827868852459015,0.0030235294117647057,0.05043103448275862,0.3874999999999999,0.0025342465753424655,0.003043478260869565,0.00501847290640394,3.986363636363635,0.004642352941176471,2.4453125000000013,1.4928571428571422,0.004638356164383561,0.004678260869565217,0.009023399014778326
1705639439,1.4592451229855565,42.124082499241716,0.17332137365455738,0.20746365688486113,4.046949361877291,0.9006239046970541,0.3732624897478972,0.07352872996692694,0.2780676840952437,0.9031884479333945,0,0.25464961806706315,0.2637365811389443,1.07259987873073,0.8339535920167694,219295744,219381760,6189056,432435200,110555136,331206656,114778112,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3373435.057511491,0,0,576942.5525086474,28031.75472214618,0,0,895451.5899711349,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,5.867,3.8,22.067,1.933,2.267,2,18.133,0,0,0,0,0,0,0.49062499999999987,0.0030595238095238097,0.04618421052631579,0.24062499999999987,0.0025342465753424655,0.003043478260869565,0.004984962406015038,2.7569444444444455,0.004707142857142858,1.8444444444444457,1.2045454545454541,0.004638356164383561,0.004678260869565217,0.009026717557251908
1705639440,1.4592451229855565,36.0009960739561,0.17332137365455738,0.20746365688486113,4.046949361877291,0.9213631831177479,0.3732624897478972,0.08509831923542287,0.2940740907454051,0.8814513460378232,0,0.25464961806706315,0.252734146300647,1.07259987873073,0.81461576191586,219295744,219381760,6189056,432435200,110555136,331206656,114778112,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,2883078.1599433827,0,0,576942.5525086474,18437.16240547353,0,0,874687.7358715618,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,5.867,3.8,22.067,1.933,2.267,2,15.6,0,0,0,0,0,0,0.49062499999999987,0.0030595238095238097,0.04618421052631579,0.24062499999999987,0.0025342465753424655,0.003043478260869565,0.005080845771144278,2.7569444444444455,0.004707142857142858,1.8444444444444457,1.2045454545454541,0.004638356164383561,0.004678260869565217,0.009046019900497512
1705639441,1.4592451229855565,37.00880977701219,0.17332137365455738,0.21102463164995636,4.046949361877291,0.9421024615384419,0.3732624897478972,0.08509831923542287,0.2940740907454051,0.8814513460378232,0,0.25464961806706315,0.15873407392010647,1.07259987873073,0.7952779318149505,219295744,219545600,6189056,432435200,110555136,331206656,114778112,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,3056045.644064077,0,0,576942.5525086474,18437.16240547353,0,0,853923.8817719888,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,5.867,3.8,22.067,1.933,2.267,2,15.6,0,0,0,0,0,0,0.49062499999999987,0.0030595238095238097,0.04618421052631579,0.24062499999999987,0.0025342465753424655,0.003043478260869565,0.005080845771144278,2.7569444444444455,0.004707142857142858,1.8444444444444457,1.2045454545454541,0.004638356164383561,0.004678260869565217,0.009046019900497512
1705639442,1.4592451229855565,32.56277041567681,0.17332137365455738,0.21102463164995636,4.046949361877291,0.9628417399591358,0.3708483620732425,0.08509831923542287,0.2940740907454051,0.8814513460378234,0,0.25464961806706315,0.1630099407668968,1.07259987873073,0.7759401017140412,219295744,219545600,6189056,432435200,110555136,331206656,114778112,4747264,268308480,98451456,4575232,3022848,306655232,8740864,204439552,2542312.8327103863,0,0,688097.2380058302,18437.16240547353,0,0,833160.0276724158,51,33,6,4,24,17,5,5,3,11,1,3,5,18,9,5.867,3.8,22.067,1.933,2.267,2,15.6,0,0,0,0,0,0,0.49062499999999987,0.003059171597633136,0.04618421052631579,0.24062499999999987,0.0025342465753424655,0.003043478260869565,0.005080845771144278,2.7569444444444455,0.004706508875739645,1.8444444444444457,1.2045454545454541,0.004638356164383561,0.004678260869565217,0.009046019900497512
