time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705663381,0.7758250207393385,2.212726207725705,0.5922238116455347,34.21169242658336,0.3344834869431673,6.790987535667892,0.832049727386681,3.8287363669050367,3.051218801157165,0.3002466989991873,0.3214850327872071,105979904,44609536,11644928,45645824,43466752,15159296,41775104,10260480,44957696,2940928,8904704,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.867,25.4,1.4,74.333,1.4,12.8,12.533,1.333,137.133,18.067,8.933,0,0,0.003006060606060606,0.0031839495040577094,0.11764705882352942,0.004382392776523703,0.003,0.06180555555555556,0.0033599999999999993,0.0018965018094089256,0.007496962332928311,0.002988795518207283,0.004610909090909091,0.004931109107303877,0.22352941176470592,0.0566899766899767,0.004600000000000001,0.2081730769230769,0.0067222222222222214,0.00439937273823884,0.009562575941676792,0.004705322128851542
1705663382,0.7758250207393385,2.212726207725705,0.5922238116455347,34.52783160964751,0.3344834869431673,6.930785229766835,0.9776946014137708,3.8287363669050367,2.9484795945585636,0.3002466989991873,0.3214850327872071,105979904,44609536,11644928,44482560,43466752,15159296,41889792,10260480,44957696,2940928,8904704,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.867,25.4,1.4,74.333,1.4,12.8,12.533,1.333,137.133,18.067,8.933,0,0,0.003006060606060606,0.0031839495040577094,0.11764705882352942,0.004382392776523703,0.003,0.06180555555555556,0.0033599999999999993,0.0018965018094089256,0.007496962332928311,0.002988795518207283,0.004610909090909091,0.004931109107303877,0.22352941176470592,0.0566899766899767,0.004600000000000001,0.2081730769230769,0.0067222222222222214,0.00439937273823884,0.009562575941676792,0.004705322128851542
1705663383,0.7758250207393385,2.482331330768898,0.5922238116455347,34.52783160964751,0.3344834869431673,7.0705829238657785,0.9776946014137708,3.6424363704583365,2.475199478305338,0.3002466989991873,0.3214850327872071,105979904,44597248,11644928,44482560,43466752,15159296,41889792,10260480,44957696,2940928,8904704,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.867,25.4,1.4,77.667,1.4,13.533,12.533,1.333,137.133,18.067,8.933,0,0,0.003006060606060606,0.0031839495040577094,0.11764705882352942,0.004308352144469526,0.003,0.058260233918128665,0.0033599999999999993,0.0018965018094089256,0.007496962332928311,0.002988795518207283,0.004610909090909091,0.004931109107303877,0.22352941176470592,0.05483290488431878,0.004600000000000001,0.20359375000000013,0.0067222222222222214,0.00439937273823884,0.009562575941676792,0.004705322128851542
1705663384,0.7758250207393385,2.482331330768898,0.5922238116455347,34.52783160964751,0.3344834869431673,8.387861645936598,0.9776946014137708,3.6424363704583365,2.426058151729362,0.3002466989991873,0.3214850327872071,105979904,44597248,11644928,44482560,43466752,15159296,41889792,10260480,44957696,2940928,8904704,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.867,25.4,1.4,77.667,1.4,13.533,12.533,1.333,137.133,18.067,8.933,0,0,0.003006060606060606,0.0031839495040577094,0.11764705882352942,0.004308352144469526,0.003,0.058260233918128665,0.0033599999999999993,0.0018965018094089256,0.007496962332928311,0.002988795518207283,0.004610909090909091,0.004931109107303877,0.22352941176470592,0.05483290488431878,0.004600000000000001,0.20359375000000013,0.0067222222222222214,0.00439937273823884,0.009562575941676792,0.004705322128851542
1705663385,0.7758250207393385,2.482331330768898,0.5922238116455347,34.52783160964751,0.33419926869488814,8.387861645936598,0.9776946014137708,3.6424363704583365,2.9145999711095936,0.3002466989991873,0.2593299675625066,105979904,44597248,11644928,44482560,43466752,15159296,41889792,10260480,44949504,2940928,8904704,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.867,25.133,1.4,77.667,1.4,13.533,12.533,1.333,137.133,18.067,8.933,0,0,0.003006060606060606,0.0031752767527675274,0.11764705882352942,0.004308352144469526,0.003,0.058260233918128665,0.0033599999999999993,0.0018965018094089256,0.007496962332928311,0.002988795518207283,0.004610909090909091,0.004915498154981551,0.22352941176470592,0.05483290488431878,0.004600000000000001,0.20359375000000013,0.0067222222222222214,0.00439937273823884,0.009562575941676792,0.004705322128851542
1705663386,0.7758250207393385,2.482331330768898,0.5922238116455347,34.52783160964751,0.33419926869488814,7.051430639774224,0.9776946014137708,3.6424363704583365,2.9145999711095936,0.3002466989991873,0.3128572329821431,105979904,44597248,11644928,44482560,43466752,15159296,41889792,10260480,44949504,2940928,8904704,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,13.867,25.133,1.4,77.667,1.4,13.533,12.533,1.333,137.133,18.067,8.2,0,0,0.003006060606060606,0.0031752767527675274,0.11764705882352942,0.004308352144469526,0.003,0.058260233918128665,0.0033599999999999993,0.0018965018094089256,0.007496962332928311,0.0029426934097421206,0.004610909090909091,0.004915498154981551,0.22352941176470592,0.05483290488431878,0.004600000000000001,0.20359375000000013,0.0067222222222222214,0.00439937273823884,0.009562575941676792,0.0047077363896848145
1705663387,0.7758250207393385,2.482331330768898,0.5065701527540123,34.52783160964751,0.33419926869488814,6.91163294567528,0.9776946014137708,3.6424363704583365,2.9145999711095936,0.3002466989991873,0.26036484910805424,105979904,44597248,11644928,44482560,43466752,15159296,41889792,10260480,44949504,2940928,8777728,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25.133,1.4,77.667,1.4,13.533,12.533,1.333,137.133,18.067,8.2,0,0,0.003006060606060606,0.0031752767527675274,0.11764705882352942,0.004308352144469526,0.003,0.058260233918128644,0.0033599999999999993,0.0018965018094089256,0.007496962332928311,0.0029426934097421206,0.004610909090909091,0.004915498154981551,0.22352941176470592,0.05483290488431878,0.0046,0.20359374999999996,0.0067222222222222214,0.00439937273823884,0.009562575941676792,0.0047077363896848145
1705663388,0.7758250207393385,2.482331330768898,0.5705103000256425,34.52783160964751,0.33419926869488814,6.771835251576337,0.9776946014137708,3.6424363704583365,2.9145999711095936,0.3002466989991873,0.30585779816513914,105979904,44597248,11268096,44482560,43466752,15159296,41889792,10260480,44949504,2940928,8777728,74588.75422374198,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.267,136.667,18.067,8.067,0,0,0.003006060606060606,0.003177285318559557,0.10500000000000001,0.004306787330316741,0.003,0.058260233918128644,0.003269230769230769,0.0018938331318016934,0.007496962332928311,0.002931623931623932,0.004610909090909091,0.004919113573407202,0.22500000000000006,0.05474093264248704,0.0046,0.20359374999999996,0.005785714285714288,0.004398887545344619,0.009562575941676792,0.004686609686609687
1705663389,0.6430346897602042,2.482331330768898,0.5431077287175864,34.52783160964751,0.33419926869488814,8.460527012981853,0.9776946014137708,3.6424363704583365,2.9145999711095936,0.3002466989991873,0.30585779816513914,105979904,44597248,11268096,44482560,43466752,15659008,41889792,10260480,44949504,2940928,8777728,54567.85039421386,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.267,136.667,18.067,8.067,0,0,0.003006060606060606,0.003177285318559557,0.10500000000000001,0.004306787330316741,0.003,0.058260233918128644,0.003269230769230769,0.0018938331318016934,0.007496962332928311,0.002931623931623932,0.004610909090909091,0.004919113573407202,0.22500000000000006,0.05474093264248704,0.0046,0.20359374999999996,0.005785714285714288,0.004398887545344619,0.009562575941676792,0.004686609686609687
1705663390,0.6561392596001293,2.482331330768898,0.5431077287175864,34.006542598187814,0.33419926869488814,8.460527012981853,0.9776946014137708,3.0404326993308346,2.9145999711095936,0.3002466989991873,0.30585779816513914,105979904,44597248,11268096,44482560,43466752,15659008,41889792,10260480,44949504,2940928,8777728,55679.90269542364,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.4,136.667,18.067,8.067,0,0,0.003006060606060606,0.003177285318559557,0.10500000000000001,0.004306787330316743,0.003,0.058260233918128644,0.0032592592592592595,0.0018938331318016934,0.007496962332928311,0.002931623931623932,0.004610909090909091,0.004919113573407202,0.22500000000000006,0.05474093264248705,0.0046,0.20359374999999996,0.00564285714285715,0.004398887545344619,0.009562575941676792,0.004686609686609687
1705663391,0.7862741903955053,2.482331330768898,0.5431077287175864,34.006542598187814,0.33419926869488814,8.460527012981853,0.9776946014137708,3.496301369862964,2.9145999711095936,0.3002466989991873,0.3058577981651391,105979904,44597248,11268096,44482560,43466752,15659008,41889792,10252288,44949504,2940928,8777728,66723.13807258748,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.4,136.667,18.067,8.067,0,0,0.003006060606060606,0.003177285318559557,0.10500000000000001,0.004306787330316743,0.003,0.058260233918128644,0.0032592592592592595,0.0018938331318016934,0.007496962332928311,0.002931623931623932,0.004610909090909091,0.004919113573407202,0.22500000000000006,0.05474093264248705,0.0046,0.20359374999999996,0.00564285714285715,0.004398887545344619,0.009562575941676792,0.004686609686609687
1705663392,0.7862741903955053,2.482331330768898,0.5431077287175864,34.006542598187814,0.2854163871097557,8.460527012981853,0.9776946014137708,3.496301369862964,2.9145999711095936,0.3002466989991873,0.3058577981651391,105979904,44597248,11268096,44482560,43466752,15659008,41889792,10252288,44949504,2940928,8777728,66723.13807258748,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.4,136.667,18.067,8.067,0,0,0.003006060606060606,0.003177285318559557,0.10500000000000001,0.004306787330316743,0.003,0.058260233918128644,0.0032592592592592595,0.0018938331318016934,0.007496962332928311,0.002931623931623932,0.004610909090909091,0.004919113573407202,0.22500000000000006,0.05474093264248705,0.0046,0.20359374999999996,0.00564285714285715,0.004398887545344619,0.009562575941676792,0.004686609686609687
1705663393,0.7862741903955053,2.482331330768898,0.5431077287175864,34.006542598187814,0.27984639929817423,8.460527012981853,0.9776946014137708,3.496301369862964,2.9145999711095936,0.295331942614552,0.3058577981651391,105979904,44597248,11268096,44482560,43466752,15659008,41889792,10252288,44949504,2940928,8777728,66723.13807258748,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.4,134,18,8.067,0,0,0.003006060606060606,0.003177285318559557,0.10500000000000001,0.004306787330316743,0.003,0.058260233918128644,0.0032592592592592595,0.001858516831181979,0.007490613266583229,0.002931623931623932,0.004610909090909091,0.004919113573407202,0.22500000000000006,0.05474093264248705,0.0046,0.20359374999999996,0.00564285714285715,0.004393571247785371,0.00956320400500626,0.004686609686609687
1705663394,0.7862741903955053,2.482331330768898,0.5431077287175864,34.006542598187814,0.2742764114865927,8.460527012981853,0.9776946014137708,3.496301369862964,2.9145999711095936,0.295331942614552,0.3058577981651391,105979904,44597248,11268096,44482560,43466752,15659008,41889792,10252288,44949504,2940928,8777728,66723.13807258748,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.4,134,18,8.067,0,0,0.003006060606060606,0.003177285318559557,0.10500000000000001,0.004306787330316743,0.003,0.058260233918128644,0.0032592592592592595,0.001858516831181979,0.007490613266583229,0.002931623931623932,0.004610909090909091,0.004919113573407202,0.22500000000000006,0.05474093264248705,0.0046,0.20359374999999996,0.00564285714285715,0.004393571247785371,0.00956320400500626,0.004686609686609687
1705663395,0.7862741903955053,2.482331330768898,0.5431077287175864,33.38987813383277,0.19340249999999948,8.460527012981853,0.8951499771897776,3.496301369862964,2.9145999711095936,0.29533194261455187,0.3058577981651391,105979904,44597248,11268096,44568576,43466752,15659008,41889792,10252288,44949504,2940928,8777728,66723.13807258748,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25,1.333,77.133,1.333,13.533,12.533,1.4,134,18,8.067,0,0,0.003003105590062112,0.003177285318559557,0.10500000000000001,0.004306787330316743,0.003,0.058260233918128644,0.0032592592592592595,0.001858516831181979,0.007490613266583229,0.002931623931623932,0.00461055900621118,0.004919113573407202,0.22500000000000006,0.05474093264248705,0.0046,0.20359374999999996,0.00564285714285715,0.004393571247785371,0.00956320400500626,0.004686609686609687
1705663396,0.6548550117558166,2.482331330768898,0.5431077287175864,33.38987813383277,0.19340249999999948,8.460527012981853,0.8951499771897776,3.496301369862964,2.841378752762392,0.29533194261455187,0.3058577981651391,105979904,44597248,11268096,44568576,43466752,15659008,41889792,10252288,44949504,2940928,8777728,55570.92156990508,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,24.933,1.333,77.733,1.333,13.533,12.333,1.4,133.333,17.733,7.8,0,0,0.003003164556962025,0.003132841328413284,0.08409090909090908,0.004175950486295314,0.003,0.0547112462006079,0.0032592592592592595,0.001815974941268598,0.007474489795918367,0.0029248554913294793,0.004610759493670885,0.004839114391143913,0.225625,0.05305322128851543,0.0046,0.20137931034482767,0.00564285714285715,0.004374889062907858,0.009535714285714285,0.004677456647398843
1705663397,0.6417504419158915,2.764166572366207,0.5431077287175864,33.38987813383277,0.19340249999999948,8.460527012981853,0.8951499771897776,3.496301369862964,2.841378752762392,0.29533194261455187,0.3058577981651391,105979904,44687360,11268096,44568576,43466752,15659008,41889792,10252288,44949504,2940928,8777728,54458.869268695285,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,24.933,1.333,77.733,1.333,13.533,12.333,1.4,133.333,17.733,7.8,0,0,0.003003164556962025,0.003132841328413284,0.08409090909090908,0.004175950486295314,0.003,0.0547112462006079,0.0032592592592592595,0.001815974941268598,0.007474489795918367,0.0029248554913294793,0.004610759493670885,0.004839114391143913,0.225625,0.05305322128851543,0.0046,0.20137931034482767,0.00564285714285715,0.004374889062907858,0.009535714285714285,0.004677456647398843
1705663398,0.6286458720759666,2.764166572366207,0.5431077287175864,33.38987813383277,0.19340249999999948,8.460527012981853,0.8951499771897776,3.496301369862964,2.9000060205904106,0.29380334540073855,0.3058577981651391,105979904,44687360,11268096,44568576,43466752,15659008,41889792,10252288,44949504,2940928,8777728,53346.81696748551,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,24.933,1.333,75.933,1.333,12.8,12.333,1.4,133.333,17.733,7.8,0,0,0.003003164556962025,0.003132841328413284,0.08409090909090908,0.004088663431848258,0.003,0.05108359133126933,0.0032592592592592595,0.001815974941268598,0.007474489795918367,0.0029248554913294793,0.004610759493670885,0.004839114391143913,0.225625,0.04915745856353582,0.0046,0.19620689655172413,0.00564285714285715,0.004374889062907858,0.009535714285714285,0.004677456647398843
1705663399,0.6155413022360414,2.764166572366207,0.5431077287175864,33.38987813383277,0.19340249999999948,8.460527012981853,0.8666815698928922,3.496301369862964,2.9000060205904106,0.29380334540073855,0.3058577981651391,105979904,44687360,11268096,44568576,43466752,15659008,41672704,10252288,44949504,2940928,8777728,52234.76466627572,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,24.933,1.333,75.933,1.333,12.8,12.333,1.4,133.333,17.733,7.8,0,0,0.003003164556962025,0.003132841328413284,0.08409090909090908,0.004088663431848258,0.003,0.05108359133126933,0.0032592592592592595,0.001815974941268598,0.007474489795918367,0.0029248554913294793,0.004610759493670885,0.004839114391143913,0.225625,0.04915745856353582,0.0046,0.19620689655172413,0.00564285714285715,0.004374889062907858,0.009535714285714285,0.004677456647398843
1705663400,0.6024367323961163,2.764166572366207,0.5431077287175864,33.38987813383277,0.19340249999999948,8.338856593199724,0.8666815698928922,3.496301369862964,2.9000060205904106,0.29380334540073855,0.3058577981651391,105979904,44687360,11268096,44568576,43466752,15319040,41672704,10252288,44949504,2940928,8777728,51122.71236506592,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.867,25.267,1.333,75.933,1.333,12.8,12.333,1.4,133.333,17.733,7.8,0,0,0.003003164556962025,0.0031222222222222224,0.08409090909090908,0.004088663431848258,0.003,0.05108359133126933,0.0032592592592592595,0.001815974941268598,0.007474489795918367,0.0029248554913294793,0.004610759493670885,0.0048200000000000005,0.225625,0.04915745856353582,0.0046,0.19620689655172413,0.00564285714285715,0.004374889062907858,0.009535714285714285,0.004677456647398843
