time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705547052,0.6534433708383471,2.9620662154148536,0.5092544449424834,22.702915832704523,0.3509823495677884,6.921190856381129,0.899655734734586,4.063456595182141,3.0806294759114223,0.22842924596638822,0.2529489936139741,114356224,44666880,12283904,44953600,43622400,16756736,44736512,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,14.2,26.067,0.933,80.133,0.933,13.4,12.8,1.133,146.133,19.067,8,0,0,0,0.0029939024390243903,0.003306063522617902,0.13308823529411765,0.003969383697813121,0.0030784313725490194,0.05356083086053414,0.0034255319148936174,0.00213486982501067,0.00755722891566265,0.002920634920634921,0.004603658536585366,0.006430656934306567,0.22661764705882353,0.04615217391304344,0.004741176470588235,0.20579545454545456,0.00715,0.00449457959880495,0.009713855421686747,0.004584126984126985
1705547053,0.6534433708383471,2.9620662154148536,0.5092544449424834,23.257067859132096,0.35098234956778834,7.076828159200583,0.899655734734586,4.063456595182141,3.0806294759114223,0.22347287454722511,0.25797836724017403,114356224,44666880,12283904,44953600,43622400,16756736,44736512,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,14.667,26.067,0.933,80.133,1.2,13.4,12.8,1.133,146.133,19.067,8,0,0,0,0.002990881458966565,0.003306063522617902,0.13308823529411765,0.003969383697813121,0.0030754716981132076,0.05356083086053414,0.0034255319148936174,0.00213486982501067,0.00755722891566265,0.002920634920634921,0.004603039513677812,0.006430656934306567,0.22661764705882353,0.04615217391304344,0.004735849056603774,0.20579545454545456,0.00715,0.00449457959880495,0.009713855421686747,0.004584126984126985
1705547054,0.6534433708383471,2.9620662154148536,0.5287690429908116,23.811219885559666,0.35098234956778834,7.232465462020038,0.899655734734586,4.063456595182141,3.0806294759114223,0.21851650312806206,0.301762417571995,114356224,44666880,12451840,44953600,43622400,16756736,44736512,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.133,26.667,1.2,82.933,1.2,13.4,14.067,1.133,148.733,19.667,8.933,0,0,0,0.002990963855421687,0.0032786259541984736,0.12727272727272726,0.0038556190476190474,0.0030754716981132076,0.05269230769230772,0.0034255319148936174,0.0020166366906474815,0.007532894736842106,0.0029251319282378833,0.004603012048192771,0.0060991735537190075,0.2254545454545455,0.044489361702127674,0.004735849056603774,0.20549632352941186,0.00715,0.004442895683453237,0.00966925837320574,0.004585026385647576
1705547055,0.6534433708383471,2.9620662154148536,0.5287690429908116,20.297757500002263,0.35098234956778834,7.388102764839492,0.899655734734586,4.063456595182141,3.0806294759114223,0.213560131708899,0.301762417571995,114356224,44666880,12451840,44953600,43622400,16756736,44736512,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.133,26,1.2,82.933,1.2,13.4,14.067,1.133,148.733,19.667,8.933,0,0,0,0.002990963855421687,0.003265129682997118,0.12727272727272726,0.0038556190476190474,0.0030754716981132076,0.05269230769230772,0.0034255319148936174,0.0020166366906474815,0.007532894736842106,0.0029251319282378833,0.004603012048192771,0.005913636363636362,0.2254545454545455,0.044489361702127674,0.004735849056603774,0.20549632352941186,0.00715,0.004442895683453237,0.00966925837320574,0.004585026385647576
1705547056,0.6534433708383471,2.9620662154148536,0.5287690429908116,20.297757500002263,0.35098234956778834,7.543740067658946,0.899655734734586,4.063456595182141,3.0806294759114223,0.20860376028973585,0.301762417571995,114356224,44666880,12451840,44953600,43622400,16756736,44736512,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.133,26,1.2,82.933,1.2,13.4,14.067,1.133,148.733,19.667,8.933,0,0,0,0.002990963855421687,0.003265129682997118,0.12727272727272726,0.0038556190476190474,0.0030754716981132076,0.05269230769230772,0.0034255319148936174,0.0020166366906474815,0.007532894736842106,0.0029251319282378833,0.004603012048192771,0.005913636363636362,0.2254545454545455,0.044489361702127674,0.004735849056603774,0.20549632352941186,0.00715,0.004442895683453237,0.00966925837320574,0.004585026385647576
1705547057,0.6534433708383471,2.9620662154148536,0.5287690429908116,20.297757500002263,0.35098234956778834,7.6993773704784,0.8566470941118431,3.056503064329972,3.0806294759114223,0.2036473888705728,0.301762417571995,114356224,44666880,12451840,44953600,43622400,16756736,44720128,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.133,26,1.2,82.933,1.2,13.4,14.067,1.133,148.733,19.667,8.933,0,0,0,0.002990963855421687,0.003265129682997118,0.12727272727272726,0.0038556190476190474,0.0030754716981132076,0.05269230769230772,0.0034255319148936174,0.0020166366906474815,0.007532894736842106,0.0029251319282378833,0.004603012048192771,0.005913636363636362,0.2254545454545455,0.044489361702127674,0.004735849056603774,0.20549632352941186,0.00715,0.004442895683453237,0.00966925837320574,0.004585026385647576
1705547058,0.6534433708383471,2.213059279909036,0.5287690429908116,20.297757500002263,0.35098234956778834,7.855014673297855,0.8566470941118431,3.1202240196603044,2.4898371204694465,0.19869101745140974,0.301762417571995,114356224,44666880,12451840,44953600,43622400,16756736,44720128,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.133,26,1.2,82.933,1.2,13,14.067,1.133,148.733,19.667,8.933,0,0,0,0.002990963855421687,0.003265129682997118,0.12727272727272726,0.0038556190476190474,0.0030754716981132076,0.049841370558375626,0.0034255319148936174,0.0020166366906474815,0.007532894736842106,0.0029251319282378833,0.004603012048192771,0.005913636363636362,0.2254545454545455,0.044489361702127674,0.004735849056603774,0.2018725868725869,0.00715,0.004442895683453237,0.00966925837320574,0.004585026385647576
1705547059,0.6534433708383471,2.2618757769263906,0.5287690429908116,20.297757500002263,0.35098234956778834,8.010651976117309,0.8566470941118431,3.1839449749906343,2.539963948038377,0.19373464603224663,0.301762417571995,114356224,44666880,12451840,44953600,43622400,16756736,44720128,10829824,47566848,2981888,9093120,52489.94028244099,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.867,1.133,13,14.067,1.067,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.003833460076045627,0.003042553191489362,0.049841370558375626,0.0033255813953488368,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.04368644067796606,0.004676595744680851,0.2018725868725869,0.006428571428571428,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547060,0.6774587765499973,2.310692273943746,0.5287690429908116,20.297757500002263,0.35098234956778834,8.166289278936764,0.8566470941118431,3.2476659303209656,3.0076096541358206,0.18877827461308355,0.301762417571995,114368512,44666880,12451840,44953600,43622400,16756736,44720128,10829824,47566848,2981888,9093120,42300.93979138696,0,0,0,0,0,0,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.867,1.133,13,14.067,1.067,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.003833460076045627,0.003042553191489362,0.049841370558375626,0.0033255813953488368,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.04368644067796606,0.004676595744680851,0.2018725868725869,0.006428571428571428,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547061,0.6774587765499973,2.359508770961101,0.5287690429908116,20.297757500002263,0.35098234956778834,8.234147142966046,0.8566470941118431,3.311386885651296,3.0076096541358206,0.3014756786299915,0.301762417571995,114368512,44666880,12451840,44953600,43622400,16756736,44720128,10829824,47566848,2981888,9093120,42300.93979138696,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.867,1.133,13,14.067,1.067,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.003833460076045627,0.003042553191489362,0.049841370558375626,0.0033255813953488368,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.04368644067796606,0.004676595744680851,0.2018725868725869,0.006428571428571428,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547062,0.6788612582521849,1.992664999999931,0.5287690429908116,32.665605658711335,0.35098234956778834,8.078509840146591,0.6766059169473991,3.8232573198198416,3.0076096541358206,0.3014756786299915,0.301762417571995,114368512,44666880,12451840,45383680,43622400,16756736,44720128,10829824,47566848,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.133,1.133,13,14.067,1.133,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.0037316890881913304,0.003042553191489362,0.049841370558375626,0.0033333333333333335,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.03877659574468088,0.004676595744680851,0.2018725868725869,0.0065000000000000014,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547063,0.6788612582521849,1.992664999999931,0.5287690429908116,32.665605658711335,0.35098234956778834,7.922872537327136,0.7831666117963444,3.8232573198198416,3.0076096541358206,0.3014756786299915,0.301762417571995,114368512,44666880,12451840,45383680,43622400,16756736,44720128,10829824,47566848,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.133,1.133,13,14.067,1.133,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.0037316890881913304,0.003042553191489362,0.049841370558375626,0.0033333333333333335,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.03877659574468088,0.004676595744680851,0.2018725868725869,0.0065000000000000014,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547064,0.6788612582521849,1.992664999999931,0.5287690429908116,32.665605658711335,0.35098234956778834,7.767235234507683,0.7831666117963444,3.338532012622016,2.519261568252409,0.3014756786299915,0.301762417571995,114368512,44666880,12451840,45383680,43622400,16756736,44720128,10829824,47566848,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.133,1.133,13,14.067,1.133,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.0037316890881913304,0.003042553191489362,0.049841370558375626,0.0033333333333333335,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.03877659574468088,0.004676595744680851,0.2018725868725869,0.0065000000000000014,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547065,0.6788612582521849,2.366880062010722,0.5287690429908116,32.665605658711335,0.3503074389239658,9.550840719120357,0.7831666117963444,3.2748110572916858,2.4691347406834785,0.3014756786299915,0.301762417571995,114368512,44666880,12451840,45383680,43622400,16109568,44720128,10829824,47566848,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.133,1.133,13,14.067,1.133,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.0037316890881913304,0.003042553191489362,0.049841370558375626,0.0033333333333333335,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.03877659574468088,0.004676595744680851,0.2018725868725869,0.0065000000000000014,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547066,0.6788612582521849,2.6566272150655017,0.5287690429908116,32.665605658711335,0.35302079439712714,9.550840719120357,0.7831666117963444,3.211090101961355,3.0703653096487513,0.3014756786299915,0.301762417571995,114368512,44634112,12451840,45383680,43618304,16109568,44720128,10829824,47570944,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.133,1.133,13,14.067,1.133,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.0037316890881913304,0.003042553191489362,0.049841370558375626,0.0033333333333333335,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.03877659574468088,0.004676595744680851,0.2018725868725869,0.0065000000000000014,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547067,0.6788612582521849,2.6566272150655017,0.5287690429908116,32.665605658711335,0.35302079439712714,9.550840719120357,0.7831666117963444,3.1473691466310245,3.0703653096487513,0.3014756786299915,0.2560772640094704,114368512,44634112,12451840,45383680,43618304,16109568,44720128,10829824,47570944,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.133,25.867,1.133,82.133,1.133,13,14.067,1.133,148.267,19.2,8.8,0,0,0,0.002990963855421687,0.003253384912959381,0.11944444444444442,0.0037316890881913304,0.003042553191489362,0.049841370558375626,0.0033333333333333335,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004603012048192771,0.005703883495145632,0.22388888888888886,0.03877659574468088,0.004676595744680851,0.2018725868725869,0.0065000000000000014,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547068,0.6788612582521849,2.6566272150655017,0.5287690429908116,32.665605658711335,0.35302079439712714,9.550840719120357,0.7831666117963444,3.083648191300694,3.0703653096487513,0.3014756786299915,0.25104789038327047,114368512,44634112,12451840,45383680,43618304,16109568,44720128,10829824,47570944,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,15.467,25.867,1.133,82.133,1,13,14.067,1.133,148.267,19.2,8.8,0,0,0,0.002988095238095238,0.003253384912959381,0.11944444444444442,0.0037316890881913304,0.003045454545454545,0.049841370558375626,0.0033333333333333335,0.0020088095775920483,0.007527272727272727,0.0029222204553782456,0.004602380952380953,0.005703883495145632,0.22388888888888886,0.03877659574468088,0.004681818181818182,0.2018725868725869,0.0065000000000000014,0.004436458098034786,0.009660606060606062,0.004584444091075649
1705547069,0.6788612582521849,2.6566272150655017,0.5400344845246543,32.665605658711335,0.35302079439712714,9.550840719120357,0.7831666117963444,3.0199272359703633,3.0703653096487513,0.3014756786299915,0.2613586756068985,114368512,44634112,12169216,45383680,43618304,16109568,44720128,10829824,47570944,2981888,9093120,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,16.2,26,1.067,81,1,13,13.6,1.133,151.867,19.333,7.4,0,0,0,0.0029882525697503674,0.0032140151515151513,0.10326086956521738,0.0036696002933626695,0.003045454545454545,0.04938423645320197,0.0033333333333333335,0.0019370404411764705,0.007518072289156626,0.002907514450867052,0.004602349486049927,0.004985227272727273,0.2206521739130435,0.03659574468085109,0.004681818181818182,0.19879518072289165,0.0065000000000000014,0.004419761029411765,0.009643373493975904,0.004581502890173411
1705547070,0.6788612582521849,2.6566272150655017,0.3225424553998194,32.665605658711335,0.35302079439712714,9.550840719120357,0.7831666117963444,3.838492026914866,3.0703653096487513,0.3014756786299915,0.30607310736032245,114368512,44634112,12169216,45383680,43618304,16109568,44720128,10579968,47570944,2981888,9089024,53440.49265454166,0,0,0,0,0,16582.66027003502,4,4,9,4,3,28,3,3,4,4,2,16.2,26.467,1.067,81,1,13,13.6,1.133,151.867,19.333,7.4,0,0,0,0.0029882525697503674,0.0032035480859010272,0.10326086956521738,0.0036696002933626695,0.003045454545454545,0.04938423645320197,0.0033333333333333335,0.0019370404411764705,0.007518072289156626,0.002907514450867052,0.004602349486049927,0.004966386554621849,0.2206521739130435,0.03659574468085109,0.004681818181818182,0.19879518072289165,0.0065000000000000014,0.004419761029411765,0.009643373493975904,0.004581502890173411
1705547071,0.6788612582521849,2.6566272150655017,0.33222667011788276,32.665605658711335,0.35302079439712714,9.550840719120357,0.6763057030795437,3.838492026914866,3.0703653096487513,0.3038679880689189,0.30607310736032245,114368512,44634112,12169216,45383680,43618304,16109568,44720128,10579968,47570944,2981888,9089024,53440.49265454166,0,0,0,0,0,26274.094743256675,4,4,9,4,3,28,3,3,4,4,2,16.2,26.467,1.067,81,1,13,13.6,1.133,151.867,19.333,7.4,0,0,0,0.0029882525697503674,0.0032035480859010272,0.10326086956521738,0.0036696002933626695,0.003045454545454545,0.04938423645320197,0.0033333333333333335,0.0019370404411764705,0.007518072289156626,0.002907514450867052,0.004602349486049927,0.004966386554621849,0.2206521739130435,0.03659574468085109,0.004681818181818182,0.19879518072289165,0.0065000000000000014,0.004419761029411765,0.009643373493975904,0.004581502890173411
