time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705698631,1.3836458691276592,2.8880919954309756,27.65336105142721,0.1889278118353563,3.8615434017659314,1.4185806221747348,0.4863202267260459,0.09190380256862182,0.3920141172344258,0.8220461095100674,0.00037055889239540177,0.2909678159162142,1.5282323316484332,0.7825092439619233,1.0522836833074594,210063360,76890112,6361088,430682112,97726464,329756672,39014400,4444160,255582208,92680192,4042752,2842624,299122688,7823360,42577920,1484579.562428609,0,0,1043778.1323680012,17957.82366609672,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7.067,3.6,22.267,1.8,2.267,2.267,17.533,0,0.012825581395348838,0.003070175438596491,0.02927325581395349,0.033768656716417905,0.002769230769230769,0.003123456790123457,0.0033130434782608696,0.02273255813953488,0.004726315789473684,0.06973837209302328,0.04735074626865672,0.004553846153846154,0.0048222222222222225,0.006305555555555554
1705698632,1.3836458691276592,2.8880919954309756,20.560453656947246,0.1889278118353563,3.9381228340968883,1.4185806221747348,0.4863202267260459,0.09190380256862182,0.3920141172344258,0.8220461095100674,0.0005439980870396988,0.2909678159162142,1.5282323316484332,0.7825092439619233,1.0522836833074594,210063360,76890112,6373376,430682112,97726464,329756672,39014400,4444160,255582208,92680192,4042752,2842624,299122688,7823360,42577920,1484579.562428609,91741.32594885162,0,1043778.1323680012,17957.82366609672,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,22.267,1.8,2.267,2.267,17.533,0,0.012740275879488476,0.003070175438596491,0.02927325581395349,0.033768656716417905,0.002769230769230769,0.003123456790123457,0.0033130434782608696,0.022778818489067137,0.004726315789473684,0.06973837209302328,0.04735074626865672,0.004553846153846154,0.0048222222222222225,0.006305555555555554
1705698633,1.3836458691276592,2.8880919954309756,20.560453656947246,0.1889278118353563,4.594765939857398,1.4185806221747348,0.4863202267260459,0.09190380256862182,0.3920141172344258,0.8220461095100674,0.0005439980870396988,0.2909678159162142,1.5282323316484332,0.7825092439619233,1.0522836833074594,210063360,76890112,6373376,430682112,97726464,329756672,39014400,4444160,255582208,92680192,4042752,2842624,299122688,7823360,42577920,1484579.562428609,91741.32594885162,0,1043778.1323680012,17957.82366609672,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,22.267,1.8,2.267,2.267,17.533,0,0.012740275879488476,0.003070175438596491,0.02927325581395349,0.033768656716417905,0.002769230769230769,0.003123456790123457,0.0033130434782608696,0.022778818489067137,0.004726315789473684,0.06973837209302328,0.04735074626865672,0.004553846153846154,0.0048222222222222225,0.006305555555555554
1705698634,1.3836458691276592,2.9294975079151153,20.560453656947246,0.1563566570749409,4.594765939857398,1.4185806221747348,0.4863202267260459,0.09190380256862182,0.3920141172344258,0.8220461095100674,0.0005439980870396988,0.2909678159162142,1.5282323316484332,0.7825092439619233,1.0522836833074594,210063360,76890112,6373376,430682112,97726464,329756672,39014400,4444160,255582208,92680192,4042752,2842624,299122688,7823360,42577920,1515087.301338516,91741.32594885162,0,1043778.1323680012,17957.82366609672,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,22.267,1.8,2.267,1.8,17.533,0,0.012740275879488476,0.0030238095238095237,0.02927325581395349,0.033768656716417905,0.002769230769230769,0.0030930232558139537,0.0033130434782608696,0.022778818489067137,0.004642857142857142,0.06973837209302328,0.04735074626865672,0.004553846153846154,0.0047674418604651166,0.006305555555555554
1705698635,1.3836458691276592,2.9294975079151153,20.560453656947246,0.18553098661378137,4.594765939857398,1.4185806221747348,0.4863202267260459,0.09190380256862182,0.3920141172344258,0.6810857528818286,0.0005439980870396988,0.2909678159162142,1.5282323316484332,0.7825092439619233,1.0522836833074594,210063360,76890112,6373376,430678016,97726464,329756672,39014400,4444160,255582208,92680192,4042752,2842624,299122688,7823360,42577920,1515087.301338516,91741.32594885162,0,1043778.1323680012,17957.82366609672,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,22.267,1.8,1.8,1.8,17.533,0,0.012740275879488476,0.0030238095238095237,0.02927325581395349,0.033768656716417905,0.00275,0.0030930232558139537,0.0033130434782608696,0.022778818489067137,0.004642857142857142,0.06973837209302328,0.04735074626865672,0.004549999999999999,0.0047674418604651166,0.006305555555555554
1705698636,1.3836458691276592,2.9294975079151153,20.560453656947246,0.18553098661378137,4.594765939857398,1.4185806221747348,0.4863202267260459,0.09190380256862182,0.3920141172344258,0.8231846153846114,0.0005439980870396988,0.2909678159162142,0.4031821045998647,0.7825092439619233,1.0522836833074594,210063360,76890112,6373376,430678016,97726464,329756672,39014400,4444160,255582208,92696576,4042752,2842624,299122688,7823360,42577920,1515087.301338516,91741.32594885162,0,1043778.1323680012,17957.82366609672,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,22.267,1.8,1.8,1.8,14.667,0,0.012740275879488476,0.0030238095238095237,0.02927325581395349,0.033768656716417905,0.00275,0.0030930232558139537,0.0032937853107344634,0.022778818489067137,0.004642857142857142,0.06973837209302328,0.04735074626865672,0.004549999999999999,0.0047674418604651166,0.006096153846153852
1705698637,1.3879265499436968,2.453564019035456,20.560453656947246,0.18553098661378137,4.594765939857398,1.4185806221747348,0.4863202267260459,0.08074983669815958,0.3920141172344258,0.8231846153846114,0.0003647733194372101,0.2909678159162142,0.4031821045998647,0.8379853034774138,1.0522836833074594,210087936,76890112,6373376,430678016,97726464,329756672,39014400,4444160,255582208,92696576,4042752,2842624,299122688,7823360,42577920,1268942.4306448076,91741.32594885162,0,1043778.1323680012,17957.82366609672,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,22.267,1.8,1.8,1.8,14.667,0,0.012740275879488476,0.0030238095238095237,0.02927325581395349,0.033768656716417905,0.00275,0.0030930232558139537,0.0032937853107344634,0.022778818489067137,0.004642857142857142,0.06973837209302328,0.04735074626865672,0.004549999999999999,0.0047674418604651166,0.006096153846153852
1705698638,1.3879265499436968,2.404739060570204,20.560453656947246,0.18553098661378137,4.594765939857398,1.402896856326351,0.4863202267260459,0.08244889430733682,0.41694841785867776,0.8231846153846114,0.0003647733194372101,0.23185579216818394,0.4031821045998647,0.8379853034774138,1.0522836833074594,210087936,76890112,6373376,430678016,97726464,329756672,39014400,4444160,255582208,92696576,4042752,2842624,299122688,7823360,42577920,1243690.975622499,91741.32594885162,0,1043778.1323680012,25363.7996160753,0,0,1673339.3251082606,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,21.533,1.8,1.8,1.8,14.667,0,0.012740275879488476,0.0030238095238095237,0.02917626728110599,0.033768656716417905,0.00275,0.0030930232558139537,0.0032937853107344634,0.022778818489067137,0.004642857142857142,0.06751572327044028,0.04735074626865672,0.004549999999999999,0.0047674418604651166,0.006096153846153852
1705698639,1.3879265499436968,2.9352755782961415,20.560453656947246,0.18553098661378137,4.594765939857398,1.402896856326351,0.4863202267260459,0.0782176942030597,0.41694841785867776,0.8231846153846114,0.0003647733194372101,0.2807509012036415,0.4031821045998647,0.8379853034774138,1.0087851396380676,210087936,76943360,6373376,430678016,97726464,329756672,39014400,4440064,255582208,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,91741.32594885162,0,1043778.1323680012,25363.7996160753,0,0,1500587.2714887976,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,21.533,1.8,1.8,1.8,14.667,0,0.012740275879488476,0.0030238095238095237,0.02917626728110599,0.033768656716417905,0.00275,0.0030930232558139537,0.0032937853107344634,0.022778818489067137,0.004642857142857142,0.06751572327044028,0.04735074626865672,0.004549999999999999,0.0047674418604651166,0.006096153846153852
1705698640,1.3879265499436968,2.9352755782961415,20.560453656947246,0.18553098661378137,3.9963232026684157,1.1683185064528823,0.4706400906323022,0.07979508787480734,0.41694841785867776,0.8231846153846114,0.0003647733194372101,0.24194662179214116,0.4031821045998647,0.8379853034774138,1.0087851396380676,210087936,76943360,6373376,430678016,97726464,329760768,39038976,4440064,255582208,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,91741.32594885162,0,841067.7618069814,25363.7996160753,0,0,1500587.2714887976,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,21.533,1.8,1.8,1.8,14.667,0,0.012740275879488476,0.0030238095238095237,0.02917626728110599,0.033768656716417905,0.00275,0.0030930232558139537,0.0032937853107344634,0.022778818489067137,0.004642857142857142,0.06751572327044028,0.04735074626865672,0.004549999999999999,0.0047674418604651166,0.006096153846153852
1705698641,1.3879265499436968,2.9352755782961415,20.560453656947246,0.18553098661378137,4.443266657934619,1.1683185064528823,0.4706400906323022,0.09464362030485846,0.41694841785867776,0.8231846153846114,0.0003647733194372101,0.2872556085086615,0.4031821045998647,0.8379853034774138,1.0087851396380676,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255582208,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,91741.32594885162,0,841067.7618069814,25363.7996160753,0,0,1500587.2714887976,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7,3.6,21.533,1.8,1.8,1.8,14.667,0,0.012740275879488476,0.0030238095238095237,0.02917626728110599,0.033768656716417905,0.00275,0.0030930232558139537,0.0032937853107344634,0.022778818489067137,0.004642857142857142,0.06751572327044028,0.04735074626865672,0.004549999999999999,0.0047674418604651166,0.006096153846153852
1705698642,1.3879265499436968,2.9352755782961415,0.5852294119124738,0.18553098661378137,4.443266657934619,1.1683185064528823,0.4706400906323022,0.09464362030485846,0.34484066356016824,0.8231846153846114,0.0003647733194372101,0.2872556085086615,0.4031821045998647,0.8379853034774138,1.0087851396380676,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255582208,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,120440.21350621285,0,841067.7618069814,20977.34183747188,0,0,1500587.2714887976,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,6.6,3.6,21.533,1.4,1.4,1.4,13.467,0,0.012740275879488476,0.0030238095238095237,0.02917626728110599,0.03326923076923077,0.00275,0.0030689655172413794,0.0032970297029702974,0.022778818489067137,0.004642857142857142,0.06751572327044028,0.04726923076923077,0.004549999999999999,0.004724137931034483,0.006133333333333339
1705698643,1.3879265499436968,2.9352755782961415,0.47320733956071603,0.18553098661378137,4.443266657934619,1.1683185064528823,0.4706400906323022,0.09464362030485846,0.384097228974233,0.8231846153846114,0.0003647733194372101,0.2872556085086615,0.4031821045998647,0.8379853034774138,1.0087851396380676,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255586304,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,88849.37820878494,0,841067.7618069814,31859.990277102577,0,0,1500587.2714887976,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,6.6,3.6,21.533,1.4,1.4,1.4,13.467,0,0.012740275879488476,0.0030238095238095237,0.02917626728110599,0.03326923076923077,0.00275,0.0030689655172413794,0.0032970297029702974,0.022778818489067137,0.004642857142857142,0.06751572327044028,0.04726923076923077,0.004549999999999999,0.004724137931034483,0.006133333333333339
1705698644,1.3879265499436968,2.9352755782961415,0.4827135035969705,0.1881558371528709,4.443266657934619,1.1683185064528823,0.476617624487469,0.09464362030485846,0.384097228974233,0.8196277541345778,0.0003647733194372101,0.2872556085086615,0.4031821045998647,0.8379853034774138,1.0087851396380676,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255586304,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,90634.25492805982,0,871164.5142193085,31859.990277102577,0,0,1500587.2714887976,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,6.6,3.6,21.533,1.4,1.4,1.4,13.467,0,0.012740275879488476,0.0030238095238095237,0.02917626728110599,0.03326923076923077,0.00275,0.0030689655172413794,0.0032970297029702974,0.022778818489067137,0.004642857142857142,0.06751572327044028,0.04726923076923077,0.004549999999999999,0.004724137931034483,0.006133333333333339
1705698645,1.1092371177179938,2.9352755782961415,0.570369842175274,0.1881558371528709,4.443266657934619,1.1683185064528823,0.476617624487469,0.09464362030485846,0.384097228974233,0.8196277541345778,0.0003647733194372101,0.2872556085086615,0.4031821045998647,0.8379853034774138,0.9804640156980478,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255586304,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,107092.60315649363,0,871164.5142193085,31859.990277102577,0,0,1099232.4118427886,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7.933,4.133,23.267,1.333,1.4,1.4,14.6,0,0.012876095711916608,0.0030239520958083833,0.0291087962962963,0.032758620689655175,0.00275,0.0030689655172413794,0.003287373004354136,0.022924720659000083,0.004643113772455089,0.06666666666666671,0.047241379310344826,0.004549999999999999,0.004724137931034483,0.006020202020202019
1705698646,1.2754046266124486,2.9352755782961415,0.570369842175274,0.1936374698372776,4.44326665793462,1.1683185064528823,0.476617624487469,0.09464362030485846,0.384097228974233,0.8196277541345778,0.0003647733194372101,0.2872556085086615,0.4031821045998647,0.8379853034774138,0.9804640156980478,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255586304,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,107092.60315649363,0,871164.5142193085,31859.990277102577,0,0,1099232.4118427886,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,7.933,4.133,23.267,1.333,1.4,1.4,14.6,0,0.012876095711916608,0.0030239520958083833,0.0291087962962963,0.032758620689655175,0.00275,0.0030689655172413794,0.003287373004354136,0.022924720659000083,0.004643113772455089,0.06666666666666671,0.047241379310344826,0.004549999999999999,0.004724137931034483,0.006020202020202019
1705698647,1.2754046266124486,2.9352755782961415,0.570369842175274,0.1936374698372776,4.44326665793462,1.1683185064528823,0.476617624487469,0.09464362030485846,0.384097228974233,0.8196277541345778,0,0.2872556085086615,0.4031821045998647,0.6820851209763034,0.9804640156980478,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255586304,92696576,4042752,2842624,299122688,7823360,42635264,2039991.4398552554,107092.60315649363,0,871164.5142193085,31859.990277102577,0,0,1099232.4118427886,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,8.667,4.133,23.267,1.333,1.4,1.4,14.6,0,0.013353365384615384,0.0030239520958083833,0.0291087962962963,0.032758620689655175,0.00275,0.0030689655172413794,0.003287373004354136,0.02313221153846154,0.004643113772455089,0.06666666666666671,0.047241379310344826,0.004549999999999999,0.004724137931034483,0.006020202020202019
1705698648,1.2754046266124486,2.7806518844439196,0.570369842175274,0.1936374698372776,3.605304163129594,1.1683185064528823,0.476617624487469,0.09464362030485846,0.384097228974233,0.8196277541345778,0,0.2872556085086615,0.6033879100334318,0.8237325415154557,0.9804640156980478,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255586304,92696576,4042752,2842624,299163648,7839744,42635264,2217194.4653505473,107092.60315649363,0,871164.5142193085,31859.990277102577,0,0,1099232.4118427886,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,8.667,4.133,23.267,1.333,1.4,1.4,14.6,0,0.013353365384615384,0.0030239520958083833,0.0291087962962963,0.032758620689655175,0.00275,0.0030689655172413794,0.003287373004354136,0.02313221153846154,0.004643113772455089,0.06666666666666671,0.047241379310344826,0.004549999999999999,0.004724137931034483,0.006020202020202019
1705698649,1.2754046266124486,2.7806518844439196,0.570369842175274,0.1936374698372776,4.184685493884239,1.1683185064528823,0.476617624487469,0.09464362030485846,0.384097228974233,0.8196277541345778,0,0.2872556085086615,0.6033879100334318,0.8237325415154557,0.9804640156980478,210087936,76943360,6373376,430678016,99430400,329760768,39038976,4440064,255586304,92696576,4042752,2842624,299163648,7839744,42635264,2217194.4653505473,107092.60315649363,0,871164.5142193085,31859.990277102577,0,0,1099232.4118427886,10,6,6,4,7,14,5,4,3,11,1,3,6,16,8,8.667,4.133,23.267,1.333,1.4,1.533,14.6,0,0.013353365384615384,0.003023391812865497,0.0291087962962963,0.032758620689655175,0.00275,0.0031,0.003287373004354136,0.02313221153846154,0.0046421052631578945,0.06666666666666671,0.047241379310344826,0.004549999999999999,0.004780000000000001,0.006020202020202019
