time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705762982,1.6362984631865454,4.51066833886237,0.1860338471849869,0.21346364397500928,4.152020945371089,1.6861755215744494,0.4281133119398036,0.06922175242230351,0.4157428912183755,0.8471972848697216,0,0.33115338352563967,0.46134474273428794,1.0485241759503845,1.1821581826686502,215666688,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258555904,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297113,0,34281.170882765255,0,0,1574391.4095706819,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,4.333,24.4,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.0030208333333333333,0.03271563342318058,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637500000000001,0.0825158227848101,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762983,1.6362984631865454,4.51066833886237,0.1860338471849869,0.21346364397500928,4.238760819928379,1.7743698826669638,0.4281133119398036,0.06787419988675539,0.4850594227504179,0.8471972848697216,0,0.33115338352563967,0.46134474273428794,1.0485241759503845,1.1821581826686502,215666688,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258555904,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297113,0,51512.293277997866,0,0,1574391.4095706819,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,3.867,24.4,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03271563342318058,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0825158227848101,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762984,1.6362984631865454,4.51066833886237,0.1860338471849869,0.21346364397500928,4.325500694485669,2.1412563070830926,0.4281133119398036,0.06652664735120727,0.4850594227504179,0.8471972848697216,0,0.33115338352563967,0.46134474273428794,1.0485241759503845,1.2631104017679111,215666688,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258555904,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297113,0,51512.293277997866,0,0,1835474.6631472327,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,3.867,24.4,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03271563342318058,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0825158227848101,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762985,1.6362984631865454,4.51066833886237,0.1860338471849869,0.21346364397500928,5.2043924734374105,2.1412563070830926,0.4281133119398036,0.06517909481565914,0.4850594227504179,0.8471972848697216,0,0.33115338352563967,0.46134474273428794,0.9985499536807616,1.2631104017679111,215666688,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258555904,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297113,0,51512.293277997866,0,0,1835474.6631472327,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762986,1.7668532098289076,4.51066833886237,0.1847236210675983,0.21346364397500928,5.2043924734374105,2.1412563070830926,0.4281133119398036,0.06383154228011102,0.4850594227504179,0.8471972848697216,0,0.33115338352563967,0.46134474273428794,1.0192503305327567,1.2631104017679111,215666688,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258555904,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297111,0,51512.293277997866,0,0,1835474.6631472327,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762987,1.7668532098289076,4.51066833886237,0.1847236210675983,0.20112343157280607,5.2043924734374105,2.1412563070830926,0.4281133119398036,0.062483989744562915,0.44405597300709126,0.8471972848697216,0,0.33115338352563967,0.5856168525736088,1.039950707384752,1.2631104017679111,215666688,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258551808,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297111,0,67830.0109710406,0,0,1835474.6631472327,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762988,1.5255312928688753,4.51066833886237,0.1847236210675983,0.20112343157280607,5.2043924734374105,2.1412563070830926,0.4281133119398036,0.07189436414591888,0.44405597300709126,0.8376716875159658,0,0.3311533835256397,0.585616852573609,1.242022611119717,1.2631104017679111,215699456,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258551808,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297111,0,67830.0109710406,0,0,1835474.6631472327,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762989,1.5255312928688753,4.51066833886237,0.1847236210675983,0.20112343157280607,5.2043924734374105,2.1412563070830926,0.4281133119398036,0.07033344523439411,0.44405597300709126,0.7383279057630994,0,0.3311533835256397,0.49108853228735233,1.242022611119717,1.2631104017679111,215699456,81756160,6090752,430534656,100032512,327270400,41381888,4599808,258551808,94183424,4661248,2838528,297271296,8241152,46997504,2162505.05704345,0,960885.2495297111,0,67830.0109710406,0,0,1835474.6631472327,11,7,6,4,7,13,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.8,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.0026883116883116885,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.00457922077922078,0.004985714285714286,0.008992957746478875
1705762990,1.5255312928688753,3.4195247679308634,0.1847236210675983,0.20112343157280607,5.2043924734374105,1.8130191561390439,0.4281133119398036,0.06877252632286934,0.44405597300709126,0.7530333382971283,0,0.3311533835256397,0.4813282514111254,1.242022611119717,1.2631104017679111,215699456,81756160,6090752,430534656,100032512,327303168,41381888,4599808,258551808,94183424,4661248,2838528,297271296,8241152,46997504,1108166.6722929254,0,960885.2495297111,0,67830.0109710406,0,0,1835474.6631472327,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.133,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.002566265060240964,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.004551807228915663,0.004985714285714286,0.008992957746478875
1705762991,1.5255312928688753,3.4906363478968805,0.1847236210675983,0.20112343157280607,4.838005807516318,1.8130191561390439,0.4281133119398036,0.0672116074113446,0.44405597300709126,0.8823259520417326,0,0.3311533835256397,0.47156797053489863,1.242022611119717,1.0488710887480512,215699456,81756160,6090752,430534656,103518208,327303168,41381888,4599808,258551808,94183424,4661248,2838528,297271296,8241152,46997504,1131211.8286466596,0,960885.2495297111,0,67830.0109710406,0,0,1524155.216844173,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.133,2.667,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.002566265060240964,0.0032142857142857142,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.004551807228915663,0.004985714285714286,0.008992957746478875
1705762992,1.5255312928688753,3.320783727706443,0.1847236210675983,0.20112343157280607,4.838005807516318,1.8130191561390439,0.42825468035544956,0.06565068849981984,0.44405597300709126,0.8823259520417324,0,0.33007415457393297,0.46180768965867186,1.242022611119717,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4599808,258551808,94183424,4661248,2838528,297271296,8241152,47063040,1792537.9682464888,0,890511.6038305581,0,67830.0109710406,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.133,2,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.002566265060240964,0.003170208148339381,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.004551807228915663,0.0049063746670108856,0.008992957746478875
1705762993,1.5255312928688753,3.3875262179879835,0.1509669186810036,0.20112343157280607,4.838005807516318,1.8130191561390439,0.42825468035544956,0.06408976958829507,0.44405597300709126,0.8823259520417324,0,0.33007415457393297,0.452047408782445,1.242022611119717,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4599808,258551808,94183424,4661248,2838528,297271296,8241152,47063040,1828565.1406656979,0,890511.6038305581,0,67830.0109710406,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.4,3.867,22.733,2.733,2.133,2,20.333,0,0,0.017644927536231883,0.003020725388601037,0.03258426966292134,0.03722527472527473,0.002566265060240964,0.003170208148339381,0.004902222222222223,0.0397680412371134,0.004637305699481866,0.0826813880126183,0.047884615384615394,0.004551807228915663,0.0049063746670108856,0.008992957746478875
1705762994,1.5255312928688753,4.0045494168924485,0.1478881916632103,0.20112343157280607,4.838005807516318,1.8130191561390439,0.36674100866729653,0.06252885067677032,0.44405597300709126,0.8823259520417324,0,0.2780847246105837,0.48331749878818675,1.0781890461183627,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4599808,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,865867.6978523213,0,67830.0109710406,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,7.133,3.733,22.133,1.867,2.133,2,14.533,0,0,0.017344559585492227,0.0030317460317460317,0.03283898305084745,0.037109375,0.002566265060240964,0.003170208148339381,0.004995412844036697,0.039466292134831465,0.004657142857142856,0.08271241830065361,0.04763020833333334,0.004551807228915663,0.0049063746670108856,0.009017321016166282
1705762995,1.5255312928688753,4.0045494168924485,0.14480946464541702,0.20112343157280607,4.838005807516318,1.8130191561390439,0.43061426127190316,0.28264868929568776,0.44405597300709126,0.8823259520417324,0,0.2725834887010181,0.48331749878818675,1.0781890461183627,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4669440,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,1016671.0846567223,157585.29632932867,67830.0109710406,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,7.133,3.733,22.133,1.867,2.133,2,14.533,0,0,0.017344559585492227,0.0030317460317460317,0.03283898305084745,0.037109375,0.002566265060240964,0.003170208148339381,0.004995412844036697,0.039466292134831465,0.004657142857142856,0.08271241830065361,0.04763020833333334,0.004551807228915663,0.0049063746670108856,0.009017321016166282
1705762996,1.5255312928688753,4.0045494168924485,0.1417307376276237,0.20112343157280607,4.838005807516318,1.8130191561390439,0.43061426127190316,0.28264868929568776,0.44405597300709126,0.8823259520417324,0.00007980574940994419,0.26708225279145265,0.48331749878818675,1.0781890461183627,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4669440,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,1016671.0846567223,157585.29632932867,67830.0109710406,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,7.133,3.733,22.133,1.867,2.133,2,14.533,0,0,0.017344559585492227,0.0030317460317460317,0.03283898305084745,0.037109375,0.002566265060240964,0.003170208148339381,0.004995412844036697,0.039466292134831465,0.004657142857142856,0.08271241830065361,0.04763020833333334,0.004551807228915663,0.0049063746670108856,0.009017321016166282
1705762997,1.5255312928688753,4.0045494168924485,0.1386520106098304,0.20112343157280607,4.838005807516318,1.8130191561390439,0.43061426127190316,0.28264868929568776,0.44405597300709126,0.8823259520417324,0.00016343278392099043,0.26158101688188706,0.48331749878818675,1.0781890461183627,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4669440,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,1016671.0846567223,157585.29632932867,67830.0109710406,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.8,3.733,22.133,1.067,1.333,1.2,12.133,0,0,0.016904761904761905,0.0030317460317460317,0.03283898305084745,0.037096774193548385,0.002518987341772152,0.0030638289421797563,0.004972157772621809,0.03828947368421053,0.004657142857142856,0.08271241830065361,0.04741935483870968,0.004503797468354431,0.004714892095923562,0.009011820330969268
1705762998,1.5255312928688753,4.0045494168924485,0.13557328359203707,0.20112343157280607,4.838005807516318,1.8130191561390439,0.43061426127190316,0.3493191919666206,0.44405597300709126,0.8823259520417324,0.00016343278392099043,0.25607978097232154,0.48331749878818675,1.0781890461183627,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4669440,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,1016671.0846567223,211913.55266561627,67830.0109710406,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.8,3.667,22.133,1.067,1.333,1.2,12.133,0,0,0.016904761904761905,0.003032432432432432,0.03283898305084745,0.037096774193548385,0.002518987341772152,0.0030638289421797563,0.004972157772621809,0.03828947368421053,0.0046583783783783785,0.08271241830065361,0.04741935483870968,0.004503797468354431,0.004714892095923562,0.009011820330969268
1705762999,1.5255312928688753,4.0045494168924485,0.13249455657424378,0.2019143064633262,4.838005807516318,1.8130191561390439,0.43061426127190316,0.3493191919666206,0.3927172923943937,0.8823259520417324,0.00016343278392099043,0.25057854506275595,0.48331749878818675,1.0781890461183627,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4669440,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,1016671.0846567223,211913.55266561627,48093.462881967884,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.8,3.667,22.133,1.067,1.333,1.2,12.133,0,0,0.016904761904761905,0.003032432432432432,0.03283898305084745,0.037096774193548385,0.002518987341772152,0.0030638289421797563,0.004972157772621809,0.03828947368421053,0.0046583783783783785,0.08271241830065361,0.04741935483870968,0.004503797468354431,0.004714892095923562,0.009011820330969268
1705763000,1.5255312928688753,4.0045494168924485,0.12619952837827042,0.21090016572615256,4.838005807516318,1.8130191561390439,0.43061426127190316,0.3493191919666206,0.3927172923943937,0.8823259520417324,0.00016343278392099043,0.2450773091531904,0.48331749878818675,1.0781890461183627,1.1798723670816775,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4669440,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,1016671.0846567223,211913.55266561627,48093.462881967884,0,0,1531469.736120899,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.8,3.667,24.267,1.067,1.333,1.2,12.133,0,0,0.016904761904761905,0.003032432432432432,0.03299005681818182,0.037096774193548385,0.002518987341772152,0.0030638289421797563,0.004972157772621809,0.03828947368421053,0.0046583783783783785,0.08267006802721089,0.04741935483870968,0.004503797468354431,0.004714892095923562,0.009011820330969268
1705763001,1.5255312928688753,4.0045494168924485,0.12318256618897398,0.21090016572615256,4.838005807516318,1.8130191561390439,0.43061426127190316,0.3493191919666206,0.3927172923943937,0.8973398310829396,0.00016343278392099043,0.23957607324362487,0.48331749878818675,1.0781890461183627,0.951501434901875,215699456,81747968,6090752,430534656,103518208,327303168,41390080,4669440,258551808,94183424,4661248,2838528,297267200,8253440,47063040,2161630.3451525504,0,1016671.0846567223,211913.55266561627,48093.462881967884,0,0,1353668.3962752747,11,7,6,4,7,14,5,5,3,11,1,3,5,17,8,6.8,3.667,24.267,1.067,1.333,1.2,12.133,0,0,0.016904761904761905,0.003032432432432432,0.03299005681818182,0.037096774193548385,0.002518987341772152,0.0030638289421797563,0.004972157772621809,0.03828947368421053,0.0046583783783783785,0.08267006802721089,0.04741935483870968,0.004503797468354431,0.004714892095923562,0.009011820330969268
