time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705708162,0.8063329757275757,2.46730555455952,0.38951638888070117,7.900231026552679,0.32908865060371195,8.353778506822735,0.6799092409240453,3.7977350853847347,2.817342399222561,0.2857170583668656,0.28726866302838633,112427008,44638208,12247040,145051648,43974656,16719872,45309952,10735616,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.733,0.867,78.533,0.733,13.2,12.4,0.8,132.131,17.864,6.667,0,0.067,0,0.003,0.003252631578947369,0.0453125,0.003367478510028653,0.003054054054054054,0.04311420345489444,0.0032285714285714287,0.0021246864229132194,0.007522818915221514,0.002888157894736842,0.004610110584518168,0.005580357142857154,0.09269230769230768,0.007707715133531156,0.004697297297297297,0.09191340782122906,0.005125000000000001,0.004474227894147793,0.009614082523914621,0.004630263157894736
1705708163,0.8063329757275757,2.46730555455952,0.38951638888070117,9.797520960566352,0.32908865060371195,8.353778506822735,0.6799092409240453,3.7977350853847347,2.817342399222561,0.2857170583668656,0.28726866302838633,112427008,44638208,12247040,145051648,43974656,16719872,45309952,10735616,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.867,0.933,78.467,0.8,13.2,12.4,0.867,131.998,17.864,6.8,0,0.067,0,0.003,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.003242424242424243,0.002124472355646282,0.007522818915221514,0.0028741721854304634,0.004610110584518168,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.005375000000000008,0.004474197135238459,0.009614082523914621,0.004606622516556291
1705708164,0.8063329757275757,2.46730555455952,0.38951638888070117,7.880962568663566,0.3290886506037119,8.353778506822735,0.6799092409240453,3.7977350853847347,2.817342399222561,0.2857170583668656,0.28726866302838633,112427008,44638208,12247040,145051648,43974656,16719872,45309952,10735616,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.867,0.933,78.467,0.8,13.2,12.4,0.867,131.998,17.864,6.8,0,0.067,0,0.003,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.003242424242424243,0.002124472355646282,0.007522818915221514,0.0028741721854304634,0.004610110584518168,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.005375000000000008,0.004474197135238459,0.009614082523914621,0.004606622516556291
1705708165,0.8063329757275757,2.46730555455952,0.38951638888070117,7.717670552654127,0.3290886506037119,8.353778506822735,0.5037657143956604,3.7977350853847347,2.817342399222561,0.1728257861280375,0.28726866302838633,112427008,44638208,12247040,145051648,43974656,16719872,45309952,10735616,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.867,0.933,78.467,0.8,13.2,12.4,0.733,131.998,17.864,6.8,0,0.067,0,0.003,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.0033448275862068967,0.002124472355646282,0.007522818915221514,0.0028741721854304634,0.004610110584518168,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.006600000000000005,0.004474197135238459,0.009614082523914621,0.004606622516556291
1705708166,0.8063329757275757,2.1903763126379623,0.38951638888070117,7.554378536644686,0.3336484905218417,8.353778506822735,0.5140442350366459,3.7977350853847347,2.817342399222561,0.17749539660953376,0.30766487021268346,112427008,44638208,12247040,145051648,43974656,16719872,45309952,10735616,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.867,0.933,78.467,0.8,13.2,12.4,0.733,131.998,17.864,6.8,0,0.067,0,0.003,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.0033448275862068967,0.002124472355646282,0.007522818915221514,0.0028741721854304634,0.004610110584518168,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.006600000000000005,0.004474197135238459,0.009614082523914621,0.004606622516556291
1705708167,0.8063329757275757,2.1903763126379623,0.38951638888070117,7.391086520635248,0.3336484905218417,8.353778506822735,0.6167112384591296,3.89554113164931,2.817342399222561,0.18216500709103003,0.30766487021268346,112427008,44638208,12247040,145051648,43974656,16719872,45309952,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.867,0.933,78.467,0.8,13.2,12.4,0.733,131.998,17.864,6.8,0,0.067,0,0.003,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.0033448275862068967,0.002124472355646282,0.007522818915221514,0.0028741721854304634,0.004610110584518168,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.006600000000000005,0.004474197135238459,0.009614082523914621,0.004606622516556291
1705708168,0.8063329757275757,2.1903763126379623,0.38951638888070117,10.05863232762842,0.3336484905218417,8.353778506822735,0.6167112384591296,3.89554113164931,2.7913435394254678,0.1868346175725263,0.30766487021268346,112427008,44638208,12247040,147066880,43974656,16719872,45309952,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.867,0.933,78.467,0.8,13.2,12.4,0.733,140.203,18.669,6.8,0,0.067,0,0.003,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.0033448275862068967,0.00200898652021967,0.0075095907928388736,0.0028741721854304634,0.004610110584518168,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.006600000000000005,0.004443334997503744,0.009593989769820972,0.004606622516556291
1705708169,0.8063329757275757,2.1903763126379623,0.38951638888070117,10.05863232762842,0.3336484905218417,8.353778506822735,0.6167112384591296,3.89554113164931,2.7913435394254678,0.19150422805402254,0.30766487021268346,112427008,44638208,12247040,147066880,43974656,16719872,45309952,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,14.733,23.867,0.933,78.467,0.8,13.2,12.4,0.733,140.203,18.669,6.8,0,0.067,0,0.003,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.0033448275862068967,0.00200898652021967,0.0075095907928388736,0.0028741721854304634,0.004610110584518168,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.006600000000000005,0.004443334997503744,0.009593989769820972,0.004606622516556291
1705708170,0.8063329757275757,2.1903763126379623,0.37540217454274283,10.05863232762842,0.3336484905218417,8.353778506822735,0.6167112384591296,3.89554113164931,2.7913435394254678,0.1961738385355188,0.2656711793025706,112427008,44638208,12255232,147066880,43974656,16719872,45309952,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.067,23.867,0.933,78.467,0.8,13.2,12.4,0.733,140.203,18.669,6.8,0,0.067,0,0.0029968895800933123,0.003246575342465754,0.044270833333333336,0.003364482635159327,0.0030571428571428572,0.04311420345489444,0.0033448275862068967,0.00200898652021967,0.0075095907928388736,0.0028741721854304634,0.004609331259720063,0.005477064220183494,0.08875000000000001,0.007660714285714283,0.004702857142857143,0.09191340782122906,0.006600000000000005,0.004443334997503744,0.009593989769820972,0.004606622516556291
1705708171,0.8063329757275757,2.1903763126379623,0.37540217454274283,10.05863232762842,0.3336484905218417,8.353778506822735,0.6167112384591296,3.89554113164931,2.7913435394254678,0.20084344901701504,0.26054343146569253,112427008,44638208,12255232,147066880,43974656,16719872,45309952,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,24.733,0.867,78.333,0.8,13.133,13.267,0.733,145.536,19.469,7.333,0,0,0,0.00299388379204893,0.0031799797775530843,0.0425925925925926,0.0033026542571527066,0.0030571428571428572,0.04236745886654479,0.0033448275862068967,0.002024093453394987,0.007490613266583228,0.0028799999999999997,0.004603669724770641,0.004923963599595552,0.08272727272727273,0.006576576576576591,0.004702857142857143,0.08946927374301678,0.006600000000000005,0.004429739596008762,0.00955819774718398,0.004618666666666668
1705708172,0.8063329757275757,2.1903763126379623,0.37540217454274283,10.05863232762842,0.3311594734332693,8.580024621556833,0.6167112384591296,3.89554113164931,2.7913435394254678,0.20551305949851129,0.2554156836288145,112427008,44638208,12255232,147066880,43974656,16408576,45309952,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,24.733,0.867,78.333,0.8,13.133,13.267,0.733,145.536,19.469,7.333,0,0,0,0.00299388379204893,0.0031799797775530843,0.0425925925925926,0.0033026542571527066,0.0030571428571428572,0.04236745886654479,0.0033448275862068967,0.002024093453394987,0.007490613266583228,0.0028799999999999997,0.004603669724770641,0.004923963599595552,0.08272727272727273,0.006576576576576591,0.004702857142857143,0.08946927374301678,0.006600000000000005,0.004429739596008762,0.00955819774718398,0.004618666666666668
1705708173,0.8063329757275757,2.1828772811485635,0.37540217454274283,10.05863232762842,0.3311594734332693,8.580024621556833,0.5980821023423124,3.89554113164931,2.7913435394254678,0.21018266998000754,0.2502879357919364,112427008,44642304,12255232,147066880,43974656,16408576,45420544,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,24.733,0.867,73.4,0.8,13.2,13.267,0.733,145.536,19.469,7.333,0,0,0,0.00299388379204893,0.0031799797775530843,0.0425925925925926,0.0032377346065195923,0.0030571428571428572,0.041762877442273534,0.0033448275862068967,0.002024093453394987,0.007490613266583228,0.0028799999999999997,0.004603669724770641,0.004923963599595552,0.08272727272727273,0.005327160493827172,0.004702857142857143,0.08903458213256488,0.006600000000000005,0.004429739596008762,0.00955819774718398,0.004618666666666668
1705708174,0.8063329757275757,2.1828772811485635,0.37540217454274283,10.05863232762842,0.3311594734332693,8.580024621556833,0.5980821023423124,3.89554113164931,2.7913435394254678,0.2148522804615038,0.24516018795505837,112427008,44642304,12255232,147066880,43974656,16408576,45420544,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,24.733,0.867,73.4,0.8,13.2,13.267,0.733,145.536,19.469,7.333,0,0,0,0.00299388379204893,0.0031799797775530843,0.0425925925925926,0.0032377346065195923,0.0030571428571428572,0.041762877442273534,0.0033448275862068967,0.002024093453394987,0.007490613266583228,0.0028799999999999997,0.004603669724770641,0.004923963599595552,0.08272727272727273,0.005327160493827172,0.004702857142857143,0.08903458213256488,0.006600000000000005,0.004429739596008762,0.00955819774718398,0.004618666666666668
1705708175,0.8063329757275757,2.1828772811485635,0.37540217454274283,10.05863232762842,0.3311594734332693,8.580024621556833,0.5980821023423124,3.89554113164931,2.7913435394254678,0.21952189094300006,0.2400324401181803,112427008,44642304,12255232,147066880,43974656,16408576,45420544,10645504,46002176,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,25,0.867,73.4,0.8,13.2,13.267,0.733,145.536,19.469,7.333,0,0,0,0.00299388379204893,0.0031518737672583826,0.0425925925925926,0.0032377346065195923,0.0030571428571428572,0.041762877442273534,0.0033448275862068967,0.002024093453394987,0.007490613266583228,0.0028799999999999997,0.004603669724770641,0.00487337278106509,0.08272727272727273,0.005327160493827172,0.004702857142857143,0.08903458213256488,0.006600000000000005,0.004429739596008762,0.00955819774718398,0.004618666666666668
1705708176,0.8063329757275757,2.1828772811485635,0.37540217454274283,10.058632327628418,0.3311594734332693,8.580024621556833,0.5980821023423124,3.89554113164931,2.810143945133732,0.18479749999997355,0.23490469228130223,112427008,44642304,12255232,147066880,43974656,16408576,45420544,10645504,46010368,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,25,0.867,73.4,0.8,13.2,13.267,0.733,145.536,19.469,6.733,0,0,0,0.00299388379204893,0.0031518737672583826,0.0425925925925926,0.0032377346065195923,0.0030571428571428572,0.041762877442273534,0.0033448275862068967,0.002024093453394987,0.007490613266583228,0.0029017543859649123,0.004603669724770641,0.00487337278106509,0.08272727272727273,0.005327160493827172,0.004702857142857143,0.08903458213256488,0.006600000000000005,0.004429739596008762,0.00955819774718398,0.004636491228070175
1705708177,0.8063329757275757,2.1828772811485635,0.37540217454274283,10.058632327628418,0.3311594734332693,8.580024621556833,0.5980821023423124,2.8124237594976136,2.810143945133732,0.18479749999997355,0.2297769444444242,112427008,44642304,12255232,147066880,43974656,16408576,45420544,10645504,46010368,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,25,0.867,73.4,0.733,13.2,13.267,0.733,145.536,19.469,6.733,0,0,0,0.00299388379204893,0.0031518737672583826,0.0425925925925926,0.0032377346065195923,0.0030555555555555557,0.041762877442273534,0.0033448275862068967,0.002024093453394987,0.007490613266583228,0.0029017543859649123,0.004603669724770641,0.00487337278106509,0.08272727272727273,0.005327160493827172,0.004700000000000001,0.08903458213256485,0.006600000000000005,0.004429739596008762,0.00955819774718398,0.004636491228070175
1705708178,0.8063329757275757,2.1828772811485635,0.37705833100751945,10.058632327628418,0.3299690331459715,8.580024621556833,0.5980821023423124,2.8776847818783446,2.810143945133732,0.18479749999997355,0.21477234703752573,112427008,44642304,12255232,147066880,43974656,16408576,45420544,10645504,46010368,2949120,8892416,54928.255330561886,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,24.867,0.8,72.867,0.667,13.2,13.267,0.667,145.069,19.469,6.6,0,0,0,0.00299388379204893,0.0031494591937069817,0.04181034482758621,0.003236764222295298,0.003054054054054054,0.041762877442273534,0.003333333333333333,0.002024568231573826,0.007490613266583228,0.0029024390243902443,0.004603669724770641,0.004869026548672567,0.0805,0.005308049535603729,0.004697297297297297,0.08903458213256485,0.0065,0.00442982242763318,0.00955819774718398,0.004636236933797911
1705708179,0.7992184736656357,2.1828772811485635,0.37705833100751945,10.058632327628418,0.3299690331459715,8.580024621556833,0.5980821023423124,2.942945804259076,2.810143945133732,0.18479749999997355,0.20986682482707208,112365568,44642304,12255232,147066880,43974656,16408576,45420544,10645504,46010368,2949120,8892416,110383.85743881695,0,0,0,0,0,0,0,0,4,4,9,4,3,31,3,3,4,4,2,15.333,24.867,0.8,72.867,0.667,13.2,13.267,0.667,145.069,19.469,6.6,0,0,0,0.00299388379204893,0.0031494591937069817,0.04181034482758621,0.003236764222295298,0.003054054054054054,0.041762877442273534,0.003333333333333333,0.002024568231573826,0.007490613266583228,0.0029024390243902443,0.004603669724770641,0.004869026548672567,0.0805,0.005308049535603729,0.004697297297297297,0.08903458213256485,0.0065,0.00442982242763318,0.00955819774718398,0.004636236933797911
