time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705759803,10.357736484988246,0.8996342026366769,0.1736361344374842,0.20480051248173226,5.612844761539935,11.672896777256156,0.44387742462902874,0.06882420202195264,5.953284450254832,1.072193183790768,0.00016352288168772815,0.21598659896174596,10.153614874060429,1.1409900515402134,1.072067694227125,195080192,69574656,4907008,430534656,92385280,314347520,36057088,2727936,252416000,89137152,4661248,2859008,293629952,5644288,35069952,1238201.2015836912,0,872633.5868407363,,155213.24769321133,55301.174609909925,,980274.4193667411,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,25.867,1.067,1.333,1,11.867,0,0,0.017863426838632023,0.0030659340659340657,0.03114311932718283,0.0576787212635991,0.002639257221513307,0.008290234778542025,0.004835972987531827,0.04030272550887796,0.004718681318681318,0.0879558367683157,0.20404123993626144,0.004597164431961902,0.026692480086790264,0.009129636354886778
1705759804,10.357736484988246,0.9204419694633975,0.1736361344374842,0.20480051248173226,5.612844761539935,11.672896777256156,0.44387742462902874,0.07023991548238012,5.95328445025483,1.072193183790768,0.00016352288168772815,0.22107001209616456,10.153614874060429,1.0593209747969174,1.2354252265435919,195080192,69574656,4907008,430534656,92385280,314347520,36057088,2727936,252416000,89137152,4661248,2859008,293629952,5627904,35069952,1266839.7324572487,0,872633.5868407363,,155213.2476932113,55301.174609909925,,1129644.8471886083,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,25.867,1.067,1.333,1,11.867,0,0,0.01780023989430544,0.0030659340659340657,0.03120028381802944,0.05759043973093517,0.002639159534951573,0.008284037246372335,0.004855444041144577,0.04006829698171405,0.004718681318681318,0.0880708575557472,0.20363927463808415,0.004596567750307557,0.02586270862678516,0.009134617936356773
1705759805,10.357736484988246,0.941249736290118,0.1736361344374842,0.18301720194084978,5.612844761539935,11.672896777256156,0.44387742462902874,0.07165562894280762,5.95328445025483,1.072193183790768,0.00015085992036683349,0.22116972439305463,10.153614874060429,1.0593209747969174,1.2354252265435919,195080192,69574656,4907008,430534656,92385280,314347520,36057088,2727936,252416000,89137152,4661248,2854912,293629952,5627904,35069952,1295478.2633308063,0,872633.5868407363,,155213.2476932113,55301.174609909925,,1129644.8471886083,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.333,1,11.867,0,0,0.017737710765091973,0.0030659340659340657,0.03066748209256559,0.05750559061053355,0.0026390655014545492,0.008278077205599635,0.0048690477898430074,0.03982646773875593,0.004718681318681318,0.08618937711864405,0.20325203609465517,0.004595993382026274,0.025059155413544844,0.009125488148242428
1705759806,10.357736484988246,0.9620575031168387,0.1736361344374842,0.22097966728280902,4.7977973372225415,11.672896777256156,0.44387742462902874,0.08494280762564992,5.95328445025483,0.5782053982707854,0.00015449356691026294,0.22629256606916318,10.153614874060429,1.0593209747969174,1.0771329376559537,195080192,69574656,4907008,430534656,92385280,314347520,36057088,2727936,252416000,89137152,4661248,2854912,293629952,5627904,35069952,1324116.7942043636,0,872633.5868407363,,155213.2476932113,0,,984905.9632402143,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.333,1,11.867,0,0,0.01767582923179333,0.0030659340659340657,0.030725038551025655,0.0574239775398951,0.0026389749198695864,0.00827234126174584,0.004865979540865661,0.03957688170778387,0.004718681318681318,0.08650081779661019,0.2028787295511047,0.004595440098452675,0.024852298868161506,0.009125475226014033
1705759807,10.357736484988246,0.9828652699435592,0.1736361344374842,0.22097966728280902,4.70424992453021,11.672896777256156,0.44387742462902874,0.07172075176198728,5.95328445025483,0.5931040473884773,0.00015812721345369242,0.23141540774527175,10.153614874060429,1.0593209747969174,1.1738874306209552,195080192,69574656,4907008,430534656,92385280,314347520,36057088,2727936,252416000,89137152,4661248,2854912,293629952,5627904,35090432,1352755.325077921,0,872633.5868407363,,155213.2476932113,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.333,1,11.867,0,0,0.01761458528579526,0.0030659340659340657,0.030736695597110394,0.057345418854330275,0.0026388876035462303,0.008266817009007823,0.004862951955563709,0.03931915960189533,0.004718681318681318,0.08656779661016947,0.20251861642910915,0.004594906759502602,0.024698261775919533,0.00912546242775053
1705759808,10.357736484988246,1.1188181746410852,0.1736361344374842,0.2057238602883293,4.610702511837878,11.672896777256156,0.44387742462902874,0.3096051574811695,5.95328445025483,0.6080026965061692,0.0001617608599971219,0.23653824942138033,5.828373963214592,1.0593209747969174,1.1738874306209552,195080192,69627904,4907008,430534656,92385280,314347520,36057088,2973696,252416000,89137152,4661248,2854912,293629952,5627904,35090432,1280629.0794257356,0,872633.5868407363,,155213.2476932113,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.333,1,11.867,0,0,0.01755396912367101,0.0030659340659340657,0.030735775912816277,0.057269746237048474,0.002638803379052435,0.008261492940689945,0.00485996423088167,0.03905289699626125,0.004718681318681318,0.08656779661016947,0.20217100944959004,0.004594392305831578,0.024549756993569843,0.009125449751676609
1705759809,10.357736484988246,1.405440118886501,0.1736361344374842,0.2057238602883293,3.784505422654837,11.672896777256156,0.44387742462902874,0.3096051574811695,1.3408748223619085,0.6229013456238612,0.0001653945065405514,0.24166109109748893,5.947201543047301,1.0593209747969174,1.1738874306209552,195080192,69627904,4907008,430534656,92385280,314347520,36057088,2973696,252416000,89137152,4661248,2854912,293629952,5627904,35090432,1608704.190218401,0,872633.5868407363,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.333,1,11.867,0,0,0.017493971141949956,0.0030659340659340657,0.03073485614070134,0.05719680351534181,0.002638722085024778,0.008256358369200377,0.004857015584771532,0.038777662210460806,0.004718681318681318,0.08656779661016947,0.201835268254884,0.004593895751811763,0.024406491735854807,0.009125437196050704
1705759810,10.357736484988248,1.405440118886501,0.1736361344374842,0.2057238602883293,4.754528488072766,11.672896777256156,0.44387742462902874,0.3096051574811695,1.3408748223619085,0.6377999947415531,0.00016902815308398087,0.2467839327735975,6.0660291228800105,1.0593209747969174,1.1738874306209552,195080192,69627904,4907008,430534656,103710720,314347520,36057088,2973696,252416000,89137152,4661248,2854912,293629952,5627904,35090432,1608704.190218401,0,872633.5868407363,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.2,1,11.867,0,0,0.01743458193204544,0.0030659340659340657,0.030733936280753,0.057126445584743814,0.0027325873151088052,0.00824685310009189,0.004854105255510281,0.038492993973072716,0.004718681318681318,0.08656779661016947,0.20151079547170828,0.0046142817315883225,0.02413943009550414,0.009125424759164186
1705759811,10.37551128724082,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,10.312677819104868,0.44387742462902874,0.3096051574811695,1.3408748223619085,0.5365524999999982,0.00017266179962741035,0.2519067744497061,6.087418087249899,1.0593209747969174,1.1738874306209552,195735552,69627904,4907008,430534656,103710720,313917440,36057088,2973696,252416000,89137152,4661248,2854912,293629952,5627904,35090432,1608704.190218401,0,872633.5868407363,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.2,1,11.867,0,0,0.017375792275336217,0.0030659340659340657,0.030733016332958683,0.05705853744556726,0.0027366732184563574,0.008226067825451079,0.004851232501043871,0.03819839884194628,0.004718681318681318,0.08656779661016947,0.20119703316399784,0.004614849987779046,0.02347195404084665,0.0091254124393406
1705759812,10.37551128724082,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,10.312677819104868,0.439110002530456,0.3096051574811695,1.3408748223619085,0.5365524999999982,0.00017629544617083984,0.3073705005665146,5.968590507417189,0.7973367396645102,1.1738874306209552,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252416000,89137152,4661248,2854912,293629952,5627904,35090432,1608704.190218401,0,792162.8167588476,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.2,1.4,11.867,0,0,0.017314385739831677,0.0030659340659340657,0.03073209629730581,0.05697007349150325,0.0027390515364142266,0.00808469687307577,0.004849979145946292,0.03786974248774346,0.004718681318681318,0.08656779661016947,0.20071174934810632,0.004614202758286959,0.022635533898745067,0.009125527164168982
1705759813,10.37551128724082,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,10.312677819104868,0.439110002530456,0.3096051574811695,1.3408748223619085,0.5365524999999982,0.00017992909271426932,0.3073705005665146,5.84976292758448,0.813170946031221,1.1738874306209552,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252416000,89137152,4661248,2854912,293629952,5627904,35090432,1608704.190218401,0,792162.8167588476,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,7.133,3.933,24.533,1.067,1.2,1.4,11.867,0,0,0.017235087676455936,0.0030659340659340657,0.030731176173781766,0.0560206074117651,0.0027249999999999996,0.008083160325435464,0.004842450765864334,0.03741541728020774,0.004718681318681318,0.08656779661016947,0.19337439966256484,0.004585,0.022510146246519543,0.00910025088810056
1705759814,7.256277778118607,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,8.725136640739988,0.439110002530456,0.3096051574811695,1.3408748223619085,0.5365524999999982,0.0002180187926057688,0.3073705005665146,4.822784167794325,0.8290051523979318,1.1738874306209552,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252416000,89137152,4661248,2854912,293249024,5627904,35090432,1608704.190218401,0,792162.8167588476,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,8.2,3.4,23.067,1.467,1.2,1.4,17.933,0,0,0.016496455346702955,0.0030444444444444447,0.029479166666666667,0.04877856581327468,0.0027249999999999996,0.008066302004333626,0.004770883054892602,0.02497119815668202,0.00468,0.08310747663551404,0.16377143351643597,0.004585,0.021890089855834703,0.009089635854341737
1705759815,8.45459988711934,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,8.725136640739988,0.439110002530456,0.3096051574811695,1.3408748223619085,0.6786602480965285,0.0002180187926057688,0.30737050056651466,4.822784167794325,0.9500523820026467,1.1738874306209552,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252416000,89149440,4661248,2854912,293249024,5627904,35090432,1608704.190218401,0,792162.8167588476,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,8.2,3.4,23.067,1.467,1.2,1.4,17.933,0,0,0.01644239274536185,0.0030444444444444447,0.029479166666666667,0.04835655259292893,0.0027249999999999996,0.008038749813370263,0.004770883054892602,0.02494032970353284,0.00468,0.08310747663551404,0.1587559412200759,0.004585,0.02139526675977231,0.009089635854341737
1705759816,8.45459988711934,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,8.725136640739988,0.439110002530456,0.3096051574811695,1.3408748223619085,0.6925972077042196,0.00021801879260576883,0.30737050056651466,4.822784167794325,0.9500523820026467,1.1738874306209552,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252416000,89149440,4661248,2854912,293249024,5627904,35090432,1608704.190218401,0,792162.8167588476,,108524.2189946287,0,,1124395.375398241,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,8.2,3.4,23.067,1.467,1.2,1.4,17.933,0,0,0.01638803340882171,0.0030444444444444447,0.029479166666666667,0.047949257628530646,0.0027249999999999996,0.00803274595056347,0.004770883054892602,0.02490929182167764,0.00468,0.08310747663551404,0.15700000000000003,0.004585,0.021257909090909088,0.009089635854341737
1705759817,8.45459988711934,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,8.725136640739988,0.44202119282773555,0.3096051574811695,1.1541244814774538,0.706534167311911,0.00021801879260576883,0.30737050056651466,4.822784167794325,0.9500523820026467,1.103652210002075,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252416000,89149440,4661248,2854912,293249024,5627904,35090432,1608704.190218401,0,829354.991113411,,93409.5083941518,0,,1030587.2587673792,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,10.267,3.4,23.067,2,1.733,1.933,19.533,0,0,0.015286815748108421,0.0030444444444444447,0.029479166666666667,0.04608542125860285,0.0027142857142857142,0.007931596889197567,0.004754807692307693,0.02392256005331481,0.00468,0.08310747663551404,0.1461538461538462,0.004584415584415584,0.02282424859782657,0.009086894586894587
1705759818,8.45459988711934,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,8.725136640739988,0.44202119282773555,0.3096051574811695,1.1317765677714218,0.7204711269196024,0.00021801879260576883,0.30737050056651466,4.822784167794325,0.8234948485823161,1.103652210002075,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252416000,89149440,4661248,2854912,293249024,5627904,35090432,1608704.190218401,0,829354.991113411,,91600.77141090798,0,,1030587.2587673792,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,10.267,3.933,23.067,2,1.733,1.933,19.533,0,0,0.015237783112233663,0.0030465116279069764,0.029479166666666667,0.045902595761758716,0.0027142857142857142,0.007930055900932825,0.004754807692307693,0.02388798972693307,0.004683720930232557,0.08310747663551404,0.1461538461538462,0.004584415584415584,0.022803767819270637,0.009086894586894587
1705759819,8.45459988711934,1.405440118886501,0.16329532259505158,0.2057238602883293,4.754528488072766,8.725136640739988,0.44202119282773555,0.3096051574811695,1.3096315007936623,0.8362175764614785,0.00021801879260576883,0.30737050056651466,4.822784167794325,0.8076606422156055,1.103652210002075,195735552,69627904,4907008,430534656,103710720,313917440,36143104,2973696,252973056,89149440,4661248,2854912,293249024,5627904,35090432,1608704.190218401,0,829354.991113411,,76901.80750652854,0,,1030587.2587673792,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,10.267,3.933,23.067,2,1.733,1.933,19.533,0,0,0.015199256926808546,0.0030465116279069764,0.029479166666666667,0.04572291346356942,0.0027142857142857142,0.007927236567385984,0.004754807692307693,0.023881794414468086,0.004683720930232557,0.08310747663551404,0.1461538461538462,0.004584415584415584,0.022714005919860975,0.009086894586894587
1705759820,8.45459988711934,1.405440118886501,0.16807988440908098,0.2057238602883293,4.754528488072766,8.725136640739988,0.44202119282773555,0.3096051574811695,1.3096315007936623,0.8362175764614785,0.00021801879260576883,0.30737050056651466,4.822784167794325,1.04110371804951,1.103652210002075,195735552,69627904,5013504,430534656,103710720,313917440,36143104,2973696,252973056,89149440,4661248,2854912,293249024,5672960,35090432,1608704.190218401,0,829354.991113411,,76901.80750652854,0,,1030587.2587673792,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,10.267,3.933,25.4,2,1.733,1.933,19.533,0,0,0.015161145902942675,0.0030465116279069764,0.028805865921787705,0.04554629399646421,0.0027142857142857142,0.007921423254756588,0.004754807692307693,0.023877446176845805,0.004683720930232557,0.08123831775700935,0.1461538461538462,0.004584415584415584,0.022462528339397003,0.009086894586894587
1705759821,8.45459988711934,1.405440118886501,0.16807988440908098,0.2057238602883293,4.754528488072766,8.725136640739988,0.44202119282773555,0.3096051574811695,1.3195542025480165,0.8362175764614785,0.0002180187926057688,0.30737050056651466,4.822784167794325,1.04110371804951,0.9599628236609713,195735552,69627904,5013504,430534656,103710720,313917440,36143104,2973696,252973056,89149440,4661248,2854912,293249024,5672960,35090432,1608704.190218401,0,829354.991113411,,34162.51381388269,0,,896410.5231606372,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,10.267,3.933,25.4,2,1.733,1.933,19.533,0,0,0.015133638069765844,0.0030465116279069764,0.028805865921787705,0.045454545454545456,0.0027142857142857142,0.007915618462079603,0.004754807692307693,0.023874307699235025,0.004683720930232557,0.08123831775700935,0.1461538461538462,0.004584415584415584,0.022212279150648922,0.009086894586894587
1705759822,8.45459988711934,1.405440118886501,0.16807988440908098,0.2057238602883293,4.754528488072766,8.725136640739988,0.444314221782033,0.4135409031517894,1.3195542025480165,0.8362175764614785,0.0002180187926057688,0.30737050056651466,4.822784167794325,1.04110371804951,0.9415686201609368,195735552,69627904,5013504,430534656,103710720,313917440,36225024,2973696,252973056,89149440,4661248,2854912,293249024,5672960,35090432,1608704.190218401,0,833894.5746671068,,34162.51381388269,0,,879234.0688478476,11,6,5,4,7,14,5,3,3,11,1,3,5,12,7,10.267,3.933,25.4,2,1.733,1.933,19.533,0,0,0.015113270512420118,0.0030465116279069764,0.028805865921787705,0.045454545454545456,0.0027142857142857142,0.007909822170638566,0.004754807692307693,0.023871983883967395,0.004683720930232557,0.08123831775700935,0.1461538461538462,0.004584415584415584,0.021963249375063932,0.009086894586894587
