time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705742063,0.7532920835308656,2.0870506274161187,0.6353178805349504,33.99365008413957,0.2864334637125272,8.415381846811533,0.9665450382772031,4.043635225375785,2.9468615078047744,0.30954104572575314,0.3227491429602606,110948352,44523520,11870208,44732416,43192320,15654912,39796736,11325440,45821952,2961408,8847360,51096.529527706385,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.4,24.733,1.267,80.541,1.267,12.933,12.933,1.267,135,17.4,7.133,0,0,0.0029969828053153253,0.0031364485981308413,0.12142857142857143,0.003977198697068404,0.0030363636363636365,0.049808673469387756,0.003382978723404256,0.002241794250110872,0.007565543071161048,0.0029548022598870054,0.004623528970110143,0.004845607476635514,0.2328571428571429,0.05424936386768458,0.0046654545454545455,0.2039929328621908,0.006888888888888894,0.004474363495485525,0.009692883895131087,0.0046180790960451985
1705742064,0.7532920835308656,2.0870506274161187,0.6353178805349504,33.99365008413957,0.33330978096295627,8.415381846811533,0.9665450382772031,4.043635225375785,2.9468615078047744,0.30954104572575314,0.3227491429602606,110948352,44523520,11870208,44732416,43192320,15654912,39796736,11325440,45821952,2961408,8847360,51096.529527706385,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.4,24.733,1.267,80.541,1.267,12.933,12.933,1.267,135,17.4,7.133,0,0,0.0029969828053153253,0.0031364485981308413,0.12142857142857143,0.003977198697068404,0.0030363636363636365,0.049808673469387756,0.003382978723404256,0.002241794250110872,0.007565543071161048,0.0029548022598870054,0.004623528970110143,0.004845607476635514,0.2328571428571429,0.05424936386768458,0.0046654545454545455,0.2039929328621908,0.006888888888888894,0.004474363495485525,0.009692883895131087,0.0046180790960451985
1705742065,0.7532920835308656,2.0870506274161187,0.6353178805349504,33.99365008413957,0.33330978096295627,8.415381846811533,0.9665450382772031,4.043635225375785,2.9468615078047744,0.30954104572575314,0.2997818911772166,110948352,44523520,11870208,44732416,43192320,15654912,39796736,11325440,45821952,2961408,8847360,51096.529527706385,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.4,24.733,1.267,80.275,1.267,12.933,12.933,1.267,134.733,17.4,7.133,0,0,0.0029969828053153253,0.0031379310344827587,0.11999999999999998,0.003980855397148676,0.003035087719298245,0.049808673469387756,0.0032745098039215687,0.002241960740176758,0.007565543071161048,0.002949860724233983,0.004623528970110143,0.004848275862068966,0.228,0.054211195928753224,0.004663157894736842,0.2039929328621908,0.005857142857142856,0.004474391083287277,0.009692883895131087,0.004607799442896936
1705742066,0.7532920835308656,2.0870506274161187,0.6353178805349504,33.99365008413957,0.33330978096295627,8.415381846811533,0.9665450382772031,4.043635225375785,2.9468615078047744,0.30954104572575314,0.2997818911772166,110948352,44523520,11870208,44732416,43192320,15654912,39796736,11325440,45821952,2961408,8847360,51096.529527706385,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.4,24.733,1.267,80.275,1.267,12.933,12.933,1.267,134.733,17.4,7.133,0,0,0.0029969828053153253,0.0031379310344827587,0.11999999999999998,0.003980855397148676,0.003035087719298245,0.049808673469387756,0.0032745098039215687,0.002241960740176758,0.007565543071161048,0.002949860724233983,0.004623528970110143,0.004848275862068966,0.228,0.054211195928753224,0.004663157894736842,0.2039929328621908,0.005857142857142856,0.004474391083287277,0.009692883895131087,0.004607799442896936
1705742067,0.7532920835308656,2.0870506274161187,0.6353178805349504,33.99365008413957,0.33330978096295627,8.284567462474687,0.9665450382772031,4.043635225375785,2.9468615078047744,0.30954104572575314,0.2997818911772166,110948352,44523520,11870208,44732416,43192320,15663104,39796736,11325440,45821952,2961408,8847360,51096.529527706385,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,79.008,1.267,12.933,13.133,1.267,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.0039140811455847255,0.003035087719298245,0.04835766423357664,0.0032745098039215687,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.05308593750000003,0.004663157894736842,0.20204379562043795,0.005857142857142856,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742068,0.7532920835308656,2.0870506274161182,0.6353178805349504,33.99365008413957,0.33330978096295627,8.284567462474687,0.9665450382772031,4.041711683634636,2.9468615078047744,0.30954104572575314,0.2997818911772166,110948352,44523520,11870208,44732416,43192320,15663104,39796736,11366400,45821952,2961408,8847360,51096.529527706385,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,79.008,1.267,12.933,13.133,1.267,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.0039140811455847255,0.003035087719298245,0.04835766423357664,0.0032745098039215687,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.05308593750000003,0.004663157894736842,0.20204379562043795,0.005857142857142856,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742069,0.7532920835308656,2.0870506274161182,0.6353178805349504,33.99365008413957,0.33330978096295627,8.284567462474687,0.9665450382772031,4.041711683634636,2.3372921345895947,0.30954104572575314,0.2997818911772166,110948352,44523520,11870208,44732416,43192320,15663104,39796736,11366400,45821952,2961408,8847360,51096.529527706385,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,79.008,1.267,12.933,13.133,1.267,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.0039140811455847255,0.003035087719298245,0.04835766423357664,0.0032745098039215687,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.05308593750000003,0.004663157894736842,0.20204379562043795,0.005857142857142856,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742070,0.7541972796804799,2.0423030334949313,0.5119957740832219,33.99365008413957,0.33330978096295627,8.284567462474687,0.591870000000038,4.041711683634636,2.3843163606999602,0.30954104572575314,0.2997818911772166,110948352,44523520,11870208,44732416,43192320,15663104,39796736,11366400,45821952,2961408,8847360,38581.81681172525,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,79.008,1.267,12.933,13.133,1.267,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.0039140811455847255,0.003035087719298245,0.04835766423357664,0.0032745098039215687,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.05308593750000003,0.004663157894736842,0.20204379562043795,0.005857142857142856,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742071,0.7541972796804799,2.0423030334949313,0.6200529117193049,33.14939285918493,0.3373377792092149,8.284567462474687,0.7335155330058681,3.98805049586236,2.8214535666219156,0.30954104572575314,0.2997818911772166,110948352,44523520,11870208,45375488,43196416,15663104,39829504,11366400,45821952,2961408,8847360,38581.81681172525,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,79.008,1.267,12.933,13.133,1.333,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.0039140811455847255,0.003035087719298245,0.04835766423357664,0.0032553191489361703,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.05308593750000003,0.004663157894736842,0.20204379562043795,0.005583333333333333,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742072,0.7541972796804799,1.988285548237173,0.6200529117193049,33.14939285918493,0.3373377792092149,8.284567462474687,0.7494005726473711,3.98805049586236,2.866734748246156,0.3078918117821452,0.2997818911772166,110948352,44560384,11870208,45375488,43196416,15663104,39829504,11366400,45875200,3096576,8847360,38581.81681172525,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,79.008,1.267,13.333,13.133,1.333,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.0039140811455847255,0.003035087719298245,0.0468677494199536,0.0032553191489361703,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.05308593750000003,0.004663157894736842,0.19635294117647073,0.005583333333333333,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742073,0.7541972796804799,1.988285548237173,0.6200529117193049,33.14939285918493,0.3373377792092149,8.284567462474687,0.7652856122888743,3.98805049586236,2.866734748246156,0.3078918117821452,0.29198726523623253,110948352,44560384,11870208,45375488,43196416,15663104,39829504,11366400,45875200,3096576,8847360,38581.81681172525,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,79.008,1.267,13.333,13.133,1.333,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.0039140811455847255,0.003035087719298245,0.0468677494199536,0.0032553191489361703,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.05308593750000003,0.004663157894736842,0.19635294117647073,0.005583333333333333,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742074,0.7541972796804799,1.988285548237173,0.5790592311279941,33.14939285918493,0.3373377792092149,8.284567462474687,0.9531023784901862,3.98805049586236,2.866734748246156,0.3078918117821452,0.29198726523623253,110948352,44560384,11866112,45375488,43196416,15663104,39829504,11366400,45875200,3096576,8847360,38581.81681172525,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,25.467,1.267,77.8,1.267,13.333,13.133,1.333,139.733,18.667,7.6,0,0,0.003,0.0031091581868640146,0.12109375,0.003820472440944882,0.0030384615384615385,0.0468677494199536,0.0032553191489361703,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004796484736355227,0.22421875,0.04777202072538867,0.004669230769230768,0.19635294117647073,0.005583333333333333,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742075,0.7541972796804799,1.988285548237173,0.5790592311279941,33.14939285918493,0.3373377792092149,8.284567462474687,0.9531023784901862,3.98805049586236,2.866734748246156,0.3078918117821452,0.29198726523623253,110948352,44560384,11866112,45375488,43196416,15663104,39829504,11366400,45875200,3096576,8847360,38581.81681172525,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,26.133,1.267,77.8,1.267,13.333,13.133,1.333,139.733,18.667,7.6,0,0,0.003,0.0031443298969072164,0.12109375,0.003820472440944882,0.0030384615384615385,0.0468677494199536,0.0032553191489361703,0.00222848330054505,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004859793814432989,0.22421875,0.04777202072538867,0.004669230769230768,0.19635294117647073,0.005583333333333333,0.004467790064447438,0.009618987341772153,0.004597733711048159
1705742076,0.7541972796804799,1.988285548237173,0.5790592311279941,33.14939285918493,0.3373377792092149,8.284567462474687,0.9531023784901862,3.98805049586236,2.8667347482461563,0.3078918117821452,0.29198726523623253,110948352,44560384,11866112,45375488,43196416,15663104,39829504,11366400,45875200,3096576,8847360,38581.81681172525,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,26.133,1.267,77.8,1.267,13.333,13.133,1.333,142.733,18.667,7.6,0,0,0.003,0.0031443298969072164,0.12109375,0.003820472440944882,0.0030384615384615385,0.0468677494199536,0.0032553191489361703,0.002233835252435783,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004859793814432989,0.22421875,0.04777202072538867,0.004669230769230768,0.19635294117647073,0.005583333333333333,0.004468024800708592,0.009618987341772153,0.004597733711048159
1705742077,0.5657487101810962,1.988285548237173,0.5790592311279941,33.14939285918493,0.3373377792092149,8.284567462474687,0.9531023784901862,3.98805049586236,2.8667347482461563,0.3078918117821452,0.29198726523623253,110948352,44560384,11866112,45375488,43196416,15663104,39829504,11366400,45875200,3096576,8847360,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15,26.133,1.267,77.8,1.267,13.333,13.133,1.333,142.733,18.667,7.6,0,0,0.003,0.0031443298969072164,0.12109375,0.003820472440944882,0.0030384615384615385,0.0468677494199536,0.0032553191489361703,0.002233835252435783,0.007512658227848102,0.002943342776203966,0.00462416918429003,0.004859793814432989,0.22421875,0.04777202072538867,0.004669230769230768,0.19635294117647073,0.005583333333333333,0.004468024800708592,0.009618987341772153,0.004597733711048159
1705742078,0.5801319081823444,1.988285548237173,0.5790592311279941,33.14939285918493,0.3373377792092149,8.079836835767368,0.9531023784901862,3.98805049586236,2.8667347482461563,0.3078918117821452,0.29198726523623253,110948352,44560384,11866112,45375488,43196416,15826944,39829504,11366400,45875200,3096576,8847360,0,0,0,0,0,0,0,0,4,4,9,3,3,26,3,3,4,4,3,15,26.133,1.267,77.8,1.267,13.333,13.133,1.333,142.733,18.667,7.267,0,0,0.003,0.0031443298969072164,0.12109375,0.003820472440944882,0.0030384615384615385,0.0468677494199536,0.0032553191489361703,0.002233835252435783,0.007512658227848102,0.002927710843373494,0.00462416918429003,0.004859793814432989,0.22421875,0.04777202072538867,0.004669230769230768,0.19635294117647073,0.005583333333333333,0.004468024800708592,0.009618987341772153,0.004595180722891566
1705742079,0.5945151061835925,1.988285548237173,0.5790592311279941,26.430683135331183,0.33950058128269683,6.279212992246021,0.9531023784901862,3.98805049586236,2.8667347482461563,0.3078918117821452,0.29198726523623253,110948352,44560384,11866112,45375488,43196416,15826944,39829504,11366400,45875200,3096576,8847360,0,0,0,0,0,0,0,0,4,4,9,3,3,26,3,3,4,4,3,15,26.133,1.267,77.8,1.267,13.333,13.133,1.333,142.733,18.667,7.267,0,0,0.003,0.0031443298969072164,0.12109375,0.003820472440944882,0.0030384615384615385,0.0468677494199536,0.0032553191489361703,0.002233835252435783,0.007512658227848102,0.002927710843373494,0.00462416918429003,0.004859793814432989,0.22421875,0.04777202072538867,0.004669230769230768,0.19635294117647073,0.005583333333333333,0.004468024800708592,0.009618987341772153,0.004595180722891566
1705742080,0.6088983041848408,1.5862717672378548,0.5790592311279941,31.824386187711884,0.33950058128269683,6.40964226480216,0.9531023784901862,3.98805049586236,2.8667347482461563,0.3078918117821452,0.29198726523623253,110948352,44560384,11866112,45375488,43196416,15826944,39829504,11366400,45875200,3096576,8847360,0,0,0,0,0,0,0,0,4,4,9,3,3,26,3,3,4,4,3,15,26,1.2,77.267,1.2,13.333,13.133,1.267,142.267,18.667,7.133,0,0,0.003,0.0031443298969072164,0.12109375,0.003818145956607495,0.0030384615384615385,0.0468677494199536,0.0032083333333333334,0.0022318615487020186,0.007512658227848102,0.002921921921921922,0.00462416918429003,0.004859793814432989,0.22421875,0.04750000000000003,0.004669230769230768,0.19635294117647073,0.004974999999999999,0.004466962502773463,0.009618987341772153,0.004584384384384385
1705742081,0.5649639014783231,1.6186658157437737,0.5790592311279941,31.824386187711884,0.33950058128269683,6.540071537358299,0.9531023784901862,3.98805049586236,2.8667347482461563,0.30203195067264726,0.29198726523623253,110944256,44560384,11866112,45375488,43196416,15826944,39829504,11366400,45875200,3096576,8847360,48426.490658746305,0,0,0,0,0,0,0,4,4,9,3,3,26,3,3,4,4,3,15,26,1.2,77.267,1.2,13.333,13.133,1.267,142.267,18.667,7.133,0,0,0.003,0.0031443298969072164,0.12109375,0.003818145956607495,0.0030384615384615385,0.0468677494199536,0.0032083333333333334,0.0022318615487020186,0.007512658227848102,0.002921921921921922,0.00462416918429003,0.004859793814432989,0.22421875,0.04750000000000003,0.004669230769230768,0.19635294117647073,0.004974999999999999,0.004466962502773463,0.009618987341772153,0.004584384384384385
1705742082,0.5781055511858928,1.9436429103551562,0.5790592311279941,31.824386187711884,0.33950058128269683,6.67050080991444,0.9531023784901862,3.98805049586236,2.8678820073972386,0.30203195067264726,0.29198726523623253,110944256,44560384,11866112,45375488,43196416,15826944,39829504,11366400,45834240,3096576,8847360,49552.941349027366,0,0,0,0,0,0,0,4,4,9,3,3,26,3,3,4,4,3,15.267,26.2,1.2,75.8,1.2,13.333,13.4,1.267,145.867,19.733,7.267,0,0,0.0030117994100294985,0.003167450611476952,0.12045454545454547,0.003821314102564103,0.0030384615384615385,0.04692482915717539,0.0032083333333333334,0.002259405940594059,0.00761703511053316,0.0029270516717325224,0.004640117994100295,0.004901411100658513,0.2240909090909091,0.04549157303370792,0.004669230769230768,0.20317073170731711,0.004974999999999999,0.004506094609460946,0.00984590377113134,0.004595136778115501
