time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705682107,0.7410796356647291,2.3211549982883617,0.32673308608922064,32.56928381652058,0.3155695870569441,6.274983059111496,0.574607911714183,3.5925303630987497,2.903806302678828,0.2980902671169915,0.22629666538927512,109506560,44650496,11620352,44388352,43941888,16252928,45637632,10567680,45535232,3084288,9019392,94125.51182418318,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.333,1.2,80.333,1.2,14,13,1.2,138.2,18.667,7.667,0,0,0.0029939668174962294,0.003130143540669856,0.08846153846153847,0.0038554059921841076,0.003,0.046980812641083516,0.003518518518518519,0.0018452027695351136,0.007506172839506172,0.002867109634551495,0.004603619909502262,0.00483425837320574,0.214375,0.03841530054644814,0.0046,0.17940789473684216,0.007571428571428575,0.004380909990108804,0.009614814814814814,0.0045946843853820595
1705682108,0.7410796356647291,2.3211549982883617,0.30736629373456986,32.56928381652058,0.3155695870569441,4.880089999999957,0.6844848407804675,3.5925303630987497,2.903806302678828,0.1858712740731624,0.22186006306920422,109506560,44650496,11620352,44388352,43941888,16252928,45637632,10567680,45535232,3084288,9019392,94125.51182418318,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.6,1.333,81.6,1.333,14,13,1.333,139.333,18.667,7.933,0,0,0.0029939668174962294,0.0031304347826086954,0.10326086956521739,0.003859603789836348,0.003,0.046980812641083516,0.003342857142857143,0.0018522978618825266,0.007506172839506172,0.002873015873015873,0.004603619909502262,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006583333333333336,0.0043822560825755716,0.009614814814814814,0.004594920634920635
1705682109,0.7410796356647291,2.3211549982883617,0.315140633418265,32.56928381652058,0.3155695870569441,4.880089999999957,0.6844848407804675,3.5925303630987497,2.903806302678828,0.19098591797600387,0.21742346074913335,109506560,44650496,11620352,44388352,43941888,16252928,45637632,10567680,45535232,3084288,9019392,94125.51182418318,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.6,1.333,81.6,1.333,14,13,1.333,139.333,18.667,7.933,0,0,0.0029939668174962294,0.0031304347826086954,0.10326086956521739,0.003859603789836348,0.003,0.046980812641083516,0.003342857142857143,0.0018522978618825266,0.007506172839506172,0.002873015873015873,0.004603619909502262,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006583333333333336,0.0043822560825755716,0.009614814814814814,0.004594920634920635
1705682110,0.7410796356647291,2.3211549982883617,0.32291497310196016,32.56928381652058,0.3155695870569441,6.213978596887085,0.6844848407804675,2.97823760876189,2.903806302678828,0.19610056187884536,0.2129868584290625,109506560,44650496,11620352,44388352,43941888,16252928,45637632,10567680,45535232,3084288,9019392,94125.51182418318,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.6,1.333,81.6,1.333,14,13,1.067,139.333,18.667,7.933,0,0,0.0029939668174962294,0.0031304347826086954,0.10326086956521739,0.0038596037898363483,0.003,0.046980812641083516,0.0033,0.0018522978618825266,0.007506172839506172,0.002873015873015873,0.004603619909502262,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006166666666666666,0.0043822560825755716,0.009614814814814814,0.004594920634920635
1705682111,0.7410796356647291,2.3211549982883617,0.33898465477431683,32.56928381652058,0.31652890307447196,6.080489620466056,0.6844848407804675,2.9183621027102444,2.869495545015347,0.20121520578168686,0.2717588551710136,109506560,44650496,11599872,44388352,43941888,16252928,45637632,10567680,45535232,3084288,9015296,94125.51182418318,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.6,1.333,81.6,1.333,14,13,1.067,139.333,18.667,7.933,0,0,0.0029939668174962294,0.0031304347826086954,0.10326086956521739,0.0038596037898363483,0.003,0.046980812641083516,0.0033,0.0018522978618825266,0.007506172839506172,0.002873015873015873,0.004603619909502262,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006166666666666666,0.0043822560825755716,0.009614814814814814,0.004594920634920635
1705682112,0.7410796356647291,2.3211549982883617,0.34692596268434217,32.56928381652058,0.31652890307447196,5.947000644045028,0.6844848407804675,3.6058542344015385,2.869495545015347,0.2063298496845283,0.2717588551710136,109506560,44650496,11599872,44388352,43941888,16252928,45637632,10547200,45535232,3084288,9015296,94125.51182418318,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.6,1.333,81.6,1.333,14,13,1.067,139.333,18.667,7.933,0,0,0.0029939668174962294,0.0031304347826086954,0.10326086956521739,0.0038596037898363483,0.003,0.046980812641083516,0.0033,0.0018522978618825266,0.007506172839506172,0.002873015873015873,0.004603619909502262,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006166666666666666,0.0043822560825755716,0.009614814814814814,0.004594920634920635
1705682113,0.7410796356647291,2.3211549982883617,0.3548672705943674,32.56928381652058,0.31652890307447196,8.204526274527373,0.6844848407804675,3.6058542344015385,2.8694955450153463,0.21144449358736986,0.2717588551710136,109506560,44650496,11599872,44388352,43941888,16064512,45637632,10547200,45535232,3084288,9015296,94125.51182418318,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.6,1.333,81.6,1.333,14,13,1.067,145.867,19.267,7.933,0,0,0.0029939668174962294,0.0031304347826086954,0.10326086956521739,0.0038596037898363483,0.003,0.046980812641083516,0.0033,0.0018122292993630574,0.007506329113924051,0.002873015873015873,0.004603619909502262,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006166666666666666,0.004373044585987261,0.009617721518987342,0.004594920634920635
1705682114,0.741079635664729,2.3211549982883617,0.36280857850439274,32.20328163943472,0.31652890307447196,8.204526274527371,0.5684703643085182,3.6058542344015385,2.8694955450153463,0.16536666666667088,0.2717588551710136,109506560,44650496,11599872,44388352,43941888,16064512,45637632,10547200,45535232,3084288,9015296,94125.51182418317,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.335,26.6,1.333,81.6,1.333,14,13,1.067,145.867,19.267,7.933,0,0,0.0029939668174962294,0.0031304347826086954,0.10326086956521739,0.0038596037898363483,0.003,0.046980812641083516,0.0033,0.0018122292993630574,0.007506329113924051,0.002873015873015873,0.004603619909502262,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006166666666666666,0.004373044585987261,0.009617721518987342,0.004594920634920635
1705682115,0.741079635664729,2.3211549982883617,0.37074988641441803,32.20328163943472,0.31652890307447196,8.204526274527371,0.5570622836288437,3.6058542344015385,2.8694955450153463,0.16536666666667088,0.2717588551710136,109506560,44650496,11599872,44388352,43941888,16064512,45637632,10547200,45535232,3084288,9015296,94125.51182418317,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.267,26.6,1.333,81.6,1.333,14,13,1.067,145.867,19.267,7.933,0,0,0.002997041420118343,0.0031304347826086954,0.10326086956521739,0.0038596037898363483,0.003,0.046980812641083516,0.0033,0.0018122292993630574,0.007506329113924051,0.002873015873015873,0.004604142011834319,0.004834782608695652,0.2206521739130435,0.03866120218579231,0.0046,0.17940789473684216,0.006166666666666666,0.004373044585987261,0.009617721518987342,0.004594920634920635
1705682116,0.7430946666896544,2.3211549982883617,0.37869119432444337,32.20328163943472,0.31652890307447196,8.204526274527371,0.5456542029491692,3.6058542344015385,2.8694955450153463,0.16536666666667088,0.2717588551710136,109510656,44650496,11599872,44388352,43941888,16064512,45637632,10547200,45535232,3084288,9015296,77791.39833215353,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,26.6,1.267,82.6,1.333,14,13.067,1.067,144.733,19.2,7.933,0,0,0.002994177583697234,0.003108920187793427,0.11442307692307692,0.0038025157232704394,0.003,0.04677777777777777,0.0033,0.0018065506653019447,0.007503160556257901,0.00287012987012987,0.004598835516739447,0.004796056338028169,0.22288461538461535,0.03779487179487176,0.0046,0.17879999999999996,0.006166666666666666,0.004371136131013305,0.009611883691529708,0.004594805194805195
1705682117,0.7430946666896544,1.7711602882123616,0.38663250223446866,32.20328163943472,0.31652890307447196,8.204526274527371,0.5342461222694947,3.6058542344015385,2.8694955450153463,0.16536666666667088,0.2717588551710136,109510656,44650496,11599872,44388352,43941888,16064512,45637632,10547200,45535232,3084288,9015296,77791.39833215353,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,26.6,1.267,82.6,1.333,14,13.067,1.067,144.733,19.2,7.933,0,0,0.002994177583697234,0.003108920187793427,0.11442307692307692,0.0038025157232704394,0.003,0.04677777777777777,0.0033,0.0018065506653019447,0.007503160556257901,0.00287012987012987,0.004598835516739447,0.004796056338028169,0.22288461538461535,0.03779487179487176,0.0046,0.17879999999999996,0.006166666666666666,0.004371136131013305,0.009611883691529708,0.004594805194805195
1705682118,0.6975600996610422,1.9833483167004742,0.3945738101444939,32.20328163943472,0.32231515618409173,8.204526274527371,0.5228380415898204,3.6058542344015385,2.8694955450153463,0.16536666666667088,0.2717588551710136,109510656,44761088,11599872,44388352,43941888,16064512,45637632,10547200,45535232,3084288,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,26.6,1.267,77.4,1.333,12.6,13.067,1.067,144.733,19.2,7.933,0,0,0.002994177583697234,0.003108920187793427,0.11442307692307692,0.003790927835051546,0.003,0.04667582417582417,0.0033,0.0018065506653019447,0.007503160556257901,0.00287012987012987,0.004598835516739447,0.004796056338028169,0.22288461538461535,0.036955445544554454,0.0046,0.1803289473684211,0.006166666666666666,0.004371136131013305,0.009611883691529708,0.004594805194805195
1705682119,0.6975600996610422,2.0228970323746176,0.47647847460151727,32.20328163943472,0.32231515618409173,8.204526274527371,0.5114299609101458,3.6058542344015385,2.8694955450153463,0.16536666666667088,0.2717588551710136,109510656,44761088,11599872,44388352,43941888,16064512,45637632,10547200,45535232,3084288,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,26.6,1.267,77.4,1.333,12.6,13.067,1.067,144.733,19.2,7.933,0,0,0.002994177583697234,0.003108920187793427,0.11442307692307692,0.003790927835051546,0.003,0.04667582417582417,0.0033,0.0018065506653019447,0.007503160556257901,0.00287012987012987,0.004598835516739447,0.004796056338028169,0.22288461538461535,0.036955445544554454,0.0046,0.1803289473684211,0.006166666666666666,0.004371136131013305,0.009611883691529708,0.004594805194805195
1705682120,0.6975600996610422,2.372922940448628,0.47647847460151727,32.20328163943472,0.32231515618409173,8.204526274527371,0.5000218802304713,3.6058542344015385,2.901845683208709,0.16536666666667088,0.2717588551710136,109510656,44761088,11599872,44388352,43941888,16064512,45637632,10547200,45522944,3084288,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,25.067,1.267,77.4,1.333,12.6,13.067,1.067,144.733,19.2,7.933,0,0,0.002994177583697234,0.0030940959409594096,0.11442307692307692,0.003790927835051546,0.003,0.04667582417582417,0.0033,0.0018065506653019447,0.007503160556257901,0.00287012987012987,0.004598835516739447,0.004769372693726937,0.22288461538461535,0.036955445544554454,0.0046,0.1803289473684211,0.006166666666666666,0.004371136131013305,0.009611883691529708,0.004594805194805195
1705682121,0.6975600996610422,2.372922940448628,0.47647847460151727,32.20296472210531,0.32231515618409173,8.204526274527371,0.4886137995507969,3.540861664712639,2.9375851072997854,0.16536666666667088,0.20927086111296114,109510656,44761088,11599872,44539904,43941888,16064512,45637632,10547200,45522944,3084288,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,25.067,1.267,77.4,1.333,12.6,13.067,1.067,144.733,19.2,7.533,0,0,0.002994177583697234,0.0030940959409594096,0.11442307692307692,0.003790927835051546,0.003,0.04667582417582417,0.0033,0.0018065506653019447,0.007503160556257901,0.0028697068403908794,0.004598835516739447,0.004769372693726937,0.22288461538461535,0.036955445544554454,0.0046,0.1803289473684211,0.006166666666666666,0.004371136131013305,0.009611883691529708,0.004594788273615635
1705682122,0.6975600996610422,2.372922940448628,0.47647847460151727,32.20296472210531,0.32231515618409173,8.204526274527371,0.4772057188711225,3.540861664712639,2.9375851072997854,0.21476901212421673,0.21358754880802736,109510656,44761088,11599872,44539904,43941888,16064512,45637632,10547200,45522944,3084288,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,25.067,1.267,77.4,1.2,12.6,13.067,1.067,144.733,19.2,7.533,0,0,0.002994177583697234,0.0030940959409594096,0.11442307692307692,0.003790927835051546,0.003,0.04667582417582417,0.0033,0.0018065506653019447,0.007503160556257901,0.0028697068403908794,0.004598835516739447,0.004769372693726937,0.22288461538461535,0.036955445544554454,0.0046,0.1803289473684211,0.006166666666666666,0.004371136131013305,0.009611883691529708,0.004594788273615635
1705682123,0.6975600996610422,2.372922940448628,0.47647847460151727,32.20296472210531,0.32231515618409173,8.204526274527371,0.46579763819144804,3.540861664712639,2.9375851072997854,0.20965436822137531,0.2179042365030935,109510656,44761088,11599872,44539904,43941888,16064512,45637632,10547200,45522944,3084288,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,24.8,1.133,76.6,1.067,12.6,13.067,0.933,144.067,19.2,7.267,0,0,0.002994177583697234,0.0030991735537190084,0.1225,0.0037945768282662286,0.003,0.04667582417582417,0.003380952380952381,0.0018105075235909209,0.007503160556257901,0.002878980891719745,0.004598835516739447,0.004778512396694214,0.2245,0.0371125000000001,0.004600000000000001,0.1803289473684211,0.006875000000000001,0.004371894924764091,0.009611883691529708,0.004606369426751592
1705682124,0.6975600996610422,2.372922940448628,0.47647847460151727,32.20296472210531,0.28348918107798005,8.204526274527371,0.45438955751177346,3.510062409352715,2.9375851072997854,0.20453972431853382,0.2590012617039711,109510656,44761088,11599872,44539904,43941888,16064512,45637632,11108352,45522944,3084288,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,24.8,1.133,76.6,1.067,12.6,13.067,0.933,144.067,19.2,7.267,0,0,0.002994177583697234,0.0030991735537190084,0.1225,0.0037945768282662286,0.003,0.04667582417582417,0.003380952380952381,0.0018105075235909209,0.007503160556257901,0.002878980891719745,0.004598835516739447,0.004778512396694214,0.2245,0.0371125000000001,0.004600000000000001,0.1803289473684211,0.006875000000000001,0.004371894924764091,0.009611883691529708,0.004606369426751592
1705682125,0.6975600996610422,2.372922940448628,0.47647847460151727,32.20296472210531,0.3433059518662812,8.204526274527371,0.7502692881707667,3.510062409352715,2.9375851072997854,0.29755209387009574,0.2590012617039711,109510656,44761088,11599872,44539904,43941888,16064512,45322240,11108352,45522944,2949120,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,24.8,1.133,76.6,1.067,12.6,13.067,1.067,144.067,19.2,7.267,0,0,0.002994177583697234,0.0030991735537190084,0.1225,0.0037945768282662286,0.003,0.04667582417582417,0.0033478260869565218,0.0018105075235909209,0.007503160556257901,0.002878980891719745,0.004598835516739447,0.004778512396694214,0.2245,0.03711250000000002,0.004600000000000001,0.1803289473684211,0.006625000000000003,0.004371894924764091,0.009611883691529708,0.004606369426751592
1705682126,0.6975600996610422,2.372922940448628,0.47647847460151727,32.20296472210531,0.3433059518662812,8.204526274527371,0.7502692881707667,3.510062409352715,2.9375851072997854,0.29755209387009574,0.2550902005429385,109510656,44761088,11599872,44539904,43941888,16064512,45322240,11108352,45522944,2949120,9015296,45969.78743462548,0,0,0,0,0,0,0,0,4,4,9,4,3,21,3,3,4,4,2,15.467,24.8,1.133,76.6,1.067,12.6,13.067,1.067,144.067,19.2,7.267,0,0,0.002994177583697234,0.0030991735537190084,0.1225,0.0037945768282662286,0.003,0.04667582417582417,0.0033478260869565218,0.0018105075235909209,0.007503160556257901,0.002878980891719745,0.004598835516739447,0.004778512396694214,0.2245,0.03711250000000002,0.004600000000000001,0.1803289473684211,0.006625000000000003,0.004371894924764091,0.009611883691529708,0.004606369426751592
